vote_event:id,voter:id,option
19422,3170,yes
19422,3171,yes
19422,3172,yes
19422,4114,yes
19422,4115,yes
19422,4121,yes
18912,3447,yes
18912,3448,yes
18912,3444,yes
18912,3632,yes
18912,2911,yes
18912,4014,yes
18912,3445,yes
18912,4002,absent
18912,3183,yes
18912,3455,yes
18912,3446,absent
18912,3456,yes
18912,3454,absent
18912,3185,absent
18912,3457,yes
18912,3458,yes
18912,3460,yes
18912,3459,yes
18912,4038,yes
18912,4039,yes
18912,3174,yes
18912,4040,yes
18912,4041,absent
18912,3184,not voting
18912,4042,yes
18912,3461,yes
18912,3689,yes
18912,3462,yes
18912,3463,yes
18912,3173,yes
18912,4043,yes
18912,4050,absent
18912,3464,yes
18912,3230,absent
18912,2923,yes
18912,3469,yes
18912,3470,yes
18912,3471,yes
18912,4071,yes
18912,3472,yes
18912,3351,yes
18912,3473,yes
18912,3474,absent
18912,3475,yes
18912,3179,yes
18912,4060,yes
18912,3476,yes
18912,3477,yes
18912,4061,yes
18912,4079,absent
18912,3186,yes
18912,3478,yes
18912,3479,yes
18912,3920,absent
18912,3480,yes
18912,3163,yes
18912,3164,not voting
18912,3165,yes
18912,3166,yes
18912,3167,yes
18912,4080,absent
18912,4097,yes
18912,3168,yes
18912,3169,yes
18912,3170,yes
18912,3171,yes
18912,3172,yes
18912,4114,yes
18912,4115,yes
18912,4121,absent
19171,3447,yes
19171,3448,yes
19171,3444,yes
19171,3632,yes
19171,2911,yes
19171,4014,yes
19171,3445,yes
19171,4002,yes
19171,3183,yes
19171,3455,yes
19171,3446,yes
19171,3456,yes
19171,3454,yes
19171,3185,yes
19171,3457,yes
19171,3458,yes
19171,3460,absent
19171,3459,yes
19171,4038,yes
19171,4039,yes
19171,3174,absent
19171,4040,yes
19171,4041,yes
19171,3184,yes
19171,4042,yes
19171,3461,yes
19171,3689,yes
19171,3462,yes
19171,3463,yes
19171,3173,absent
19171,4043,yes
19171,4050,yes
19171,3464,yes
19171,3230,yes
19171,2923,yes
19171,3469,yes
19171,3470,yes
19171,3471,yes
19171,4071,yes
19171,3472,yes
19171,3351,yes
19171,3473,yes
19171,3474,yes
19171,3475,yes
19171,3179,yes
19171,4060,yes
19171,3476,yes
19171,3477,yes
19171,4061,yes
19171,4079,yes
19171,3186,yes
19171,3478,yes
19171,3479,yes
19171,3920,absent
19171,3480,yes
19171,3163,yes
19171,3164,yes
19171,3165,yes
19171,3166,yes
19171,3167,yes
19171,4080,yes
19171,4097,yes
19171,3168,yes
19171,3169,yes
19171,3170,yes
19171,3171,yes
19171,3172,yes
19171,4114,yes
19171,4115,yes
19171,4121,absent
20716,3492,yes
20716,3447,yes
20716,3448,yes
20716,3444,yes
20716,3632,yes
20716,2911,absent
20716,4014,yes
20716,3445,yes
20716,4002,yes
20716,3183,yes
20716,3455,abstain
20716,3446,not voting
20716,3456,yes
20716,3454,yes
20716,3185,yes
20716,3457,yes
20716,3458,yes
20716,3460,yes
20716,3459,yes
20716,4038,abstain
20716,4039,yes
20716,3174,yes
20716,4040,absent
20716,4041,yes
20716,3184,yes
20716,4042,yes
20716,3461,yes
20716,3689,yes
20716,3462,yes
20716,3463,yes
20716,3173,absent
20716,4043,yes
20716,4050,yes
20716,3464,yes
20716,3230,yes
20716,2923,absent
20716,3469,yes
20716,3470,yes
20716,3538,yes
20716,3471,not voting
20716,4071,yes
20716,3472,yes
20716,3351,yes
20716,3473,yes
20716,3474,yes
20716,3475,absent
20716,3179,yes
20716,3476,abstain
20716,3477,abstain
20716,4079,yes
20716,3186,yes
20716,3478,yes
20716,3479,yes
20716,3920,not voting
20716,3480,yes
20716,3163,yes
20716,3164,yes
20716,3165,yes
20716,3166,yes
20716,3167,yes
20716,4080,yes
20716,4097,yes
20716,3168,yes
20716,3169,yes
20716,3170,yes
20716,3171,yes
20716,3172,yes
20716,4114,yes
20716,4115,abstain
20716,4121,yes
18936,3457,yes
18936,3447,yes
18936,3448,no
18936,3444,yes
18936,3632,not voting
18936,2911,not voting
18936,4014,yes
18936,3445,yes
18936,4002,abstain
18936,3183,yes
18936,3455,yes
18936,3446,yes
18936,3456,abstain
18936,3454,yes
18936,3185,yes
18936,3458,yes
18936,3460,yes
18936,3459,yes
18936,4038,yes
18936,4039,yes
18936,3174,yes
18936,4040,not voting
18936,4041,not voting
18936,3184,not voting
18936,4042,yes
18936,3461,yes
18936,3689,not voting
18936,3462,yes
18936,3463,yes
18936,3173,yes
18936,4043,not voting
18936,4050,no
18936,3464,yes
18936,3230,not voting
18936,2923,yes
18936,3469,no
18936,3470,abstain
18936,3471,yes
18936,4071,yes
18936,3472,yes
18936,3351,yes
18936,3473,yes
18936,3474,yes
18936,3475,abstain
18936,3179,not voting
18936,4060,yes
18936,3476,yes
18936,3477,absent
18936,4061,yes
18936,4079,yes
18936,3186,yes
18936,3478,yes
18936,3479,yes
18936,3920,abstain
18936,3480,abstain
18936,3163,yes
18936,3164,yes
18936,3165,yes
18936,3166,absent
18936,3167,yes
18936,4080,yes
18936,4097,yes
18936,3168,yes
18936,3169,abstain
18936,3170,yes
18936,3171,abstain
18936,3172,absent
18936,4114,abstain
18936,4115,yes
18936,4121,yes
20472,3492,absent
20472,3447,yes
20472,3448,absent
20472,3444,not voting
20472,3632,not voting
20472,2911,not voting
20472,4014,not voting
20472,3445,not voting
20472,4002,not voting
20472,3183,not voting
20472,3455,not voting
20472,3446,not voting
20472,3456,not voting
20472,3454,not voting
20472,3185,absent
20472,3457,not voting
20472,3458,not voting
20472,3460,not voting
20472,3459,not voting
20472,4038,not voting
20472,4039,not voting
20472,3174,not voting
20472,4040,absent
20472,4041,yes
20472,3184,yes
20472,4042,not voting
20472,3461,not voting
20472,3689,not voting
20472,3462,absent
20472,3463,not voting
20472,3173,not voting
20472,4043,not voting
20472,4050,not voting
20472,3464,not voting
20472,3230,not voting
20472,2923,not voting
20472,3469,not voting
20472,3470,not voting
20472,3471,not voting
20472,4071,not voting
20472,3472,not voting
20472,3351,not voting
20472,3473,not voting
20472,3474,not voting
20472,3475,not voting
20472,3179,not voting
20472,4060,not voting
20472,3476,not voting
20472,3477,not voting
20472,4079,not voting
20472,3186,not voting
20472,3478,not voting
20472,3479,yes
20472,3920,not voting
20472,3480,not voting
20472,3163,not voting
20472,3164,not voting
20472,3165,not voting
20472,3166,yes
20472,3167,not voting
20472,4080,absent
20472,4097,not voting
20472,3168,not voting
20472,3169,not voting
20472,3170,yes
20472,3171,not voting
20472,3172,not voting
20472,4114,not voting
20472,4115,not voting
20472,4121,not voting
19715,3447,yes
19715,3448,yes
19715,3444,yes
19715,3632,yes
19715,2911,yes
19715,4014,yes
19715,3445,yes
19715,4002,absent
19715,3183,yes
19715,3455,yes
19715,3446,yes
19715,3456,not voting
19715,3454,yes
19715,3185,yes
19715,3457,yes
19715,3458,not voting
19715,3460,yes
19715,3459,yes
19715,4038,yes
19715,4039,yes
19715,3174,yes
19715,4040,absent
19715,4041,yes
19715,3184,yes
19715,4042,yes
19715,3461,yes
19715,3689,yes
19715,3462,yes
19715,3463,yes
19715,3173,yes
19715,4043,yes
19715,4050,not voting
19715,3464,yes
19715,3230,not voting
19715,2923,yes
19715,3469,yes
19715,3470,yes
19715,3471,not voting
19715,4071,yes
19715,3472,yes
19715,3351,yes
19715,3473,yes
19715,3474,yes
19715,3475,not voting
19715,3179,yes
19715,4060,absent
19715,3476,yes
19715,3477,yes
19715,4061,yes
19715,4079,yes
19715,3186,yes
19715,3478,not voting
19715,3479,yes
19715,3920,absent
19715,3480,yes
19715,3163,yes
19715,3164,not voting
19715,3165,yes
19715,3166,yes
19715,3167,yes
19715,4080,yes
19715,4097,yes
19715,3168,yes
19715,3169,yes
19715,3170,yes
19715,3171,yes
19715,3172,not voting
19715,4114,yes
19715,4115,yes
19715,4121,absent
21001,3492,yes
21001,3447,yes
21001,3448,yes
21001,3444,absent
21001,3632,yes
21001,2911,yes
21001,4014,yes
21001,3445,yes
21001,4002,yes
21001,3183,yes
21001,3455,yes
21001,3446,yes
21001,3456,yes
21001,3454,yes
21001,3185,yes
21001,3457,yes
21001,3458,yes
21001,3460,yes
21001,3459,yes
21001,4038,yes
21001,4039,yes
21001,3174,yes
21001,4040,absent
21001,4041,yes
21001,3184,yes
21001,4042,yes
21001,3461,yes
21001,3689,yes
21001,3462,yes
21001,3463,yes
21001,3173,yes
21001,4043,absent
21001,4050,yes
21001,3464,yes
21001,3230,absent
21001,2923,yes
21001,3469,yes
21001,3470,absent
21001,3538,yes
21001,3471,absent
21001,4071,yes
21001,3472,absent
21001,3351,absent
21001,3473,yes
21001,3474,yes
21001,3475,yes
21001,3179,absent
21001,3476,absent
21001,3477,yes
21001,4079,yes
21001,3186,yes
21001,3478,yes
21001,3479,yes
21001,3920,yes
21001,3480,absent
21001,3163,yes
21001,3164,yes
21001,3165,yes
21001,3166,yes
21001,3167,yes
21001,4080,absent
21001,4097,yes
21001,3168,yes
21001,3169,yes
21001,3170,yes
21001,3171,yes
21001,3172,yes
21001,4114,yes
21001,4115,yes
21001,4121,not voting
19217,3447,yes
19217,3448,yes
19217,3444,yes
19217,3632,absent
19217,2911,yes
19217,4014,yes
19217,3445,yes
19217,4002,yes
19217,3183,yes
19217,3455,yes
19217,3446,yes
19217,3456,yes
19217,3454,yes
19217,3185,yes
19217,3457,yes
19217,3458,yes
19217,3460,yes
19217,3459,yes
19217,4038,yes
19217,4039,yes
19217,3174,yes
19217,4040,yes
19217,4041,yes
19217,3184,yes
19217,4042,yes
19217,3461,yes
19217,3689,yes
19217,3462,yes
19217,3463,yes
19217,3173,yes
19217,4043,yes
19217,4050,yes
19217,3464,yes
19217,3230,yes
19217,2923,yes
19217,3469,yes
19217,3470,yes
19217,3471,yes
19217,4071,yes
19217,3472,yes
19217,3351,yes
19217,3473,yes
19217,3474,yes
19217,3475,absent
19217,3179,yes
19217,4060,yes
19217,3476,absent
19217,3477,yes
19217,4061,yes
19217,4079,yes
19217,3186,not voting
19217,3478,yes
19217,3479,yes
19217,3920,yes
19217,3480,yes
19217,3163,yes
19217,3164,abstain
19217,3165,yes
19217,3166,yes
19217,3167,yes
19217,4080,yes
19217,4097,yes
19217,3168,yes
19217,3169,absent
19217,3170,yes
19217,3171,yes
19217,3172,yes
19217,4114,yes
19217,4115,absent
19217,4121,absent
21018,3492,no
21018,3447,yes
21018,3448,yes
21018,3444,no
21018,3632,abstain
21018,2911,absent
21018,4014,not voting
21018,3445,no
21018,4002,yes
21018,3183,abstain
21018,3455,abstain
21018,3446,abstain
21018,3456,yes
21018,3454,no
21018,3185,no
21018,3457,abstain
21018,3458,abstain
21018,3460,no
21018,3459,abstain
21018,4038,abstain
21018,4039,yes
21018,3174,abstain
21018,4040,absent
21018,4041,abstain
21018,3184,abstain
21018,4042,yes
21018,3461,no
21018,3689,no
21018,3462,yes
21018,3463,yes
21018,3173,absent
21018,4043,absent
21018,4050,yes
21018,3464,abstain
21018,3230,abstain
21018,2923,abstain
21018,3469,yes
21018,3470,yes
21018,3471,no
21018,4071,abstain
21018,3472,abstain
21018,3351,abstain
21018,3473,yes
21018,3474,abstain
21018,3475,absent
21018,3179,yes
21018,3538,abstain
21018,3476,absent
21018,3477,abstain
21018,4079,yes
21018,3186,no
21018,3478,abstain
21018,3479,abstain
21018,3920,not voting
21018,3480,yes
21018,3163,yes
21018,3164,absent
21018,3165,abstain
21018,3166,absent
21018,3167,abstain
21018,4080,abstain
21018,4097,abstain
21018,3168,abstain
21018,3169,yes
21018,3170,abstain
21018,3171,yes
21018,3172,absent
21018,4114,yes
21018,4115,yes
21018,4121,no
19739,3447,yes
19739,3448,yes
19739,3444,yes
19739,3632,yes
19739,2911,absent
19739,4014,yes
19739,3445,yes
19739,4002,absent
19739,3183,yes
19739,3455,yes
19739,3446,yes
19739,3456,yes
19739,3454,yes
19739,3185,absent
19739,3457,yes
19739,3458,yes
19739,3460,yes
19739,3459,yes
19739,4038,yes
19739,4039,yes
19739,3174,yes
19739,4040,absent
19739,4041,yes
19739,3184,yes
19739,4042,yes
19739,3461,yes
19739,3689,absent
19739,3462,not voting
19739,3463,yes
19739,3173,yes
19739,4043,yes
19739,4050,yes
19739,3464,yes
19739,3230,yes
19739,2923,yes
19739,3469,not voting
19739,3470,not voting
19739,3471,yes
19739,4071,yes
19739,3472,yes
19739,3351,absent
19739,3473,yes
19739,3474,yes
19739,3475,absent
19739,3179,yes
19739,4060,yes
19739,3476,yes
19739,3477,yes
19739,4061,absent
19739,4079,not voting
19739,3186,yes
19739,3478,yes
19739,3479,absent
19739,3920,absent
19739,3480,yes
19739,3163,yes
19739,3164,yes
19739,3165,yes
19739,3166,yes
19739,3167,yes
19739,4080,absent
19739,4097,yes
19739,3168,yes
19739,3169,absent
19739,3170,yes
19739,3171,yes
19739,3172,yes
19739,4114,yes
19739,4115,yes
19739,4121,yes
21285,3492,no
21285,3447,yes
21285,3448,yes
21285,3444,no
21285,3632,abstain
21285,2911,abstain
21285,4014,abstain
21285,3445,no
21285,4002,yes
21285,3183,abstain
21285,3455,abstain
21285,3446,absent
21285,3456,yes
21285,3454,no
21285,3185,absent
21285,3457,abstain
21285,3458,not voting
21285,3460,abstain
21285,3459,abstain
21285,4038,abstain
21285,4039,yes
21285,3174,abstain
21285,4040,absent
21285,4041,abstain
21285,3184,no
21285,4042,yes
21285,3461,no
21285,3689,no
21285,3462,yes
21285,3463,yes
21285,3173,absent
21285,4043,yes
21285,4050,yes
21285,3464,abstain
21285,3230,abstain
21285,2923,abstain
21285,3469,yes
21285,3470,absent
21285,3471,no
21285,4071,absent
21285,3472,abstain
21285,3351,not voting
21285,3473,yes
21285,3474,abstain
21285,3475,yes
21285,3179,absent
21285,3538,absent
21285,3476,absent
21285,3477,abstain
21285,4079,yes
21285,3186,abstain
21285,3478,abstain
21285,3479,no
21285,3920,yes
21285,3480,yes
21285,3163,yes
21285,3164,not voting
21285,3165,abstain
21285,3166,yes
21285,3167,no
21285,4080,not voting
21285,4097,abstain
21285,3168,abstain
21285,3169,yes
21285,3170,yes
21285,3171,yes
21285,3172,yes
21285,4114,yes
21285,4115,yes
21285,4121,no
20273,3492,yes
20273,3447,yes
20273,3448,yes
20273,3444,yes
20273,3632,yes
20273,2911,yes
20273,4014,yes
20273,3445,yes
20273,4002,yes
20273,3183,yes
20273,3455,yes
20273,3446,yes
20273,3456,yes
20273,3454,yes
20273,3185,absent
20273,3457,yes
20273,3458,yes
20273,3460,yes
20273,3459,yes
20273,4038,yes
20273,4039,absent
20273,3174,yes
20273,4040,absent
20273,4041,yes
20273,3184,absent
20273,4042,yes
20273,3461,yes
20273,3689,yes
20273,3462,yes
20273,3463,yes
20273,3173,absent
20273,4043,yes
20273,4050,yes
20273,3464,yes
20273,3230,yes
20273,2923,yes
20273,3469,yes
20273,3470,yes
20273,3538,yes
20273,3471,yes
20273,4071,yes
20273,3472,yes
20273,3351,yes
20273,3473,yes
20273,3474,yes
20273,3475,absent
20273,3179,yes
20273,3476,absent
20273,3477,absent
20273,4079,yes
20273,3186,yes
20273,3478,yes
20273,3479,yes
20273,3920,absent
20273,3480,yes
20273,3163,yes
20273,3164,not voting
20273,3165,yes
20273,3166,yes
20273,3167,yes
20273,4080,yes
20273,4097,yes
20273,3168,yes
20273,3169,yes
20273,3170,yes
20273,3171,yes
20273,3172,yes
20273,4114,yes
20273,4115,yes
20273,4121,yes
21059,3492,yes
21059,3447,yes
21059,3448,yes
21059,3444,yes
21059,3632,yes
21059,2911,yes
21059,4014,yes
21059,3445,absent
21059,4002,absent
21059,3183,yes
21059,3455,yes
21059,3446,yes
21059,3456,yes
21059,3454,yes
21059,3185,absent
21059,3457,absent
21059,3458,absent
21059,3460,yes
21059,3459,yes
21059,4038,yes
21059,4039,yes
21059,3174,yes
21059,4040,yes
21059,4041,yes
21059,3184,yes
21059,4042,yes
21059,3461,yes
21059,3689,yes
21059,3462,yes
21059,3463,yes
21059,3173,yes
21059,4043,yes
21059,4050,yes
21059,3464,absent
21059,3230,yes
21059,2923,yes
21059,3469,yes
21059,3470,yes
21059,3471,yes
21059,4071,absent
21059,3472,yes
21059,3351,not voting
21059,3473,yes
21059,3474,yes
21059,3475,yes
21059,3179,yes
21059,3538,absent
21059,3476,yes
21059,3477,yes
21059,4079,yes
21059,3186,absent
21059,3478,yes
21059,3479,yes
21059,3920,absent
21059,3480,yes
21059,3163,yes
21059,3164,yes
21059,3165,yes
21059,3166,yes
21059,3167,yes
21059,4080,yes
21059,4097,absent
21059,3168,absent
21059,3169,yes
21059,3170,yes
21059,3171,yes
21059,3172,absent
21059,4114,yes
21059,4115,yes
21059,4121,yes
19275,3447,yes
19275,3448,absent
19275,3444,yes
19275,3632,absent
19275,2911,yes
19275,4014,absent
19275,3445,yes
19275,4002,yes
19275,3183,yes
19275,3455,yes
19275,3446,yes
19275,3456,yes
19275,3454,yes
19275,3185,yes
19275,3457,yes
19275,3458,absent
19275,3460,yes
19275,3459,yes
19275,4038,yes
19275,4039,yes
19275,3174,yes
19275,4040,yes
19275,4041,yes
19275,3184,yes
19275,4042,yes
19275,3461,yes
19275,3689,yes
19275,3462,yes
19275,3463,yes
19275,3173,absent
19275,4043,yes
19275,4050,yes
19275,3464,yes
19275,3230,absent
19275,2923,yes
19275,3469,yes
19275,3470,yes
19275,3471,not voting
19275,4071,yes
19275,3472,yes
19275,3351,absent
19275,3473,yes
19275,3474,not voting
19275,3475,yes
19275,3179,yes
19275,4060,yes
19275,3476,absent
19275,3477,absent
19275,4061,not voting
19275,4079,yes
19275,3186,yes
19275,3478,yes
19275,3479,yes
19275,3920,yes
19275,3480,absent
19275,3163,yes
19275,3164,not voting
19275,3165,absent
19275,3166,absent
19275,3167,yes
19275,4080,absent
19275,4097,yes
19275,3168,yes
19275,3169,yes
19275,3170,yes
19275,3171,yes
19275,3172,absent
19275,4114,yes
19275,4115,yes
19275,4121,yes
21083,3492,no
21083,3447,yes
21083,3448,yes
21083,3444,no
21083,3632,abstain
21083,2911,no
21083,4014,not voting
21083,3445,no
21083,4002,yes
21083,3183,abstain
21083,3455,no
21083,3446,not voting
21083,3456,yes
21083,3454,abstain
21083,3185,no
21083,3457,not voting
21083,3458,abstain
21083,3460,abstain
21083,3459,not voting
21083,4038,abstain
21083,4039,yes
21083,3174,abstain
21083,4040,absent
21083,4041,no
21083,3184,absent
21083,4042,yes
21083,3461,abstain
21083,3689,no
21083,3462,yes
21083,3463,yes
21083,3173,yes
21083,4043,yes
21083,4050,yes
21083,3464,not voting
21083,3230,not voting
21083,2923,not voting
21083,3469,yes
21083,3470,yes
21083,3471,no
21083,4071,not voting
21083,3472,yes
21083,3351,not voting
21083,3473,yes
21083,3474,not voting
21083,3475,absent
21083,3179,yes
21083,3538,not voting
21083,3476,abstain
21083,3477,abstain
21083,4079,yes
21083,3186,no
21083,3478,abstain
21083,3479,no
21083,3920,absent
21083,3480,absent
21083,3163,yes
21083,3164,abstain
21083,3165,no
21083,3166,yes
21083,3167,no
21083,4080,absent
21083,4097,abstain
21083,3168,absent
21083,3169,yes
21083,3170,abstain
21083,3171,not voting
21083,3172,yes
21083,4114,not voting
21083,4115,yes
21083,4121,no
20573,3492,yes
20573,3447,yes
20573,3448,yes
20573,3444,yes
20573,3632,yes
20573,2911,absent
20573,4014,yes
20573,3445,yes
20573,4002,absent
20573,3183,yes
20573,3455,yes
20573,3446,yes
20573,3456,yes
20573,3454,yes
20573,3185,yes
20573,3457,not voting
20573,3458,absent
20573,3460,yes
20573,3459,absent
20573,4038,yes
20573,4039,not voting
20573,3174,yes
20573,4040,absent
20573,4041,yes
20573,3184,yes
20573,4042,yes
20573,3461,yes
20573,3689,absent
20573,3462,yes
20573,3463,yes
20573,3173,absent
20573,4043,yes
20573,4050,yes
20573,3464,yes
20573,3230,yes
20573,2923,yes
20573,3469,yes
20573,3470,yes
20573,3538,not voting
20573,3471,not voting
20573,4071,yes
20573,3472,absent
20573,3351,yes
20573,3473,yes
20573,3474,yes
20573,3475,yes
20573,3179,yes
20573,3476,absent
20573,3477,yes
20573,4079,yes
20573,3186,yes
20573,3478,yes
20573,3479,yes
20573,3920,absent
20573,3480,yes
20573,3163,yes
20573,3164,yes
20573,3165,yes
20573,3166,yes
20573,3167,yes
20573,4080,absent
20573,4097,yes
20573,3168,yes
20573,3169,absent
20573,3170,yes
20573,3171,yes
20573,3172,yes
20573,4114,yes
20573,4115,yes
20573,4121,yes
19329,3447,yes
19329,3448,yes
19329,3444,yes
19329,3632,yes
19329,2911,yes
19329,4014,yes
19329,3445,yes
19329,4002,yes
19329,3183,yes
19329,3455,yes
19329,3446,yes
19329,3456,not voting
19329,3454,yes
19329,3185,absent
19329,3457,yes
19329,3458,yes
19329,3460,absent
19329,3459,yes
19329,4038,yes
19329,4039,yes
19329,3174,yes
19329,4040,yes
19329,4041,yes
19329,3184,not voting
19329,4042,yes
19329,3461,not voting
19329,3689,yes
19329,3462,absent
19329,3463,yes
19329,3173,not voting
19329,4043,absent
19329,4050,absent
19329,3464,yes
19329,3230,yes
19329,2923,not voting
19329,3469,yes
19329,3470,yes
19329,3471,yes
19329,4071,yes
19329,3472,yes
19329,3351,yes
19329,3473,yes
19329,3474,not voting
19329,3475,not voting
19329,3179,not voting
19329,4060,yes
19329,3476,yes
19329,3477,absent
19329,4061,absent
19329,4079,not voting
19329,3186,not voting
19329,3478,yes
19329,3479,absent
19329,3920,not voting
19329,3480,absent
19329,3163,yes
19329,3164,not voting
19329,3165,yes
19329,3166,yes
19329,3167,not voting
19329,4080,absent
19329,4097,not voting
19329,3168,yes
19329,3169,yes
19329,3170,yes
19329,3171,yes
19329,3172,yes
19329,4114,not voting
19329,4115,yes
19329,4121,yes
20355,3447,abstain
20355,3448,yes
20355,3444,yes
20355,3632,absent
20355,2911,yes
20355,4014,yes
20355,3445,yes
20355,4002,no
20355,3183,yes
20355,3455,yes
20355,3446,yes
20355,3456,not voting
20355,3454,yes
20355,3185,yes
20355,3457,yes
20355,3458,yes
20355,3460,yes
20355,3459,yes
20355,4038,yes
20355,4039,yes
20355,3174,yes
20355,4040,absent
20355,4041,absent
20355,3184,yes
20355,4042,yes
20355,3461,yes
20355,3689,yes
20355,3462,abstain
20355,3463,yes
20355,3173,absent
20355,4043,abstain
20355,4050,absent
20355,3464,yes
20355,3230,yes
20355,2923,yes
20355,3469,abstain
20355,3470,abstain
20355,3471,yes
20355,4071,yes
