vote_event:id,voter:id,option
28247,4324,abstain
28247,4325,yes
28247,3926,yes
28247,4353,absent
28247,3484,no
26977,3492,yes
26977,4014,yes
26977,4339,yes
26977,4340,yes
26977,3967,yes
26977,4306,yes
26977,4342,yes
26977,4344,yes
26977,4346,yes
26977,4085,yes
26977,4347,yes
26977,4041,not voting
26977,3184,not voting
26977,4348,yes
26977,4369,yes
26977,4370,yes
26977,4371,yes
26977,3464,yes
26977,4349,not voting
26977,3230,not voting
26977,4307,yes
26977,4308,yes
26977,4309,yes
26977,4372,yes
26977,4048,not voting
26977,3472,yes
26977,4373,yes
26977,4065,yes
26977,3337,absent
26977,4374,yes
26977,4375,yes
26977,4310,yes
26977,3186,yes
26977,4311,yes
26977,4312,yes
26977,4313,yes
26977,3478,yes
26977,4314,yes
26977,4345,yes
26977,3762,yes
26977,4315,absent
26977,3167,yes
26977,4316,yes
26977,4093,yes
26977,4317,yes
26977,4318,yes
26977,4319,yes
26977,4320,yes
26977,4321,yes
26977,4322,yes
26977,4323,yes
26977,4350,yes
26977,3169,yes
26977,4355,yes
26977,4624,yes
26977,4351,yes
26977,4352,yes
26977,4216,not voting
26977,4324,yes
26977,4325,yes
26977,3926,yes
26977,4353,yes
26977,3484,absent
25186,3492,not voting
25186,4014,absent
25186,4339,absent
25186,4340,yes
25186,3967,yes
25186,4306,yes
25186,4341,not voting
25186,4342,not voting
25186,4344,yes
25186,4345,yes
25186,4346,yes
25186,4085,yes
25186,4347,yes
25186,4041,yes
25186,3184,yes
25186,4348,yes
25186,4369,yes
25186,4370,yes
25186,4371,yes
25186,3464,yes
25186,4349,yes
25186,3230,yes
25186,4307,not voting
25186,4308,yes
25186,4309,yes
25186,4372,yes
25186,4048,yes
25186,3472,not voting
25186,4373,yes
25186,4065,yes
25186,3337,yes
25186,4374,not voting
25186,4375,yes
25186,4310,yes
25186,3186,yes
25186,4311,yes
25186,4312,not voting
25186,4313,yes
25186,3478,yes
25186,4684,absent
25186,4314,yes
25186,3762,yes
25186,4315,yes
25186,3167,yes
25186,4316,yes
25186,4093,yes
25186,4683,yes
25186,4317,yes
25186,4318,yes
25186,4319,yes
25186,4320,yes
25186,4321,absent
25186,4322,yes
25186,4323,yes
25186,4350,yes
25186,3169,not voting
25186,4355,yes
25186,4351,not voting
25186,4352,yes
25186,4324,yes
25186,4325,yes
25186,3926,yes
25186,4353,yes
26466,3492,yes
26466,4014,yes
26466,4339,abstain
26466,4340,abstain
26466,3967,yes
26466,4306,absent
26466,4342,abstain
26466,4344,yes
26466,4346,not voting
26466,4085,yes
26466,4347,abstain
26466,4041,absent
26466,3184,no
26466,4348,abstain
26466,4369,abstain
26466,4370,no
26466,4371,yes
26466,3464,not voting
26466,4349,yes
26466,3230,absent
26466,4307,abstain
26466,4308,abstain
26466,4309,yes
26466,4372,abstain
26466,4048,no
26466,3472,yes
26466,4373,abstain
26466,4065,not voting
26466,3337,abstain
26466,4374,abstain
26466,4375,abstain
26466,4310,abstain
26466,3186,abstain
26466,4311,yes
26466,4312,yes
26466,4313,abstain
26466,3478,yes
26466,4684,yes
26466,4314,abstain
26466,4345,absent
26466,3762,yes
26466,4315,abstain
26466,3167,yes
26466,4316,no
26466,4093,yes
26466,4683,yes
26466,4317,abstain
26466,4318,abstain
26466,4319,abstain
26466,4320,abstain
26466,4321,yes
26466,4322,abstain
26466,4323,abstain
26466,4350,abstain
26466,3169,abstain
26466,4355,abstain
26466,4624,yes
26466,4351,abstain
26466,4352,abstain
26466,4324,abstain
26466,4325,abstain
26466,3926,absent
26466,4353,abstain
25448,3492,not voting
25448,4014,not voting
25448,4339,yes
25448,4340,yes
25448,3967,not voting
25448,4306,yes
25448,4341,absent
25448,4342,absent
25448,4344,no
25448,4345,yes
25448,4346,absent
25448,4085,no
25448,4347,yes
25448,4041,absent
25448,3184,abstain
25448,4348,yes
25448,4369,yes
25448,4370,yes
25448,4371,no
25448,3464,not voting
25448,4349,no
25448,3230,not voting
25448,4307,absent
25448,4308,yes
25448,4309,no
25448,4372,yes
25448,4048,yes
25448,3472,no
25448,4373,yes
25448,4065,yes
25448,3337,yes
25448,4374,yes
25448,4375,yes
25448,4310,yes
25448,3186,yes
25448,4311,absent
25448,4312,no
25448,4313,yes
25448,3478,not voting
25448,4684,not voting
25448,4314,yes
25448,3762,absent
25448,4315,yes
25448,3167,absent
25448,4316,yes
25448,4093,no
25448,4683,no
25448,4317,yes
25448,4318,yes
25448,4319,yes
25448,4320,yes
25448,4321,no
25448,4322,yes
25448,4323,yes
25448,4350,yes
25448,3169,yes
25448,4355,yes
25448,4351,yes
25448,4352,yes
25448,4324,yes
25448,4325,yes
25448,3926,absent
25448,4353,not voting
26987,3492,yes
26987,4014,not voting
26987,4339,yes
26987,4340,yes
26987,3967,yes
26987,4306,yes
26987,4342,yes
26987,4344,yes
26987,4346,yes
26987,4085,yes
26987,4347,yes
26987,4041,yes
26987,3184,absent
26987,4348,not voting
26987,4369,yes
26987,4370,yes
26987,4371,yes
26987,3464,absent
26987,4349,not voting
26987,3230,yes
26987,4307,yes
26987,4308,yes
26987,4309,yes
26987,4372,not voting
26987,4048,not voting
26987,3472,not voting
26987,4373,yes
26987,4065,not voting
26987,3337,yes
26987,4374,yes
26987,4375,yes
26987,4310,yes
26987,3186,yes
26987,4311,yes
26987,4312,yes
26987,4313,yes
26987,3478,yes
26987,4314,yes
26987,4345,yes
26987,3762,yes
26987,4315,absent
26987,3167,yes
26987,4316,absent
26987,4093,yes
26987,4317,yes
26987,4318,yes
26987,4319,yes
26987,4320,yes
26987,4321,not voting
26987,4322,yes
26987,4323,yes
26987,4350,yes
26987,3169,yes
26987,4355,not voting
26987,4624,yes
26987,4351,yes
26987,4352,yes
26987,4216,absent
26987,4324,yes
26987,4325,yes
26987,3926,yes
26987,4353,not voting
26987,3484,not voting
27254,3492,yes
27254,4014,not voting
27254,4339,yes
27254,4340,yes
27254,3967,yes
27254,4306,absent
27254,4342,yes
27254,4344,yes
27254,4346,yes
27254,4085,yes
27254,4347,yes
27254,4041,yes
27254,3184,yes
27254,4348,yes
27254,4369,yes
27254,4370,yes
27254,4371,yes
27254,3464,yes
27254,4349,absent
27254,3230,yes
27254,4307,yes
27254,4308,yes
27254,4309,abstain
27254,4372,yes
27254,4048,yes
27254,3472,yes
27254,4373,yes
27254,4065,yes
27254,3337,yes
27254,4374,yes
27254,4375,yes
27254,4310,yes
27254,3186,yes
27254,4311,yes
27254,4312,yes
27254,4313,yes
27254,3478,yes
27254,4314,yes
27254,4345,yes
27254,3762,abstain
27254,4315,yes
27254,3167,yes
27254,4316,yes
27254,4093,abstain
27254,4317,yes
27254,4318,yes
27254,4319,yes
27254,4320,yes
27254,4321,yes
27254,4322,yes
27254,4323,yes
27254,4350,yes
27254,3169,absent
27254,4355,absent
27254,4624,yes
27254,4351,yes
27254,4352,yes
27254,4216,abstain
27254,4324,yes
27254,4325,yes
27254,3926,yes
27254,4353,yes
27254,3484,abstain
25464,3492,yes
25464,4014,yes
25464,4339,yes
25464,4340,yes
25464,3967,absent
25464,4306,yes
25464,4341,absent
25464,4342,yes
25464,4344,yes
25464,4345,yes
25464,4346,yes
25464,4085,yes
25464,4347,yes
25464,4041,absent
25464,3184,yes
25464,4348,yes
25464,4369,yes
25464,4370,yes
25464,4371,yes
25464,3464,yes
25464,4349,yes
25464,3230,yes
25464,4307,yes
25464,4308,yes
25464,4309,abstain
25464,4372,yes
25464,4048,yes
25464,3472,yes
25464,4373,yes
25464,4065,yes
25464,3337,yes
25464,4374,yes
25464,4375,absent
25464,4310,yes
25464,3186,yes
25464,4311,yes
25464,4312,yes
25464,4313,yes
25464,3478,not voting
25464,4684,yes
25464,4314,yes
25464,3762,abstain
25464,4315,yes
25464,3167,not voting
25464,4316,yes
25464,4093,abstain
25464,4683,not voting
25464,4317,yes
25464,4318,yes
25464,4319,yes
25464,4320,not voting
25464,4321,not voting
25464,4322,yes
25464,4323,yes
25464,4350,yes
25464,3169,yes
25464,4355,yes
25464,4351,yes
25464,4352,yes
25464,4324,yes
25464,4325,yes
25464,3926,yes
25464,4353,yes
24703,3492,yes
24703,4014,not voting
24703,4339,yes
24703,4340,yes
24703,3967,yes
24703,4306,yes
24703,4341,yes
24703,4342,yes
24703,4344,yes
24703,4345,yes
24703,4346,yes
24703,4085,yes
24703,4347,yes
24703,4041,yes
24703,3184,yes
24703,4348,yes
24703,4369,yes
24703,4370,yes
24703,4371,yes
24703,3464,yes
24703,4349,yes
24703,3230,yes
24703,4307,yes
24703,4308,yes
24703,4309,not voting
24703,4372,yes
24703,4048,yes
24703,3472,yes
24703,4373,yes
24703,4065,yes
24703,3337,yes
24703,4374,yes
24703,4375,yes
24703,4310,yes
24703,3186,yes
24703,4311,yes
24703,4312,yes
24703,4313,yes
24703,3478,yes
24703,4684,yes
24703,4314,yes
24703,3762,yes
24703,4315,yes
24703,3167,yes
24703,4316,yes
24703,4093,yes
24703,4683,yes
24703,4317,yes
24703,4318,not voting
24703,4319,yes
24703,4320,yes
24703,4321,yes
24703,4322,yes
24703,4323,yes
24703,4350,yes
24703,3169,yes
24703,4355,yes
24703,4351,yes
24703,4352,yes
24703,4324,yes
24703,4325,yes
24703,3926,yes
24703,4353,yes
24451,3492,yes
24451,4014,yes
24451,4339,absent
24451,4340,yes
24451,3967,yes
24451,4306,yes
24451,4341,yes
24451,4342,yes
24451,4344,yes
24451,4345,yes
24451,4346,yes
24451,4085,yes
24451,4347,yes
24451,4041,yes
24451,3184,yes
24451,4348,absent
24451,4369,yes
24451,4370,yes
24451,4371,yes
24451,3464,yes
24451,4349,yes
24451,3230,not voting
24451,4307,yes
24451,4308,yes
24451,4309,yes
24451,4372,yes
24451,4048,yes
24451,3472,yes
24451,4373,yes
24451,4065,yes
24451,3337,yes
24451,4374,yes
24451,4375,abstain
24451,4310,yes
24451,3186,yes
24451,4311,yes
24451,4312,yes
24451,4313,yes
24451,3478,yes
24451,4684,yes
24451,4314,yes
24451,3762,yes
24451,4315,yes
24451,3167,yes
24451,4316,yes
24451,4093,yes
24451,4683,yes
24451,4317,yes
24451,4318,yes
24451,4319,yes
24451,4320,yes
24451,4321,yes
24451,4322,yes
24451,4323,yes
24451,4350,yes
24451,3169,yes
24451,4355,yes
24451,4351,absent
24451,4352,absent
24451,4324,yes
24451,4325,yes
24451,3926,yes
24451,4353,yes
26505,3492,yes
26505,4014,abstain
26505,4339,yes
26505,4340,yes
26505,3967,yes
26505,4306,abstain
26505,4342,yes
26505,4344,absent
26505,4346,abstain
26505,4085,yes
26505,4347,abstain
26505,4041,yes
26505,3184,abstain
26505,4348,abstain
26505,4369,abstain
26505,4370,abstain
26505,4371,yes
26505,3464,abstain
26505,4349,yes
26505,3230,absent
26505,4307,yes
26505,4308,yes
26505,4309,no
26505,4372,yes
26505,4048,abstain
26505,3472,yes
26505,4373,abstain
26505,4065,abstain
26505,3337,abstain
26505,4374,yes
26505,4375,abstain
26505,4310,abstain
26505,3186,abstain
26505,4311,yes
26505,4312,yes
26505,4313,abstain
26505,3478,absent
26505,4684,yes
26505,4314,abstain
26505,4345,yes
26505,3762,no
26505,4315,yes
26505,3167,yes
26505,4316,abstain
26505,4093,absent
26505,4683,absent
26505,4317,abstain
26505,4318,yes
26505,4319,yes
26505,4320,yes
26505,4321,not voting
26505,4322,yes
26505,4323,yes
26505,4350,abstain
26505,3169,yes
26505,4355,abstain
26505,4624,yes
26505,4351,abstain
26505,4352,yes
26505,4324,abstain
26505,4325,abstain
26505,3926,yes
26505,4353,yes
26259,3492,yes
26259,4014,no
26259,4339,abstain
26259,4340,no
26259,3967,abstain
26259,4306,abstain
26259,4342,no
26259,4344,yes
26259,4345,abstain
26259,4346,abstain
26259,4085,yes
26259,4347,no
26259,4041,yes
26259,3184,abstain
26259,4348,no
26259,4369,no
26259,4370,no
26259,4371,yes
26259,3464,absent
26259,4349,absent
26259,3230,abstain
26259,4307,not voting
26259,4308,abstain
26259,4309,yes
26259,4372,no
26259,4048,no
26259,3472,yes
26259,4373,no
26259,4065,no
26259,3337,no
26259,4374,abstain
26259,4375,abstain
26259,4310,no
26259,3186,no
26259,4311,yes
26259,4312,abstain
26259,4313,no
26259,3478,yes
26259,4684,abstain
26259,4314,abstain
26259,3762,yes
26259,4315,abstain
26259,3167,yes
26259,4316,no
26259,4093,yes
26259,4683,abstain
26259,4317,abstain
26259,4318,no
26259,4319,no
26259,4320,abstain
26259,4321,yes
26259,4322,no
26259,4323,no
26259,4350,abstain
26259,3169,no
26259,4355,abstain
26259,4624,yes
26259,4351,abstain
26259,4352,abstain
26259,4324,abstain
26259,4325,abstain
26259,3926,absent
26259,4353,absent
25240,3492,yes
25240,4014,absent
25240,4339,no
25240,4340,abstain
25240,3967,yes
25240,4306,abstain
25240,4341,yes
25240,4342,abstain
25240,4344,yes
25240,4345,abstain
25240,4346,abstain
25240,4085,yes
25240,4347,abstain
25240,4041,yes
25240,3184,abstain
25240,4348,no
25240,4369,abstain
25240,4370,abstain
25240,4371,yes
25240,3464,absent
25240,4349,not voting
25240,3230,abstain
25240,4307,abstain
25240,4308,abstain
25240,4309,yes
25240,4372,no
25240,4048,abstain
25240,3472,yes
25240,4373,abstain
25240,4065,abstain
25240,3337,abstain
25240,4374,abstain
25240,4375,abstain
25240,4310,absent
25240,3186,no
25240,4311,yes
25240,4312,yes
25240,4313,no
25240,3478,yes
25240,4684,absent
25240,4314,abstain
25240,3762,absent
25240,4315,abstain
25240,3167,yes
25240,4316,abstain
25240,4093,absent
25240,4683,abstain
25240,4317,abstain
25240,4318,abstain
25240,4319,abstain
25240,4320,abstain
25240,4321,yes
25240,4322,abstain
25240,4323,absent
25240,4350,absent
25240,3169,abstain
25240,4355,abstain
25240,4351,abstain
25240,4352,abstain
25240,4324,abstain
25240,4325,no
25240,3926,yes
25240,4353,abstain
24993,3492,no
24993,4014,yes
24993,4339,yes
24993,4340,yes
24993,3967,abstain
24993,4306,yes
24993,4341,not voting
24993,4342,yes
24993,4344,abstain
24993,4345,yes
24993,4346,yes
24993,4085,abstain
24993,4347,yes
24993,4041,abstain
24993,3184,yes
24993,4348,yes
24993,4369,yes
24993,4370,yes
24993,4371,no
24993,3464,yes
24993,4349,yes
24993,3230,yes
24993,4307,yes
24993,4308,yes
24993,4309,abstain
24993,4372,yes
24993,4048,yes
24993,3472,abstain
24993,4373,yes
24993,4065,yes
24993,3337,yes
24993,4374,yes
24993,4375,yes
24993,4310,yes
24993,3186,yes
24993,4311,abstain
24993,4312,abstain
24993,4313,yes
24993,3478,abstain
24993,4684,yes
24993,4314,yes
24993,3762,abstain
24993,4315,yes
24993,3167,no
24993,4316,yes
24993,4093,abstain
24993,4683,yes
24993,4317,yes
24993,4318,yes
24993,4319,yes
24993,4320,yes
24993,4321,abstain
24993,4322,yes
24993,4323,yes
24993,4350,yes
24993,3169,yes
24993,4355,yes
24993,4351,yes
24993,4352,yes
24993,4324,yes
24993,4325,yes
24993,3926,no
24993,4353,yes
28339,3492,absent
28339,4014,no
28339,4339,abstain
28339,4340,absent
28339,3967,yes
28339,4306,absent
28339,4342,abstain
28339,4344,yes
28339,4346,abstain
28339,4085,yes
28339,4347,not voting
28339,4041,absent
28339,3184,absent
28339,4348,abstain
28339,4369,absent
28339,4370,abstain
28339,4371,yes
28339,3464,absent
28339,4349,abstain
28339,3230,abstain
28339,4307,absent
28339,4308,no
28339,4309,yes
28339,4372,no
28339,4048,abstain
28339,3472,abstain
28339,4373,not voting
28339,4065,not voting
28339,3337,absent
28339,4374,abstain
28339,4375,abstain
28339,4310,not voting
28339,3186,abstain
28339,4311,abstain
28339,4312,yes
28339,4313,no
28339,3478,not voting
28339,4314,abstain
28339,4345,abstain
28339,3762,yes
28339,4315,absent
28339,3167,absent
28339,4316,no
28339,4093,yes
28339,4317,abstain
28339,4318,abstain
28339,4319,abstain
28339,4320,abstain
28339,4321,abstain
28339,4322,abstain
28339,4323,absent
28339,4350,no
28339,3169,yes
28339,4355,absent
28339,4624,yes
28339,4351,abstain
28339,4352,abstain
28339,4216,no
28339,4324,not voting
28339,4325,abstain
28339,3926,yes
28339,4353,no
28339,3484,abstain
29877,3492,absent
29877,4014,no
29877,4339,yes
29877,4340,yes
29877,3967,yes
29877,4306,abstain
29877,4342,not voting
29877,4344,yes
29877,4346,no
29877,4085,yes
29877,4347,yes
29877,4041,yes
29877,3184,not voting
29877,4348,yes
29877,4369,yes
29877,4370,no
29877,4371,yes
29877,3464,abstain
29877,4349,abstain
29877,3230,no
29877,4307,yes
29877,4308,absent
29877,4309,abstain
29877,4372,not voting
29877,4048,no
29877,3472,yes
29877,4373,yes
29877,4065,no
29877,3337,no
29877,4374,yes
29877,4375,yes
29877,4310,yes
29877,3186,abstain
29877,4311,yes
29877,4312,yes
29877,4313,yes
29877,3478,yes
29877,4314,yes
29877,4345,absent
29877,3762,abstain
29877,4315,absent
29877,3167,yes
29877,4316,no
29877,4093,abstain
29877,4317,yes
29877,4318,yes
29877,4319,yes
29877,4320,yes
29877,4321,yes
29877,4322,yes
29877,4323,yes
29877,4350,no
29877,3169,yes
29877,4355,yes
29877,4624,yes
29877,4351,not voting
29877,4352,yes
29877,4216,abstain
29877,4324,yes
29877,4325,yes
29877,3926,yes
29877,4353,no
29877,3484,no
23478,3492,abstain
23478,4014,abstain
23478,4339,yes
23478,4340,yes
23478,3967,yes
23478,4306,abstain
23478,4341,yes
23478,4342,absent
23478,4343,yes
23478,4344,not voting
23478,4345,yes
23478,4346,no
23478,4085,yes
23478,4347,yes
23478,4041,not voting
23478,3184,no
23478,4348,not voting
23478,4369,not voting
23478,4370,yes
23478,4371,not voting
23478,3464,abstain
23478,4349,abstain
23478,3230,yes
23478,4307,absent
23478,4308,yes
23478,4309,yes
23478,4372,absent
23478,4048,abstain
23478,3472,abstain
23478,4373,not voting
23478,4065,not voting
23478,3337,abstain
23478,4374,not voting
23478,4375,absent
23478,4310,absent
23478,3186,abstain
23478,4311,abstain
23478,4312,yes
23478,4313,yes
23478,3478,not voting
23478,4684,abstain
23478,4314,yes
23478,3762,abstain
23478,4315,abstain
23478,3167,no
23478,4316,yes
23478,4093,yes
23478,4683,abstain
23478,4317,yes
23478,4318,yes
23478,4319,yes
23478,4320,yes
23478,4321,no
23478,4322,not voting
23478,4323,absent
23478,4350,abstain
23478,3169,absent
23478,4351,not voting
23478,4352,not voting
23478,4324,abstain
23478,4325,absent
23478,3926,yes
23478,4353,abstain
24505,3492,yes
24505,4014,not voting
24505,4339,not voting
24505,4340,not voting
24505,3967,yes
24505,4306,yes
24505,4341,absent
24505,4342,yes
24505,4344,yes
24505,4345,yes
24505,4346,yes
24505,4085,absent
24505,4347,not voting
24505,4041,yes
24505,3184,yes
24505,4348,yes
24505,4369,yes
24505,4370,yes
24505,4371,yes
24505,3464,yes
24505,4349,yes
24505,3230,yes
24505,4307,yes
24505,4308,yes
24505,4309,yes
24505,4372,yes
24505,4048,yes
24505,3472,yes
24505,4373,yes
24505,4065,yes
24505,3337,yes
24505,4374,not voting
24505,4375,not voting
24505,4310,yes
24505,3186,yes
24505,4311,yes
24505,4312,yes
24505,4313,yes
24505,3478,yes
24505,4684,yes
24505,4314,yes
24505,3762,absent
24505,4315,yes
24505,3167,yes
24505,4316,yes
24505,4093,yes
24505,4683,yes
24505,4317,yes
24505,4318,not voting
24505,4319,yes
24505,4320,yes
24505,4321,yes
24505,4322,yes
24505,4323,absent
24505,4350,yes
24505,3169,yes
24505,4355,yes
24505,4351,yes
24505,4352,absent
24505,4324,yes
24505,4325,yes
24505,3926,yes
24505,4353,yes
25030,4014,not voting
25030,4306,abstain
25030,4346,abstain
25030,3184,abstain
25030,4369,abstain
25030,4370,no
25030,3464,abstain
25030,4349,abstain
25030,3230,abstain
25030,4048,abstain
25030,4065,not voting
25030,3337,abstain
25030,3186,no
25030,4684,absent
25030,4315,abstain
25030,4316,no
25030,4683,yes
25030,4350,no
25030,4324,abstain
25030,4353,not voting
25030,3492,yes
25030,3967,yes
25030,4341,absent
25030,4344,yes
25030,4085,yes
25030,4041,yes
25030,4371,yes
25030,3472,yes
25030,4311,yes
25030,4312,absent
25030,3478,yes
25030,3167,yes
25030,4321,yes
25030,3926,yes
25030,4339,no
25030,4340,abstain
25030,4342,abstain
25030,4345,abstain
25030,4347,abstain
25030,4348,abstain
25030,4307,no
25030,4308,abstain
25030,4372,no
25030,4373,no
25030,4374,no
25030,4375,no
25030,4310,abstain
25030,4313,no
25030,4314,abstain
25030,4317,no
25030,4318,no
25030,4319,no
25030,4320,no
25030,4322,abstain
25030,4323,no
25030,3169,abstain
25030,4355,abstain
25030,4351,no
25030,4352,no
25030,4325,no
25030,4309,yes
25030,3762,yes
25030,4093,yes
23753,3492,no
23753,4014,abstain
23753,4339,yes
23753,4340,yes
23753,3967,no
23753,4306,abstain
23753,4341,abstain
23753,4342,yes
23753,4343,yes
23753,4344,abstain
23753,4345,yes
23753,4346,abstain
23753,4085,abstain
23753,4347,yes
23753,4041,abstain
23753,3184,abstain
23753,4348,yes
23753,4369,no
23753,4370,abstain
23753,4371,abstain
23753,3464,abstain
23753,4349,abstain
23753,3230,abstain
23753,4307,yes
23753,4308,yes
23753,4309,yes
23753,4372,yes
23753,4048,abstain
23753,3472,abstain
23753,4373,yes
23753,4065,abstain
23753,3337,no
23753,4374,yes
23753,4375,yes
23753,4310,yes
23753,3186,abstain
23753,4311,no
23753,4312,abstain
23753,4313,yes
23753,3478,abstain
23753,4684,abstain
23753,4314,yes
23753,3762,yes
23753,4315,abstain
23753,3167,no
23753,4316,no
23753,4093,yes
23753,4683,abstain
23753,4317,yes
23753,4318,yes
23753,4319,yes
23753,4320,yes
23753,4321,abstain
23753,4322,yes
23753,4323,yes
23753,4350,abstain
23753,3169,yes
23753,4351,yes
23753,4352,yes
23753,4324,abstain
23753,4325,yes
23753,3926,no
23753,4353,no
26061,3492,absent
26061,4014,not voting
26061,4339,yes
26061,4340,yes
26061,3967,abstain
26061,4306,yes
26061,4342,yes
26061,4344,abstain
26061,4345,yes
26061,4346,not voting
26061,4085,abstain
26061,4347,yes
26061,4041,not voting
26061,3184,yes
26061,4348,yes
26061,4369,yes
26061,4370,not voting
26061,4371,abstain
26061,3464,yes
26061,4349,not voting
26061,3230,not voting
26061,4307,yes
