"group:id","option","vote_event:id","voter:id"
"KSÈM","Pro","6zmh_2007/h049","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","6zmh_2007/h049","Jiøina Brablcová"
"ÈSSD","Pro","6zmh_2007/h049","František Chobot"
"ÈSSD","Pro","6zmh_2007/h049","Jaroslava Koneèná"
"ÈSSD","Pro","6zmh_2007/h049","Vojtìch Kozák"
"ÈSSD","Pro","6zmh_2007/h049","Radim Mudra"
"ÈSSD","Pro","6zmh_2007/h049","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","6zmh_2007/h049","Ing. Zdenìk Osmanczyk"
"ÈSSD","Nehlasoval","6zmh_2007/h049","Ing. Bøetislav Petr"
"ÈSSD","Pro","6zmh_2007/h049","Miroslav Polák"
"ÈSSD","Pro","6zmh_2007/h049","Jarmila Svìtlíková"
"ÈSSD","Pro","6zmh_2007/h049","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","6zmh_2007/h049","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","6zmh_2007/h049","Mgr. Rudolf Šimek"
"ODS","Pro","6zmh_2007/h049","Libor Ètvrtka"
"ODS","Pro","6zmh_2007/h049","MUDr. Roman Dziedzinskyj"
"ODS","Pro","6zmh_2007/h049","Bc. Zdenìk Fikáèek"
"ODS","Pro","6zmh_2007/h049","Ing. Radek Foldyna"
"ODS","Pro","6zmh_2007/h049","Ing. Tomáš Foldyna"
"ODS","Pro","6zmh_2007/h049","Dalibor Klimša"
"ODS","Pro","6zmh_2007/h049","Tomáš Kovalèík"
"ODS","Pro","6zmh_2007/h049","Ing. Karel Langer"
"ODS","Pro","6zmh_2007/h049","Ing. Petr Podstavka"
"ODS","Pro","6zmh_2007/h049","Aleš Rádl"
"ODS","Pro","6zmh_2007/h049","MUDr. Radomil Schreiber"
"ODS","Pro","6zmh_2007/h049","MUDr. Emilie Veèeøová"
"ODS","Pro","6zmh_2007/h049","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","6zmh_2007/h049","Bc. Marek Plawny"
"KDU-ÈSL","Pro","6zmh_2007/h049","Ing. Jiøí Špiøík"
"KSÈM","Pro","6zmh_2007/h050","JUDr. Bronislav Bujok"
"KSÈM","Pro","6zmh_2007/h050","Vladislav Fukala"
"KSÈM","Pro","6zmh_2007/h050","Ing. Jaroslav Gongol CSc."
"KSÈM","Pro","6zmh_2007/h050","PaedDr. Milada Halíková"
"KSÈM","Pro","6zmh_2007/h050","Ing. Miloslav Hanus"
"KSÈM","Pro","6zmh_2007/h050","Monika Havlíèková"
"KSÈM","Pro","6zmh_2007/h050","Ing. Eduard Heczko"
"KSÈM","Omluven","6zmh_2007/h050","Alice Hegyi"
"KSÈM","Pro","6zmh_2007/h050","Ing.Karel Chodura"
"KSÈM","Pro","6zmh_2007/h050","Jaroslav Jeziorski"
"KSÈM","Pro","6zmh_2007/h050","Miroslav Kronenberg"
"KSÈM","Pro","6zmh_2007/h050","Doc.RSDr. Eduard Pawera CSc."
"KSÈM","Pro","6zmh_2007/h050","Karel Sachmerda"
"KSÈM","Pro","6zmh_2007/h050","Ing. Jiøí Šebesta"
"KSÈM","Pro","6zmh_2007/h050","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","6zmh_2007/h050","Jiøina Brablcová"
"ÈSSD","Pro","6zmh_2007/h050","František Chobot"
"ÈSSD","Pro","6zmh_2007/h050","Jaroslava Koneèná"
"ÈSSD","Pro","6zmh_2007/h050","Vojtìch Kozák"
"ÈSSD","Pro","6zmh_2007/h050","Radim Mudra"
"ÈSSD","Pro","6zmh_2007/h050","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","6zmh_2007/h050","Ing. Zdenìk Osmanczyk"
"ÈSSD","Nehlasoval","6zmh_2007/h050","Ing. Bøetislav Petr"
"ÈSSD","Pro","6zmh_2007/h050","Miroslav Polák"
"ÈSSD","Pro","6zmh_2007/h050","Jarmila Svìtlíková"
"ÈSSD","Pro","6zmh_2007/h050","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","6zmh_2007/h050","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","6zmh_2007/h050","Mgr. Rudolf Šimek"
"ODS","Pro","6zmh_2007/h050","Libor Ètvrtka"
"ODS","Pro","6zmh_2007/h050","MUDr. Roman Dziedzinskyj"
"ODS","Pro","6zmh_2007/h050","Bc. Zdenìk Fikáèek"
"ODS","Pro","6zmh_2007/h050","Ing. Radek Foldyna"
"ODS","Pro","6zmh_2007/h050","Ing. Tomáš Foldyna"
"ODS","Pro","6zmh_2007/h050","Dalibor Klimša"
"ODS","Pro","6zmh_2007/h050","Tomáš Kovalèík"
"ODS","Pro","6zmh_2007/h050","Ing. Karel Langer"
"ODS","Pro","6zmh_2007/h050","Ing. Petr Podstavka"
"ODS","Pro","6zmh_2007/h050","Aleš Rádl"
"ODS","Pro","6zmh_2007/h050","MUDr. Radomil Schreiber"
"ODS","Pro","6zmh_2007/h050","MUDr. Emilie Veèeøová"
"ODS","Pro","6zmh_2007/h050","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","6zmh_2007/h050","Bc. Marek Plawny"
"KDU-ÈSL","Pro","6zmh_2007/h050","Ing. Jiøí Špiøík"
"KSÈM","Pro","6zmh_2007/h051","JUDr. Bronislav Bujok"
"KSÈM","Pro","6zmh_2007/h051","Vladislav Fukala"
"KSÈM","Pro","6zmh_2007/h051","Ing. Jaroslav Gongol CSc."
"KSÈM","Pro","6zmh_2007/h051","PaedDr. Milada Halíková"
"KSÈM","Pro","6zmh_2007/h051","Ing. Miloslav Hanus"
"KSÈM","Pro","6zmh_2007/h051","Monika Havlíèková"
"KSÈM","Pro","6zmh_2007/h051","Ing. Eduard Heczko"
"KSÈM","Omluven","6zmh_2007/h051","Alice Hegyi"
"KSÈM","Pro","6zmh_2007/h051","Ing.Karel Chodura"
"KSÈM","Pro","6zmh_2007/h051","Jaroslav Jeziorski"
"KSÈM","Pro","6zmh_2007/h051","Miroslav Kronenberg"
"KSÈM","Pro","6zmh_2007/h051","Doc.RSDr. Eduard Pawera CSc."
"KSÈM","Pro","6zmh_2007/h051","Karel Sachmerda"
"KSÈM","Pro","6zmh_2007/h051","Ing. Jiøí Šebesta"
"KSÈM","Pro","6zmh_2007/h051","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","6zmh_2007/h051","Jiøina Brablcová"
"ÈSSD","Pro","6zmh_2007/h051","František Chobot"
"ÈSSD","Pro","6zmh_2007/h051","Jaroslava Koneèná"
"ÈSSD","Pro","6zmh_2007/h051","Vojtìch Kozák"
"ÈSSD","Pro","6zmh_2007/h051","Radim Mudra"
"ÈSSD","Pro","6zmh_2007/h051","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","6zmh_2007/h051","Ing. Zdenìk Osmanczyk"
"ÈSSD","Nehlasoval","6zmh_2007/h051","Ing. Bøetislav Petr"
"ÈSSD","Pro","6zmh_2007/h051","Miroslav Polák"
"ÈSSD","Pro","6zmh_2007/h051","Jarmila Svìtlíková"
"ÈSSD","Pro","6zmh_2007/h051","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","6zmh_2007/h051","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","6zmh_2007/h051","Mgr. Rudolf Šimek"
"ODS","Zdržel se","6zmh_2007/h051","Libor Ètvrtka"
"ODS","Zdržel se","6zmh_2007/h051","MUDr. Roman Dziedzinskyj"
"ODS","Pro","6zmh_2007/h051","Bc. Zdenìk Fikáèek"
"ODS","Zdržel se","6zmh_2007/h051","Ing. Radek Foldyna"
"ODS","Zdržel se","6zmh_2007/h051","Ing. Tomáš Foldyna"
"ODS","Zdržel se","6zmh_2007/h051","Dalibor Klimša"
"ODS","Zdržel se","6zmh_2007/h051","Tomáš Kovalèík"
"ODS","Zdržel se","6zmh_2007/h051","Ing. Karel Langer"
"ODS","Zdržel se","6zmh_2007/h051","Ing. Petr Podstavka"
"ODS","Pro","6zmh_2007/h051","Aleš Rádl"
"ODS","Zdržel se","6zmh_2007/h051","MUDr. Radomil Schreiber"
"ODS","Zdržel se","6zmh_2007/h051","MUDr. Emilie Veèeøová"
"ODS","Zdržel se","6zmh_2007/h051","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","6zmh_2007/h051","Bc. Marek Plawny"
"KDU-ÈSL","Pro","6zmh_2007/h051","Ing. Jiøí Špiøík"
"KSÈM","Zdržel se","6zmh_2007/h052","JUDr. Bronislav Bujok"
"KSÈM","Pro","6zmh_2007/h052","Vladislav Fukala"
"KSÈM","Nehlasoval","6zmh_2007/h052","Ing. Jaroslav Gongol CSc."
"KSÈM","Proti","6zmh_2007/h052","PaedDr. Milada Halíková"
"KSÈM","Zdržel se","6zmh_2007/h052","Ing. Miloslav Hanus"
"KSÈM","Proti","6zmh_2007/h052","Monika Havlíèková"
"KSÈM","Zdržel se","6zmh_2007/h052","Ing. Eduard Heczko"
"KSÈM","Omluven","6zmh_2007/h052","Alice Hegyi"
"KSÈM","Zdržel se","6zmh_2007/h052","Ing.Karel Chodura"
"KSÈM","Zdržel se","6zmh_2007/h052","Jaroslav Jeziorski"
"KSÈM","Zdržel se","6zmh_2007/h052","Miroslav Kronenberg"
"KSÈM","Pro","6zmh_2007/h052","Doc.RSDr. Eduard Pawera CSc."
"KSÈM","Nehlasoval","6zmh_2007/h052","Karel Sachmerda"
"KSÈM","Zdržel se","6zmh_2007/h052","Ing. Jiøí Šebesta"
"KSÈM","Zdržel se","6zmh_2007/h052","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","6zmh_2007/h052","Jiøina Brablcová"
"ÈSSD","Pro","6zmh_2007/h052","František Chobot"
"ÈSSD","Pro","6zmh_2007/h052","Jaroslava Koneèná"
"ÈSSD","Pro","6zmh_2007/h052","Vojtìch Kozák"
"ÈSSD","Pro","6zmh_2007/h052","Radim Mudra"
"ÈSSD","Pro","6zmh_2007/h052","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","6zmh_2007/h052","Ing. Zdenìk Osmanczyk"
"ÈSSD","Nehlasoval","6zmh_2007/h052","Ing. Bøetislav Petr"
"ÈSSD","Pro","6zmh_2007/h052","Miroslav Polák"
"ÈSSD","Pro","6zmh_2007/h052","Jarmila Svìtlíková"
"ÈSSD","Pro","6zmh_2007/h052","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","6zmh_2007/h052","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","6zmh_2007/h052","Mgr. Rudolf Šimek"
"ODS","Pro","6zmh_2007/h052","Libor Ètvrtka"
"ODS","Zdržel se","6zmh_2007/h052","MUDr. Roman Dziedzinskyj"
"ODS","Pro","6zmh_2007/h052","Bc. Zdenìk Fikáèek"
"ODS","Pro","6zmh_2007/h052","Ing. Radek Foldyna"
"ODS","Pro","6zmh_2007/h052","Ing. Tomáš Foldyna"
"ODS","Pro","6zmh_2007/h052","Dalibor Klimša"
"ODS","Pro","6zmh_2007/h052","Tomáš Kovalèík"
"ODS","Pro","6zmh_2007/h052","Ing. Karel Langer"
"ODS","Pro","6zmh_2007/h052","Ing. Petr Podstavka"
"ODS","Pro","6zmh_2007/h052","Aleš Rádl"
"ODS","Pro","6zmh_2007/h052","MUDr. Radomil Schreiber"
"ODS","Pro","6zmh_2007/h052","MUDr. Emilie Veèeøová"
"ODS","Pro","6zmh_2007/h052","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","6zmh_2007/h052","Bc. Marek Plawny"
"KDU-ÈSL","Pro","6zmh_2007/h052","Ing. Jiøí Špiøík"
"KSÈM","Pro","6zmh_2007/h053","JUDr. Bronislav Bujok"
"KSÈM","Pro","6zmh_2007/h053","Vladislav Fukala"
"KSÈM","Pro","6zmh_2007/h053","Ing. Jaroslav Gongol CSc."
"KSÈM","Pro","6zmh_2007/h053","PaedDr. Milada Halíková"
"KSÈM","Pro","6zmh_2007/h053","Ing. Miloslav Hanus"
"KSÈM","Pro","6zmh_2007/h053","Monika Havlíèková"
"KSÈM","Pro","6zmh_2007/h053","Ing. Eduard Heczko"
"KSÈM","Omluven","6zmh_2007/h053","Alice Hegyi"
"KSÈM","Zdržel se","6zmh_2007/h053","Ing.Karel Chodura"
"KSÈM","Pro","6zmh_2007/h053","Jaroslav Jeziorski"
"KSÈM","Pro","6zmh_2007/h053","Miroslav Kronenberg"
"KSÈM","Pro","6zmh_2007/h053","Doc.RSDr. Eduard Pawera CSc."
"KSÈM","Pro","6zmh_2007/h053","Karel Sachmerda"
"KSÈM","Pro","6zmh_2007/h053","Ing. Jiøí Šebesta"
"KSÈM","Pro","6zmh_2007/h053","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","6zmh_2007/h053","Jiøina Brablcová"
"ÈSSD","Pro","6zmh_2007/h053","František Chobot"
"ÈSSD","Pro","6zmh_2007/h053","Jaroslava Koneèná"
"ÈSSD","Pro","6zmh_2007/h053","Vojtìch Kozák"
"ÈSSD","Pro","6zmh_2007/h053","Radim Mudra"
"ÈSSD","Pro","6zmh_2007/h053","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","6zmh_2007/h053","Ing. Zdenìk Osmanczyk"
"ÈSSD","Nehlasoval","6zmh_2007/h053","Ing. Bøetislav Petr"
"ÈSSD","Pro","6zmh_2007/h053","Miroslav Polák"
"ÈSSD","Pro","6zmh_2007/h053","Jarmila Svìtlíková"
"ÈSSD","Pro","6zmh_2007/h053","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","6zmh_2007/h053","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","6zmh_2007/h053","Mgr. Rudolf Šimek"
"ODS","Pro","6zmh_2007/h053","Libor Ètvrtka"
"ODS","Pro","6zmh_2007/h053","MUDr. Roman Dziedzinskyj"
"ODS","Pro","6zmh_2007/h053","Bc. Zdenìk Fikáèek"
"ODS","Pro","6zmh_2007/h053","Ing. Radek Foldyna"
"ODS","Zdržel se","6zmh_2007/h053","Ing. Tomáš Foldyna"
"ODS","Pro","6zmh_2007/h053","Dalibor Klimša"
"ODS","Pro","6zmh_2007/h053","Tomáš Kovalèík"
"ODS","Pro","6zmh_2007/h053","Ing. Karel Langer"
"ODS","Zdržel se","6zmh_2007/h053","Ing. Petr Podstavka"
"ODS","Pro","6zmh_2007/h053","Aleš Rádl"
"ODS","Pro","6zmh_2007/h053","MUDr. Radomil Schreiber"
"ODS","Pro","6zmh_2007/h053","MUDr. Emilie Veèeøová"
"ODS","Pro","6zmh_2007/h053","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","6zmh_2007/h053","Bc. Marek Plawny"
"KDU-ÈSL","Pro","6zmh_2007/h053","Ing. Jiøí Špiøík"
"KSÈM","Pro","6zmh_2007/h056","JUDr. Bronislav Bujok"
"KSÈM","Pro","6zmh_2007/h056","Vladislav Fukala"
"KSÈM","Pro","6zmh_2007/h056","Ing. Jaroslav Gongol CSc."
"KSÈM","Pro","6zmh_2007/h056","PaedDr. Milada Halíková"
"KSÈM","Pro","6zmh_2007/h056","Ing. Miloslav Hanus"
"KSÈM","Pro","6zmh_2007/h056","Monika Havlíèková"
"KSÈM","Pro","6zmh_2007/h056","Ing. Eduard Heczko"
"KSÈM","Omluven","6zmh_2007/h056","Alice Hegyi"
"KSÈM","Pro","6zmh_2007/h056","Ing.Karel Chodura"
"KSÈM","Pro","6zmh_2007/h056","Jaroslav Jeziorski"
"KSÈM","Pro","6zmh_2007/h056","Miroslav Kronenberg"
"KSÈM","Pro","6zmh_2007/h056","Doc.RSDr. Eduard Pawera CSc."
"KSÈM","Pro","6zmh_2007/h056","Karel Sachmerda"
"KSÈM","Pro","6zmh_2007/h056","Ing. Jiøí Šebesta"
"KSÈM","Pro","6zmh_2007/h056","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","6zmh_2007/h056","Jiøina Brablcová"
"ÈSSD","Pro","6zmh_2007/h056","František Chobot"
"ÈSSD","Pro","6zmh_2007/h056","Jaroslava Koneèná"
"ÈSSD","Zdržel se","6zmh_2007/h056","Vojtìch Kozák"
"ÈSSD","Zdržel se","6zmh_2007/h056","Radim Mudra"
"ÈSSD","Zdržel se","6zmh_2007/h056","PaedDr. Svatopluk Novák"
"ÈSSD","Zdržel se","6zmh_2007/h056","Ing. Zdenìk Osmanczyk"
"ÈSSD","Nehlasoval","6zmh_2007/h056","Ing. Bøetislav Petr"
"ÈSSD","Zdržel se","6zmh_2007/h056","Miroslav Polák"
"ÈSSD","Pro","6zmh_2007/h056","Jarmila Svìtlíková"
"ÈSSD","Pro","6zmh_2007/h056","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","6zmh_2007/h056","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","6zmh_2007/h056","Mgr. Rudolf Šimek"
"ODS","Nehlasoval","6zmh_2007/h056","Libor Ètvrtka"
"ODS","Zdržel se","6zmh_2007/h056","MUDr. Roman Dziedzinskyj"
"ODS","Proti","6zmh_2007/h056","Bc. Zdenìk Fikáèek"
"ODS","Zdržel se","6zmh_2007/h056","Ing. Radek Foldyna"
"ODS","Zdržel se","6zmh_2007/h056","Ing. Tomáš Foldyna"
"ODS","Zdržel se","6zmh_2007/h056","Dalibor Klimša"
"ODS","Zdržel se","6zmh_2007/h056","Tomáš Kovalèík"
"ODS","Zdržel se","6zmh_2007/h056","Ing. Karel Langer"
"ODS","Proti","6zmh_2007/h056","Ing. Petr Podstavka"
"ODS","Zdržel se","6zmh_2007/h056","Aleš Rádl"
"ODS","Zdržel se","6zmh_2007/h056","MUDr. Radomil Schreiber"
"ODS","Zdržel se","6zmh_2007/h056","MUDr. Emilie Veèeøová"
"ODS","Proti","6zmh_2007/h056","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","6zmh_2007/h056","Bc. Marek Plawny"
"KDU-ÈSL","Pro","6zmh_2007/h056","Ing. Jiøí Špiøík"
"KSÈM","Pro","6zmh_2007/h057","JUDr. Bronislav Bujok"
"KSÈM","Pro","6zmh_2007/h057","Vladislav Fukala"
"KSÈM","Pro","6zmh_2007/h057","Ing. Jaroslav Gongol CSc."
"KSÈM","Pro","6zmh_2007/h057","PaedDr. Milada Halíková"
"KSÈM","Pro","6zmh_2007/h057","Ing. Miloslav Hanus"
"KSÈM","Pro","6zmh_2007/h057","Monika Havlíèková"
"KSÈM","Pro","6zmh_2007/h057","Ing. Eduard Heczko"
"KSÈM","Omluven","6zmh_2007/h057","Alice Hegyi"
"KSÈM","Pro","6zmh_2007/h057","Ing.Karel Chodura"
"KSÈM","Pro","6zmh_2007/h057","Jaroslav Jeziorski"
"KSÈM","Pro","6zmh_2007/h057","Miroslav Kronenberg"
"KSÈM","Pro","6zmh_2007/h057","Doc.RSDr. Eduard Pawera CSc."
"KSÈM","Pro","6zmh_2007/h057","Karel Sachmerda"
"KSÈM","Pro","6zmh_2007/h057","Ing. Jiøí Šebesta"
"KSÈM","Pro","6zmh_2007/h057","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","6zmh_2007/h057","Jiøina Brablcová"
"ÈSSD","Pro","6zmh_2007/h057","František Chobot"
"ÈSSD","Pro","6zmh_2007/h057","Jaroslava Koneèná"
"ÈSSD","Pro","6zmh_2007/h057","Vojtìch Kozák"
"ÈSSD","Pro","6zmh_2007/h057","Radim Mudra"
"ÈSSD","Pro","6zmh_2007/h057","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","6zmh_2007/h057","Ing. Zdenìk Osmanczyk"
"ÈSSD","Nehlasoval","6zmh_2007/h057","Ing. Bøetislav Petr"
"ÈSSD","Pro","6zmh_2007/h057","Miroslav Polák"
"ÈSSD","Pro","6zmh_2007/h057","Jarmila Svìtlíková"
"ÈSSD","Pro","6zmh_2007/h057","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","6zmh_2007/h057","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","6zmh_2007/h057","Mgr. Rudolf Šimek"
"ODS","Pro","6zmh_2007/h057","Libor Ètvrtka"
"ODS","Pro","6zmh_2007/h057","MUDr. Roman Dziedzinskyj"
"ODS","Nehlasoval","6zmh_2007/h057","Bc. Zdenìk Fikáèek"
"ODS","Pro","6zmh_2007/h057","Ing. Radek Foldyna"
"ODS","Pro","6zmh_2007/h057","Ing. Tomáš Foldyna"
"ODS","Pro","6zmh_2007/h057","Dalibor Klimša"
"ODS","Pro","6zmh_2007/h057","Tomáš Kovalèík"
"ODS","Pro","6zmh_2007/h057","Ing. Karel Langer"
"ODS","Pro","6zmh_2007/h057","Ing. Petr Podstavka"
"ODS","Pro","6zmh_2007/h057","Aleš Rádl"
"ODS","Pro","6zmh_2007/h057","MUDr. Radomil Schreiber"
"ODS","Pro","6zmh_2007/h057","MUDr. Emilie Veèeøová"
"ODS","Pro","6zmh_2007/h057","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","6zmh_2007/h057","Bc. Marek Plawny"
"KDU-ÈSL","Pro","6zmh_2007/h057","Ing. Jiøí Špiøík"
"KSÈM","Pro","6zmh_2007/h058","JUDr. Bronislav Bujok"
"KSÈM","Pro","6zmh_2007/h058","Vladislav Fukala"
"KSÈM","Pro","6zmh_2007/h058","Ing. Jaroslav Gongol CSc."
"KSÈM","Pro","6zmh_2007/h058","PaedDr. Milada Halíková"
"KSÈM","Pro","6zmh_2007/h058","Ing. Miloslav Hanus"
"KSÈM","Pro","6zmh_2007/h058","Monika Havlíèková"
"KSÈM","Pro","6zmh_2007/h058","Ing. Eduard Heczko"
"KSÈM","Omluven","6zmh_2007/h058","Alice Hegyi"
"KSÈM","Pro","6zmh_2007/h058","Ing.Karel Chodura"
"KSÈM","Pro","6zmh_2007/h058","Jaroslav Jeziorski"
"KSÈM","Pro","6zmh_2007/h058","Miroslav Kronenberg"
"KSÈM","Pro","6zmh_2007/h058","Doc.RSDr. Eduard Pawera CSc."
"KSÈM","Pro","6zmh_2007/h058","Karel Sachmerda"
"KSÈM","Pro","6zmh_2007/h058","Ing. Jiøí Šebesta"
"KSÈM","Pro","6zmh_2007/h058","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","6zmh_2007/h058","Jiøina Brablcová"
"ÈSSD","Pro","6zmh_2007/h058","František Chobot"
"ÈSSD","Pro","6zmh_2007/h058","Jaroslava Koneèná"
"ÈSSD","Pro","6zmh_2007/h058","Vojtìch Kozák"
"ÈSSD","Pro","6zmh_2007/h058","Radim Mudra"
"ÈSSD","Pro","6zmh_2007/h058","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","6zmh_2007/h058","Ing. Zdenìk Osmanczyk"
"ÈSSD","Nehlasoval","6zmh_2007/h058","Ing. Bøetislav Petr"
"ÈSSD","Pro","6zmh_2007/h058","Miroslav Polák"
"ÈSSD","Pro","6zmh_2007/h058","Jarmila Svìtlíková"
"ÈSSD","Pro","6zmh_2007/h058","Ing. Tamara Šeligová"
"Hnutí p.H.","Nehlasoval","6zmh_2007/h058","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","6zmh_2007/h058","Mgr. Rudolf Šimek"
"ODS","Nehlasoval","6zmh_2007/h058","Libor Ètvrtka"
"ODS","Zdržel se","6zmh_2007/h058","MUDr. Roman Dziedzinskyj"
"ODS","Pro","6zmh_2007/h058","Bc. Zdenìk Fikáèek"
"ODS","Pro","6zmh_2007/h058","Ing. Radek Foldyna"
"ODS","Pro","6zmh_2007/h058","Ing. Tomáš Foldyna"
"ODS","Zdržel se","6zmh_2007/h058","Dalibor Klimša"
"ODS","Pro","6zmh_2007/h058","Tomáš Kovalèík"
"ODS","Pro","6zmh_2007/h058","Ing. Karel Langer"
"ODS","Zdržel se","6zmh_2007/h058","Ing. Petr Podstavka"
"ODS","Pro","6zmh_2007/h058","Aleš Rádl"
"ODS","Zdržel se","6zmh_2007/h058","MUDr. Radomil Schreiber"
"ODS","Pro","6zmh_2007/h058","MUDr. Emilie Veèeøová"
"ODS","Pro","6zmh_2007/h058","MUDr. Karel Žïánská"
"KDU-ÈSL","Zdržel se","6zmh_2007/h058","Bc. Marek Plawny"
"KDU-ÈSL","Pro","6zmh_2007/h058","Ing. Jiøí Špiøík"
"KSÈM","Pro","6zmh_2007/h059","JUDr. Bronislav Bujok"
"KSÈM","Pro","6zmh_2007/h059","Vladislav Fukala"
"KSÈM","Pro","6zmh_2007/h059","Ing. Jaroslav Gongol CSc."
"KSÈM","Pro","6zmh_2007/h059","PaedDr. Milada Halíková"
"KSÈM","Pro","6zmh_2007/h059","Ing. Miloslav Hanus"
"KSÈM","Pro","6zmh_2007/h059","Monika Havlíèková"
"KSÈM","Pro","6zmh_2007/h059","Ing. Eduard Heczko"
"KSÈM","Omluven","6zmh_2007/h059","Alice Hegyi"
"KSÈM","Pro","6zmh_2007/h059","Ing.Karel Chodura"
"KSÈM","Pro","6zmh_2007/h059","Jaroslav Jeziorski"
"KSÈM","Pro","6zmh_2007/h059","Miroslav Kronenberg"
"KSÈM","Pro","6zmh_2007/h059","Doc.RSDr. Eduard Pawera CSc."
"KSÈM","Pro","6zmh_2007/h059","Karel Sachmerda"
"KSÈM","Pro","6zmh_2007/h059","Ing. Jiøí Šebesta"
"KSÈM","Pro","6zmh_2007/h059","Mgr. Treichelová Rudolfa"
"ÈSSD","Pro","6zmh_2007/h059","Jiøina Brablcová"
"ÈSSD","Pro","6zmh_2007/h059","František Chobot"
"ÈSSD","Nehlasoval","6zmh_2007/h059","Jaroslava Koneèná"
"ÈSSD","Pro","6zmh_2007/h059","Vojtìch Kozák"
"ÈSSD","Pro","6zmh_2007/h059","Radim Mudra"
"ÈSSD","Pro","6zmh_2007/h059","PaedDr. Svatopluk Novák"
"ÈSSD","Pro","6zmh_2007/h059","Ing. Zdenìk Osmanczyk"
"ÈSSD","Nehlasoval","6zmh_2007/h059","Ing. Bøetislav Petr"
"ÈSSD","Pro","6zmh_2007/h059","Miroslav Polák"
"ÈSSD","Pro","6zmh_2007/h059","Jarmila Svìtlíková"
"ÈSSD","Pro","6zmh_2007/h059","Ing. Tamara Šeligová"
"Hnutí p.H.","Pro","6zmh_2007/h059","MUDr. Jiøina Heroková"
"Hnutí p.H.","Pro","6zmh_2007/h059","Mgr. Rudolf Šimek"
"ODS","Nehlasoval","6zmh_2007/h059","Libor Ètvrtka"
"ODS","Pro","6zmh_2007/h059","MUDr. Roman Dziedzinskyj"
"ODS","Nehlasoval","6zmh_2007/h059","Bc. Zdenìk Fikáèek"
"ODS","Pro","6zmh_2007/h059","Ing. Radek Foldyna"
"ODS","Pro","6zmh_2007/h059","Ing. Tomáš Foldyna"
"ODS","Pro","6zmh_2007/h059","Dalibor Klimša"
"ODS","Nehlasoval","6zmh_2007/h059","Tomáš Kovalèík"
"ODS","Nehlasoval","6zmh_2007/h059","Ing. Karel Langer"
"ODS","Nehlasoval","6zmh_2007/h059","Ing. Petr Podstavka"
"ODS","Pro","6zmh_2007/h059","Aleš Rádl"
"ODS","Pro","6zmh_2007/h059","MUDr. Radomil Schreiber"
"ODS","Pro","6zmh_2007/h059","MUDr. Emilie Veèeøová"
"ODS","Pro","6zmh_2007/h059","MUDr. Karel Žïánská"
"KDU-ÈSL","Pro","6zmh_2007/h059","Bc. Marek Plawny"
"KDU-ÈSL","Pro","6zmh_2007/h059","Ing. Jiøí Špiøík"
"KSÈM","Pro","6zmh_2007/h060","JUDr. Bronislav Bujok"
"KSÈM","Pro","6zmh_2007/h060","Vladislav Fukala"
"KSÈM","Nehlasoval","6zmh_2007/h060","Ing. Jaroslav Gongol CSc."
"KSÈM","Pro","6zmh_2007/h060","PaedDr. Milada Halíková"
"KSÈM","Pro","6zmh_2007/h060","Ing. Miloslav Hanus"
"KSÈM","Pro","6zmh_2007/h060","Monika Havlíèková"
"KSÈM","Pro","6zmh_2007/h060","Ing. Eduard Heczko"
