id,legislative_session:number,start_date,item:title,item:number,motion:title,
11008,11,2013-01-30,Rozpočtová opatření,8,Předsedkyně finančního výboru Krabcová předložila zastupitelům rozpočtová opatření č. 12 a 13 z r. 2012 a č. 1 z roku 2013 a podala vysvětlení k jednotlivým položkám. Bez připomínek,
12001,12,2013-04-23,program,1,hlasování o programu,
12002,12,2013-04-23,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: David Štrougal (předseda),  Jitka Krabcová, Jaroslava Adamírová",
12003,12,2013-04-23,Zpráva o činnosti rady.,3,Zastupitelstvo obce po projednání bere na vědomí informativní zprávu o činnosti rady obce od minulého zasedání zastupitelstva obce.,
12004,12,2013-04-23,Hospodářský výsledek a účetní závěrka obce Lužná za r. 2012.,4,"Zastupitelstvo obce po projednání schvaluje účetní závěrku obce Lužná sestavenou k rozvahovému dni 31.12.2012, s výsledkem hospodaření: -1303818,27 Kč s tím, že odráží věrný a poctivý obraz účetnictví a finanční situaci obce za účetní období 2012 bez výhrad",
12005,12,2013-04-23,Převod pozemků č.p. 1164/3 a 1164/4 od ÚPZS.,5,"Zastupitelstvo obce po projednání schvaluje bezúplatný převod pozemků parc.č. 1164/3 o výměře 1765 m2, parc. č. 1164/4 o výměře 780 m2, parc. č. 1163/4 o výměře 75 m2,  parc.č. 1163/5 o výměře 230 m2 a parc. č. 2058/36 o výměře 308 m2 v k.ú Lužná u Rakovníka, vedené na LV 60000 pro ÚPZS ve prospěch obce Lužná. Dále schvaluje odstranění „černé skládky“ na těchto pozemcích na náklady obce. K likvidaci budou osloveny 3 firmy a vybrána ta, která předloží nejnižší nabídku k likvidaci.",
12006,12,2013-04-23,"Smlouva o dílo na zakázku „Rekonstrukce kuchyně ZŠ, MŠ Lužná/gastro“.",6,"Zastupitelstvo obce si vyhrazuje rozhodnout o schválení smlouvy o dílo s vítězem veřejné zakázky „Rekonstrukce kuchyně ZŠ, MŠ Lužná/gastro a po projednání potvrzuje rozhodnutí výběrové komise jmenované k výběru vítěze na veřejnou zakázku podle zákona č. 137/2006 Sb., s názvem „Rekonstrukce kuchyně ZŠ, MŠ – Lužná/gastro, kterým se stala firma MAVA, s.r.o. Ostrava – Vítkovice s cenou 2 143 189,84 Kč (bez DPH). Ukládá starostovi podepsat tuto smlouvu ve znění předloženém vítěznou firmou.",
12007,12,2013-04-23,Náklady při ukončení smlouvy se VSORem – vodovod.,7,"Zastupitelstvo obce po projednání bere na vědomí předložené finanční vyrovnání mezi  obcí Lužná a VSORem, při vystoupení ze svazku k 31.12.2013.",
12008,12,2013-04-23,Různé,8,"Zastupitelstvo obce po projednání schvaluje doplnění usnesení č. 256/13 ze 14. zasedání ZO, konaného dne 30. ledna 2013 takto: zastupitelstvo obce po projednání schvaluje změnu využití území oproti schválenému zadání nového územního plánu v obci tak, jak je specifikována v příloze č. 1, která je nedílnou součástí tohoto zápisu",
12009,12,2013-04-23,Různé,8,"Zastupitelstvo obce po projednání schvaluje účast na dražbě k provedení exekuce dne 23.5.2013 na pozemky p.č. 1449/4 o výměře 1188 m2, p.č. 1449/21 o výměře 71 m2, obě vedené na LV 288 - Královcová Katarina, bytem Praha 1 jako sportoviště a rekreační plocha v k.ú. Lužná u Rakovníka, dále pak p.č. 288/9 o výměře 34 m2 – ostatní plocha, ostatní komunikace, vedené též na LV 288 a pozemek parc. č. 1475/21 o výměře 7 m2 – orná půda. Ukládá starostovi účast na této dražbě a složení jistoty v částce 20000,- Kč v řádném termínu uloženém dražební vyhláškou",
12010,12,2013-04-23,Různé,8,Zastupitelstvo obce po projednání bere na vědomí informaci místostarostky k žádosti o zaslání dokumentace na ÚHOS a odpovědi na tuto žádost ze strany obce Lužná,
12011,12,2013-04-23,Různé,8,Zastupitelstvo obce po projednání ukládá starostovi vyvolat jednání s p. Drlíkem ohledně žádosti o odkoupení pozemku p.č. 822.,
12012,12,2013-04-23,Různé,8,"Zastupitelstvo obce po projednání schvaluje zřízení pracovní skupiny ve složení Vrátná, Štrougal, Tvrz a Roučová k projednání podnětu zvýšení kapacity MŠ Lužná",
12013,12,2013-04-23,Různé,8,Zastupitelstvo obce po projednání ruší usnesení rady obce č. 160/6-12 z 19.12.2012,
12014,12,2013-04-23,Různé,8,"Zastupitelstvo obce po projednání schvaluje rekonstrukci střechy na stávající hasičské zbrojnici a uzavření smlouvy s firmou, která předloží v marketingovém řízení nejnižší nabídku. Hrazeno bude z úvěru",
12015,12,2013-04-23,Různé,8,Zastupitelstvo obce po projednání bere na vědomí informaci o zřízení účtu u ČNB,
12016,12,2013-04-23,Různé,8,"Zastupitelstvo obce po projednání bere na vědomí informaci o odstranění budov č.p. 5 a 134 na Masarykově nám. v majetku obce, vedené na LV 10001 pro obec Lužná, v k.ú. Lužná u Rakovníka",
12017,12,2013-04-23,Různé,8,Zastupitelstvo obce po projednání schvaluje zveřejňování usnesení z rady a zápisů ze zastupitelstva obce s anonymizací osobních údajů od 1.1.2013. Ukládá starostovi obce zajistit zveřejňování na obecních webových stránkách do 5 dnů od konečného schválení a ve zkrácené formě v Luženském hlasateli,
12018,12,2013-04-23,Různé,8,"Zastupitelstvo obce po projednání schvaluje podrobné členění programu veřejného zasedání zastupitelstva obce. Ukládá starostovi obce zajistit od příštího zasedání zastupitelstva, aby v programu veřejného zasedání byla zahrnuta většina bodů jednání jmenovitě.",
12019,12,2013-04-23,Různé,8,Zastupitelstvo obce po projednání schvaluje rozesílání zápisů z rady a zastupitelstva jednotlivým zastupitelům do 10 pracovních dnů od zasedání. Ukládá místostarostce obce rozesílat zápisy na e-mailové adresy jednotlivých zastupitelů ve stanoveném termínu,
12020,12,2013-04-23,Rozpočtová opatření,9,Zastupitelstvo obce po projednání schvaluje rozpočtová opatření č. 2 a 3.,
12021,12,2013-04-23,Rozpočtová opatření,9,"Zastupitelstvo obce schvaluje v souladu s § 102, odst. 2, písm. a) zákona č. 128/2000 Sb., o obcích v platném znění pravomoc Rady obce Lužná k provádění rozpočtových opatření do výše 100.000,- Kč pro rozpočtový rok 2013. Účelově vázané dotace z jiného rozpočtu schvaluje Rada obce bez omezení",
13001,13,2013-05-20,program,1,"Zastupitelstvo obce po projednání schvaluje, že výhrady ověřovatelů zápisu z veřejného zasedání zastupitelstva č. 15/2013 ze dne 23.4.2013  nejsou důvodnéí.",
13002,13,2013-05-20,program,1,hlasování o programu,
13003,13,2013-05-20,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Miloslav Haifler (předseda),  Jiří Tvrz a Rudolf Kulhánek.",
13004,13,2013-05-20,Rozpočtová opatření.,3,Zastupitelstvo obce po projednání schvaluje rozpočtové opatření č. 4.,
13005,13,2013-05-20,Závěrečný účet obce Lužná za r. 2012.,4,Zastupitelstvo obce po projednání schvaluje zprávu o výsledku přezkoumání hospodaření obce za r. 2012 a závěrečný účet obce Lužná za r. 2012 bez výhrad.,
13006,13,2013-05-20,"Závěry komise k výběrovému řízení na zakázku „Stavební práce při rekonstrukci kuchyně ZŠ,MŠ-Lužná/+vzduchotechnika.",5,"Zastupitelstvo obce si po projednání vyhrazuje právo k rozhodnutí a potvrzuje stanovisko výběrové komise  k výběru vítěze na veřejnou zakázku podle zákona č. 137/2006 Sb., s názvem „Stavební práce při rekonstrukci kuchyně ZŠ, MŠ – Lužná/+vzduchotechnika a schvaluje vítěze, kterým se stal Stavební podnik s.r.o. Rakovník – s cenou 3 222 856,- Kč (bez DPH). Ukládá starostovi podepsat  smlouvu",
13007,13,2013-05-20,Různé,6,Zastupitelstvo obce po projednání schvaluje stabilizaci břehu rybníka „Pelcák“,
13008,13,2013-05-20,Různé,6,"Zastupitelstvo obce po projednání schvaluje přípravu zveřejňování smluv včetně jejich změn a dodatků, vyjma informací chráněných zákonem a ukládá radě obce vypracovat směrnici o zveřejňování smluv",
13009,13,2013-05-20,Různé,6,"Zastupitelstvo obce po projednání ukládá finančnímu výboru najít rezervu v rozpočtu na r. 2013 na dětské hřiště před školou v částce 100000,- Kč",
13010,13,2013-05-20,Různé,6,"Zastupitelstvo obce po projednání ukládá starostovi obce předložit na nejbližším zasedání  zastupitelstva k dodatečnému schválení všechny smlouvy, které starosta obce uzavřel za obec  v rámci  marketingu  od 10.5.2012. ",
13011,13,2013-05-20,Různé,6,Zastupitelstvo obce po projednání schvaluje zabezpečení akceschopnosti sboru dobrovolných hasičů obce jako jednotky kategorie JPO II na rok 2014.,
14001,14,2013-06-13,program,1,hlasování o programu,
14002,14,2013-06-13,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Zuzana Vrátná (předseda), Jan Vaidiš a Dagmar Dundrová",
14003,14,2013-06-13,Zpráva o činnosti rady obce.,3,Zastupitelstvo obce po projednání bere na vědomí informativní zprávu o činnosti rady obce od minulého zasedání zastupitelstva obce,
14004,14,2013-06-13,Zpráva kontrolního výboru zastupitelstva obce.,4,Zastupitelstvo obce po projednání bere na vědomí zprávu kontrolního výboru zastupitelstva obce za období od 9.2.2012 do 31.5.2013.,
14005,14,2013-06-13,Zpráva finančního výboru zastupitelstva obce. ,5,Zastupitelstvo obce po projednání bere na vědomí zprávu finančního výboru zastupitelstva obce za období od 9.2.2012 do 31.5.2013.,
14006,14,2013-06-13,Závěry komise k výběrovému řízení na zakázku „Snížení energetické náročnosti objektu ZŠ Lužná“.,6,"Zastupitelstvo obce si po projednání vyhrazuje právo k rozhodnutí a potvrzuje stanovisko výběrové komise  k výběru vítěze na veřejnou zakázku podle zákona č. 137/2006 Sb., s názvem „Snížení energetické náročnosti objektu ZŠ Lužná“ a schvaluje vítěze, kterým se stala firma 4P INVEST s.r.o., Broumov-Bylnice – s cenou 13 998 715,- Kč (bez DPH). Ukládá starostovi podepsat  smlouvu o dílo",
14007,14,2013-06-13,Různé,7,"Zastupitelstvo obce po projednání schvaluje prodej parcely č. 713/13 o výměře 943 m2, vedené na LV 10001 v k.ú. Lužná u Rakovníka p. Jitce Hlavaté, bytem Rakovník, V Lukách 2162, za podmínek vyvěšeného záměru. Ukládá místostarostce připravit smlouvu a starostovi jí podepsat.",
14008,14,2013-06-13,Různé,7,"Zastupitelstvo obce po projednání ukládá starostovi na příští zasedání zastupitelstva předložit jmenovitý seznam smluv uzavřených starostou v rámci marketingového řízení od 10.5.2012, které uzavřel v souladu s usnesením zastupitelstva obce č. 184/12 a to s předmětem, cenou a datem uzavření",
14009,14,2013-06-13,Různé,7,"Zastupitelstvo obce po projednání schvaluje přijetí registračního listu akce „Zateplení a výměna zdroje tepla MŠ Školská 447, Lužná“ s maximální výší podpory způsobilých výdajů ve výši 2579565,- Kč. V tom: zdroje EU 2192630,- Kč, dotace ze státního rozpočtu 128978,- Kč a vlastní zdroje 257957,- Kč. ",
14010,14,2013-06-13,Různé,7,"Zastupitelstvo obce po projednání schvaluje přijetí registračního listu akce Nákup čistící komunální techniky v rámci projektu „Snížení imisní zátěže na území obce Lužná“, s maximální výší podpory výdajů ve výši 3750000,- Kč. V tom: zdroje EU 3187500,- Kč, z rozpočtu kapitoly správce programu 187500,- Kč a vlastní zdroje 375000,- Kč",
14011,14,2013-06-13,Různé,7,"Zastupitelstvo obce po projednání ukládá kontrolnímu výboru zastupitelstva zpracovat nový kontrolní řád obce, s termínem předložení na jednání zastupitelstva v září 2013. Písemný materiál rozeslat před konáním zastupitelstva v termínu podle jednacího řádu",
14012,14,2013-06-13,Různé,7,"Zastupitelstvo obce po projednání schvaluje vyhlášení marketingového řízení na odstranění stodoly na p.č. 352, vedené na LV 10001 pro obec Lužná. Ukládá starostovi zajištění všech potřebných podkladů nutných k odstranění stavby a  oslovení nejméně 3 firem zabývajících se odstraňováním staveb k předložení nabídky. Dále ukládá starostovi uzavřít smlouvu s nejnižší nabídkou",
14013,14,2013-06-13,Různé,7,"Zastupitelstvo obce po projednání ukládá  starostovi a místostarostce  obce  připravit dodatek ke  zřizovací listině Základní školy a mateřské školy  Lužná , aby obsah zřizovací listiny byl v souladu s příslušnými právními předpisy, zejména kapitola V., VI., VII. tak,  aby  byl ochráněn majetek obce a ošetřeno  hospodárné  nakládání  s ním, s termínem předložení na jednání zastupitelstva v září 2013. Písemný materiál rozeslat před konáním zastupitelstva v termínu podle jednacího řádu.",
14014,14,2013-06-13,Různé,7,"Zastupitelstvo obce po projednání ukládá kontrolnímu výboru kontrolu uzavřených výběrových řízení na akce: Rekonstrukce hasičské zbrojnice Lužná, Rekonstrukce kuchyně ZŠ, MŠ – Lužná/gastro, Stavební práce při rekonstrukci kuchyně ZŠ, MŠ Lužná/+vzduchotechnika, Snížení energetické náročnosti objektu ZŠ Lužná, Zateplení a výměna zdroje tepla MŠ Školská 447, Snížení imisní zátěže na území obce Lužná (zametací stroj).",
14015,14,2013-06-13,Různé,7,Zastupitelstvo obce po projednání schvaluje odpisový plán – inv.č. 042-001593 – bývalá vodárna nádraží,
14016,14,2013-06-13,Různé,7,Zastupitelstvo obce po projednání schvaluje rozpočtová opatření č. 5,
15001,15,2013-09-12,program,1,hlasování o programu,
15002,15,2013-09-12,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Jaroslava Adamírová, (předseda),  Tomáš Franěk, Petra Roučová",
15003,15,2013-09-12,Zpráva o činnosti rady od minulého zasedání zastupitelstva obce.,3,Zastupitelstvo obce po projednání bere na vědomí zprávu o činnosti rady obce od minulého zasedání zastupitelstva.,
15004,15,2013-09-12,Rozpočtové opatření.,4,Zastupitelstvo obce po projednání schvaluje rozpočtové opatření č. 9,
15005,15,2013-09-12,Převod vodovodu do správy VSOZČ.,5,"Zastupitelstvo obce po projednání schvaluje převod správy vodovodu do Vodohospodářského sdružení obcí západních Čech, se sídlem v Karlových Varech s platností od 1.1.2014",
15006,15,2013-09-12,Kontrolní řád obce.,6,"Zastupitelstvo obce  po projednání ukládá předsedkyni kontrolního výboru Petře Roučové vytvořit pracovní skupinu na zpracování kontrolního řádu a předložit ho k připomínkování do 30.11.2013, aby mohl být projednán na zasedání zastupitelstva obce v měsíci prosinci 2013.",
15007,15,2013-09-12,Směrnice k uveřejňování smluv na internetu.,7,Zastupitelstvo obce po projednání bere na vědomí směrnici k uveřejňování smluv na internetu a ukládá radě zajistit její realizaci,
15008,15,2013-09-12,Přehled čerpání rozpočtu obce za 1. pololetí 2013.,8,Zastupitelstvo obce po projednání bere na vědomí čerpání rozpočtu obce k 31.8.2013,
15009,15,2013-09-12,Prodej stavební parcely č. 713/12 v lokalitě U Vodojemu.,9,"Zastupitelstvo obce po projednání schvaluje prodej stavební parcely č. 713/12 vedené na LV 10001 pro obec Lužná, v lokalitě „U Vodojemu“, do SJM Pavle Míkové a Tomáši Míkovi, oba bytem Kundratická 4596, Chomutov, za podmínek vyvěšeného záměru",
15010,15,2013-09-12,Různé,10,Zastupitelstvo obce po projednání bere na vědomí informaci o ukončení stavby a kolaudaci nově zrekonstruované hasičské zbrojnice na Masarykově nám.,
15011,15,2013-09-12,Různé,10,"Zastupitelstvo obce po projednání ukládá místostarostce vyvěsit záměr na prodej palivového dřeva uloženého na obecním dvoře za těchto podmínek: Pouze občan s trvalým pobytem v Lužné, cena 650,- Kč/prostorový m včetně dovozu, na jednoho žadatele maximálně 10 prostorových m",
15012,15,2013-09-12,Různé,10,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej starého hasičského auta SPZ RA 40-06 za cenu určenou znaleckým posudkem, s připočítáním ceny za zpracování znaleckého posudku",
15013,15,2013-09-12,Různé,10,Zastupitelstvo obce po projednání ukládá starostovi zahájit řízení o povolení stavby komunikace „U Vodojemu“.,
15014,15,2013-09-12,Různé,10,"Zastupitelstvo obce po projednání schvaluje prodloužení termínu čerpání úvěru u ČS o jeden měsíc, tj. do 30.11.2013",
15015,15,2013-09-12,Různé,10,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej parcel v lokalitě „U Vodárny“ I. etapa - za cenu 850,- Kč/m2, se zřízením předkupního práva pro obec Lužná na dobu 5 let od prodeje parcely za prodejní cenu.",
16001,16,2013-12-12,program,1,hlasování o programu,
16002,16,2013-12-12,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Dagmar Dundrová, (předseda),  Miroslav Falbr, David Štrougal",
16003,16,2013-12-12,Zpráva o činnosti rady od minulého zasedání zastupitelstva obce.,3,Zastupitelstvo obce po projednání bere na vědomí zprávu o činnosti rady obce od minulého zasedání zastupitelstva,
16004,16,2013-12-12,Rozpočet obce na r. 2014.,4,"Zastupitelstvo obce po projednání schvaluje přebytkový rozpočet obce Lužná na r. 2014 – celkové příjmy 29 381 484,- Kč, celkové výdaje 26 881 484,- Kč, minus financování úvěru celkem 2500000,-Kč",
16005,16,2013-12-12,Prodej obecních pozemků.,5,"Zastupitelstvo obce po projednání schvaluje prodej parcel v lokalitě „U Vodárny“ v Lužné-nádraží podle vyvěšeného záměru ze dne 2.10.2013, takto:  manželé Vadim a Magda Hornovi, bytem Lesní 709, Lužná – 5 parcel - p.č. 1894/55 o celkové výměře 797 m2, p.č. 1894/56 o celkové výměře 841 m2, p.č. 1934/13, 1939/8, 1894/58 o celkové výměře 751 m2, p.č. 1939/7, 1894/57 o celkové výměře 750 m2, a p.č. 1894/54 o celkové výměře 750 m2. manželé Tomáš a Alice Pazderovi, bytem Dlouhá 400, Lužná - p.č. 1939/6, 1934/11 o celkové výměře 752 m2,  manželé Jan a Eva Neradovi, bytem Pavlíkov 81- p.č. 1941/5, 1934/12 o celkové výměře 750 m2, Marcel Burda a Hedvika Pavlíčková, bytem Prostřední 599, Lužná - každý 1, p.č. 1894/47, 1898/3 o celkové výměře 753 m2",
16006,16,2013-12-12,Prodej obecních pozemků.,5,"Zastupitelstvo obce  po projednání schvaluje prodej parcely č. 713/23 o výměře 919 m2 v lokalitě „U Vodojemu“ p. Janu Fábrymu bytem Praha 9 – Horní Počernice, U Hostavického Potoka 722/7 za podmínek vyvěšeného záměru ze dne 14.11.2012",
16007,16,2013-12-12,Prodej obecních pozemků.,5,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej pozemku p.č. 380/5, v k.ú. Lužná, vedeného na LV 10001 pro obec Lužná.",
16008,16,2013-12-12,Dodatek ke smlouvě „Rekonstrukce kuchyně ZŠ Lužná“.,6,"Zastupitelstvo obce po projednání schvaluje dodatek č. 1 ke smlouvě o dílo na akci „Stavební práce  při rekonstrukci kuchyně ZŠ a MŠ Lužná/+ vzduchotechnika“, ze dne 21.5.2013 uzavřené mezi Obcí Lužná (objednatel) a Stavebním podnikem s.r.o. Rakovník (zhotovitel) na vícepráce podle doloženého položkového rozpočtu za cenu 302762,60 Kč bez DPH",
16009,16,2013-12-12,Nabídka firmy Aktiva Management KIMOS na prodej lesů v KÚ Lužná.,7,"Zastupitelstvo obce po projednání bere na vědomí nabídku firmy Aktiva Management s.r.o. České Budějovice na možnost odkoupení lesních pozemků z majetkové podstaty dlužníků KIMOS – lesy s.r.o. Praha a Milevsko v k.ú. Lužná s tím, že o koupi nemá zájem. ",
16010,16,2013-12-12,Žádosti o dotace z FROMu a Fondu životního prostředí a zemědělství Středočeského kraje.,8,"Zastupitelstvo obce po projednání schvaluje podání žádosti o dotaci ze Středočeského Fondu rozvoje obcí a měst na akci Rekonstrukce chodníků a veřejného osvětlení v ul. Nová, Lužná na částku 2 496 064,- Kč se závazkem spolufinancování akce",
16011,16,2013-12-12,Žádosti o dotace z FROMu a Fondu životního prostředí a zemědělství Středočeského kraje.,8,"Zastupitelstvo obce po projednání schvaluje podání žádosti o dotaci ze Středočeského Fondu životního prostředí a zemědělství na akci Revitalizace parku v Lužné, II.část, na částku  2965923,- Kč  se závazkem spolufinancování akce.",
16012,16,2013-12-12,Smlouva o finanční výpomoci s VSOZČ.,9,"Zastupitelstvo obce po projednání schvaluje smlouvu o finanční výpomoci mezi Vodohospodářským sdružením obcí západních Čech jako plátce a Obcí Lužná jako příjemce na odkoupení vodohospodářského majetku - vrt L1-nové vystrojení, armaturní šachta, čerpadlo Grundfos SP 8A, telemetrický systém, vodovodní řad PE prům. 90 mm v délce 33,5 m. - od Vodohospodářského sdružení obcí Rakovnicka ve výši 399 860,- Kč",
16013,16,2013-12-12,Výroční zpráva o činnosti ZŠ a MŠ Lužná za šk. rok 2012/2013.,10,Zastupitelstvo obce po projednání bere na vědomí výroční zprávu o činnosti ZŠ a MŠ Lužná za školní rok 2012/2013,
16014,16,2013-12-12,Volba přísedících okresního soudu z řad občanů Lužné na období  let 2014-2018.,11,"Zastupitelstvo obce po projednání ukládá místostarostce vyvěsit výzvu občanům obce Lužná na úřední desku, k podání přihlášky na obsazení 3 kandidátů jako přísedících Okresního soudu v Rakovníku na období let 2014-2018. ",
16015,16,2013-12-12,"Rozpočtové opatření, odpisový plán.",12,Zastupitelstvo obce po projednání schvaluje rozpočtové opatření č. 13 a odpisový plán na r. 2013 včetně jeho změn.,
16016,16,2013-12-12,Různé,13,"Zastupitelstvo obce po projednání schvaluje dodatek č. 10 ke smlouvě o dílo o zajištění komplexního odpadového hospodářství obce Lužná, uzavřený mezi Obcí Lužná a firmou Becker Kralovice,  platný od 1.1.2014. Ukládá starostovi podepsat tento dodatek",
16017,16,2013-12-12,Různé,13,"Zastupitelstvo obce po projednání schvaluje odepsání nedobytné pohledávky p. Zbyňka Majera z účetnictví obce, v celkové částce 7534,- Kč. Z toho: nájmy srpen – říjen 2010 (3 měsíce á 2256,- Kč) celkem 6768,- Kč a platba za elektřinu k 23.5.2010 766,- Kč",
16018,16,2013-12-12,Různé,13,Zastupitelstvo obce po projednání schvaluje vyvěšení Luženského hlasatele na www stránky obce vždy k 1. dni v měsíci a výtisky na  prodejních  místech distribuovat zdarma zkušebně na 3 měsíce od ledna 2014,
17001,17,2014-02-27,program,1,hlasování o programu,
17002,17,2014-02-27,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Jitka Krabcová, (předseda),  Rudolf Kulhánek, Tomáš Franěk (členové",
17003,17,2014-02-27,Zpráva o činnosti rady od minulého zasedání zastupitelstva obce.,3,Zastupitelstvo obce po projednání bere na vědomí zprávu o činnosti rady obce od minulého zasedání zastupitelstva,
17004,17,2014-02-27,Působnost MAS Rakovnicko v územním obvodu obce na období let 2014-2020.,4,Zastupitelstvo obce po projednání schvaluje působnost MAS Rakovnicko v územním obvodu obce Lužná na období let 2014-2020 bez členského příspěvku,
17005,17,2014-02-27,Rozpočtové opatření.,5,Zastupitelstvo obce po projednání schvaluje rozpočtová opatření č. 1 a č. 2,
17006,17,2014-02-27,Volba přísedících okresního soudu z řad občanů Lužné na období  let 2014-2018.,6,"Zastupitelstvo obce  po projednání volí přísedící okresního soudu z řad občanů Lužné na období let 2014-2018, a to Mgr. Annu Falbrovou, bytem Lužná, Masarykovo nám. 33,  Mgr. Ivu Mazancovou, bytem Lužná, Zahradní 567 a Alenu Kašparovou, bytem Lužná, Čsl. Armády 334.",
17007,17,2014-02-27,Odpisový plán obce na r. 2014.,7,Zastupitelstvo obce po projednání schvaluje odpisový plán obce na r. 2014.,
17008,17,2014-02-27,Uzavřené smlouvy formou marketingového řízení za II. pololetí 2013.,8,"Zastupitelstvo obce po projednání schvaluje předložené uzavřené smlouvy formou marketingového řízení za II. pololetí 2013, podle seznamu, který je součástí zápisu jako příloha č. 1",
17009,17,2014-02-27,Různé,9,"Zastupitelstvo obce po projednání schvaluje uzavření smlouvy o poskytnutí úvěru s Českou spořitelnou, a.s. ve výši 9 375 000,- Kč na splacení závazku vyplývajícího z úvěrové smlouvy č. 351237499 ze dne 13.2.2013 a na rekonstrukci stávající hasičské zbrojnice, za stejných úvěrových podmínek.  Dále schvaluje zajištění úvěru budoucími rozpočtovými příjmy obce.",
17010,17,2014-02-27,Různé,9,"Zastupitelstvo obce po projednání schvaluje podání žádosti o dotaci z ROP Střední Čechy  na výstavbu multifunkčního hřiště Základní školy v obci Lužná, s částkou  2 202 483,- Kč, včetně   spolufinancování akce.",
17011,17,2014-02-27,Různé,9,Zastupitelstvo obce po projednání schvaluje umístění svozového místa na dobu určitou do konce října 2014 na obecním dvoře na Masarykově náměstí,
17012,17,2014-02-27,Různé,9,"Zastupitelstvo obce po projednání schvaluje vyvěšení záměru na prodej pozemku p.č. 435/3 o rozloze 52 m2, vedeného na LV 10001 pro obec Lužná, v k.ú. Lužná u Rakovníka, s cenou Kč 50,-/m2.",
17013,17,2014-02-27,Různé,9,Zastupitelstvo obce po projednání schvaluje vyřazení odhlášeného hasičského vozu a jeho odevzdání do sběrny jako kovový šrot,
17014,17,2014-02-27,Různé,9,"Zastupitelstvo obce po projednání schvaluje koupi auta VW v částce 45000,- Kč.",
17015,17,2014-02-27,Různé,9,"Zastupitelstvo obce po projednání schvaluje přijetí daru – trampolíny ve výši 32509,- Kč od SRPDŠ pro příspěvkovou organizaci obce -  ZŠ a MŠ Lužná.",
17016,17,2014-02-27,Různé,9,"Zastupitelstvo obce po projednání bere na vědomí zprávu z jednání k připomínkování nově připravovaného územního plánu obce ze dne 10.2.2014 v bodech: a)minimální velikost parcely 700 m2, b)maximální výška 2 bytové podlaží, c)zadat návrh zpracování členění podle nově vzniklých obytných sídel a technické a dopravní infrastruktury.",
18001,18,2014-06-05,program,1,hlasování o programu,
18002,18,2014-06-05,Volba návrhové komise a ověřovatelů zápisu,2,"Zastupitelstvo obce po projednání volí návrhovou komisi ve složení: Dagmar Dundrová (předseda),  Jaroslava Adamírová a Miroslav Falbr (členové)",
18003,18,2014-06-05,Zpráva o činnosti rady od minulého zasedání zastupitelstva obce.,3,Zastupitelstvo obce po projednání bere na vědomí zprávu o činnosti rady obce od minulého zasedání zastupitelstva,
18004,18,2014-06-05,Závěrečný účet obce za r. 2013.,4,Zastupitelstvo obce po projednání schvaluje závěrečný účet obce Lužná za r. 2013 bez výhrad,
18005,18,2014-06-05,Účetní závěrka obce za r. 2013.,5,"Zastupitelstvo obce po projednání návrhu účetní závěrky obce Lužná za rok 2013 konstatuje, že   účetní závěrka poskytuje v rozsahu předložených podkladů v souladu s §4 vyhlášky č. 220/2013 věrný a poctivý obraz předmětu účetnictví a finanční situace účetní jednotky a na základě toho schvaluje účetní závěrku obce Lužná za rok 2013 včetně výsledku hospodaření  ve výši Kč 7386902,85, podle  přiloženého protokolu. Zároveň zastupitelstvo obce rozhodlo o převedení výsledku hospodaření ve výši Kč 7386902,85 na účet 432 – výsledek hospodaření minulých účetních období. Ukládá starostovi zajistit vypracování „Protokolu o schválení účetní závěrky obce Lužná“ a jeho předání v termínu do 30.6.2014 do Centrálního systému účetních informací státu podle technické vyhlášky o účetních záznamech",
18006,18,2014-06-05,Směrnice k zadávání veřejných zakázek malého rozsahu.,6,"Zastupitelstvo obce  po projednání schvaluje směrnici k zadávání veřejných zakázek malého rozsahu a ruší usnesení č. 184/12, kterým byly stanoveny pravomoce starosty k podpisu smluv, které jsou nově stanoveny touto směrnicí",
18007,18,2014-06-05,Zřizovací listina ZŠ a MŠ Lužná.,7,"Zastupitelstvo obce po projednání schvaluje změnu zřizovací listiny Základní školy a mateřské školy Lužná ze dne 21.6.2001 a vydává ji v plném znění včetně dvou příloh, předloženou zastupitelům pracovní skupinou ve znění ze dne 7.5.2014",
18008,18,2014-06-05,Prodej pozemku p.č. 435/3 v k.ú. Lužná.,8,"Zastupitelstvo obce po projednání schvaluje prodej pozemku p.č. 435/3 o výměře 52 m2, vedeném na LV 10001 v k.ú. Lužná u Rakovníka pro obec Lužná, panu Jiřímu Stehlíkovi, za podmínek vyvěšeného záměru",
