vote_event:id,voter:id,option
19786,3444,absent
19786,3632,absent
19786,4014,yes
19786,3967,abstain
19786,3644,yes
19786,4027,yes
19786,3454,yes
19786,3457,yes
19786,3460,abstain
19786,3459,abstain
19786,4085,abstain
19786,4039,not voting
19786,4011,not voting
19786,4041,abstain
19786,3184,yes
19786,4012,yes
19786,3461,abstain
19786,3482,yes
19786,3689,yes
19786,4045,not voting
19786,3269,yes
19786,4046,absent
19786,3464,yes
19786,3969,abstain
19786,3970,yes
19786,3452,yes
19786,4047,yes
19786,3230,not voting
19786,3538,yes
19786,3471,yes
19786,4048,absent
19786,3472,abstain
19786,4049,abstain
19786,3483,yes
19786,4064,yes
19786,4065,yes
19786,4079,not voting
19786,3186,yes
19786,4066,yes
19786,3478,not voting
19786,4067,yes
19786,3480,yes
19786,4684,absent
19786,4068,yes
19786,4069,yes
19786,4099,absent
19786,3165,yes
19786,3762,yes
19786,3167,abstain
19786,4080,yes
19786,4100,not voting
19786,4101,yes
19786,4102,yes
19786,4103,yes
19786,4097,yes
19786,3346,not voting
19786,4104,not voting
19786,4105,absent
19786,3170,yes
19786,3925,yes
19786,3926,abstain
19786,4114,yes
19786,4115,yes
19786,3484,absent
19786,4121,yes
23645,4009,yes
23645,3447,yes
23645,4010,yes
23645,3444,yes
23645,3632,not voting
23645,4014,not voting
23645,3967,yes
23645,3644,yes
23645,4027,yes
23645,3454,yes
23645,3457,yes
23645,4294,yes
23645,3460,absent
23645,4293,yes
23645,3459,yes
23645,4085,not voting
23645,4039,yes
23645,4011,yes
23645,4041,yes
23645,3184,yes
23645,4012,absent
23645,3461,yes
23645,3482,yes
23645,3689,not voting
23645,4045,yes
23645,3269,not voting
23645,4046,absent
23645,3464,yes
23645,3969,yes
23645,3970,yes
23645,3452,yes
23645,4047,yes
23645,3230,yes
23645,3538,absent
23645,3471,absent
23645,4048,yes
23645,3472,not voting
23645,4049,absent
23645,3483,yes
23645,4064,yes
23645,4065,yes
23645,4079,yes
23645,3186,yes
23645,4066,not voting
23645,3478,yes
23645,4067,yes
23645,3480,yes
23645,4684,yes
23645,4068,yes
23645,4069,yes
23645,4099,yes
23645,3165,yes
23645,3762,yes
23645,3167,yes
23645,4080,yes
23645,4100,yes
23645,4101,yes
23645,4102,absent
23645,4097,yes
23645,3346,not voting
23645,4104,not voting
23645,4105,absent
23645,3170,yes
23645,3925,absent
23645,3926,absent
23645,4114,yes
23645,3484,yes
23645,4121,not voting
22147,4009,yes
22147,3447,yes
22147,4010,yes
22147,3444,yes
22147,3632,yes
22147,4014,absent
22147,3967,absent
22147,3644,yes
22147,4027,not voting
22147,3454,yes
22147,3457,yes
22147,3460,yes
22147,3459,yes
22147,4085,absent
22147,4039,not voting
22147,4011,yes
22147,4041,yes
22147,3184,yes
22147,4012,yes
22147,3461,absent
22147,3482,yes
22147,3689,yes
22147,4045,yes
22147,3269,yes
22147,4046,yes
22147,3464,yes
22147,3969,not voting
22147,3970,yes
22147,3452,yes
22147,4047,yes
22147,3230,yes
22147,3538,yes
22147,3471,not voting
22147,4048,yes
22147,3472,absent
22147,4049,yes
22147,3483,yes
22147,4064,yes
22147,4065,yes
22147,4079,yes
22147,3186,yes
22147,4066,yes
22147,3478,not voting
22147,4067,yes
22147,3480,yes
22147,4684,not voting
22147,4068,yes
22147,4069,yes
22147,4099,yes
22147,3165,yes
22147,3762,absent
22147,3167,yes
22147,4080,yes
22147,4100,yes
22147,4101,yes
22147,4102,absent
22147,4103,yes
22147,4097,yes
22147,3346,yes
22147,4104,yes
22147,4105,yes
22147,3170,yes
22147,3925,absent
22147,3926,not voting
22147,4114,yes
22147,4115,yes
22147,3484,yes
22147,4121,yes
23308,4009,yes
23308,3447,yes
23308,4010,yes
23308,3444,yes
23308,3632,yes
23308,4014,yes
23308,3967,yes
23308,3644,absent
23308,4027,yes
23308,3454,yes
23308,3457,not voting
23308,3460,yes
23308,3459,not voting
23308,4085,yes
23308,4039,yes
23308,4011,yes
23308,4041,yes
23308,3184,yes
23308,4012,yes
23308,3461,absent
23308,3482,yes
23308,3689,yes
23308,4045,yes
23308,3269,absent
23308,4046,yes
23308,3464,yes
23308,3969,absent
23308,3970,not voting
23308,3452,yes
23308,4047,yes
23308,3230,yes
23308,3538,yes
23308,3471,not voting
23308,4048,absent
23308,3472,yes
23308,4049,abstain
23308,3483,yes
23308,4064,yes
23308,4065,yes
23308,4079,yes
23308,3186,yes
23308,4066,yes
23308,3478,yes
23308,4067,yes
23308,3480,yes
23308,4684,yes
23308,4068,yes
23308,4069,yes
23308,4099,abstain
23308,3165,yes
23308,3762,yes
23308,3167,yes
23308,4080,yes
23308,4100,yes
23308,4101,yes
23308,4102,yes
23308,4103,yes
23308,4097,yes
23308,3346,not voting
23308,4104,not voting
23308,4105,yes
23308,3170,yes
23308,3925,not voting
23308,3926,yes
23308,4114,absent
23308,4115,absent
23308,3484,absent
23308,4121,yes
23650,4009,yes
23650,3447,yes
23650,4010,yes
23650,3444,not voting
23650,3632,absent
23650,4014,not voting
23650,3967,not voting
23650,3644,yes
23650,4027,not voting
23650,3454,yes
23650,3457,yes
23650,4294,yes
23650,3460,absent
23650,4293,yes
23650,3459,yes
23650,4085,yes
23650,4039,not voting
23650,4011,yes
23650,4041,not voting
23650,3184,yes
23650,4012,absent
23650,3461,yes
23650,3482,yes
23650,3689,not voting
23650,4045,yes
23650,3269,yes
23650,4046,absent
23650,3464,yes
23650,3969,not voting
23650,3970,yes
23650,3452,yes
23650,4047,yes
23650,3230,yes
23650,3538,absent
23650,3471,absent
23650,4048,yes
23650,3472,not voting
23650,4049,absent
23650,3483,yes
23650,4064,yes
23650,4065,yes
23650,4079,yes
23650,3186,yes
23650,4066,not voting
23650,3478,yes
23650,4067,yes
23650,3480,yes
23650,4684,not voting
23650,4068,yes
23650,4069,yes
23650,4099,not voting
23650,3165,yes
23650,3762,yes
23650,3167,yes
23650,4080,yes
23650,4100,yes
23650,4101,yes
23650,4102,absent
23650,4097,yes
23650,3346,not voting
23650,4104,not voting
23650,4105,absent
23650,3170,yes
23650,3925,absent
23650,3926,absent
23650,4114,absent
23650,3484,absent
23650,4121,not voting
22917,4009,yes
22917,3447,yes
22917,4010,yes
22917,3444,absent
22917,3632,absent
22917,4014,yes
22917,3967,yes
22917,3644,yes
22917,4027,yes
22917,3454,yes
22917,3457,yes
22917,3460,yes
22917,3459,yes
22917,4085,yes
22917,4039,not voting
22917,4011,not voting
22917,4041,yes
22917,3184,yes
22917,4012,yes
22917,3461,abstain
22917,3482,yes
22917,3689,yes
22917,4045,not voting
22917,3269,yes
22917,4046,absent
22917,3464,yes
22917,3969,abstain
22917,3970,yes
22917,3452,yes
22917,4047,yes
22917,3230,not voting
22917,3538,yes
22917,3471,yes
22917,4048,absent
22917,3472,yes
22917,4049,yes
22917,3483,yes
22917,4064,yes
22917,4065,yes
22917,4079,not voting
22917,3186,not voting
22917,4066,yes
22917,3478,abstain
22917,4067,yes
22917,3480,yes
22917,4684,absent
22917,4068,yes
22917,4069,yes
22917,4099,absent
22917,3165,yes
22917,3762,yes
22917,3167,yes
22917,4080,yes
22917,4100,yes
22917,4101,yes
22917,4102,yes
22917,4103,yes
22917,4097,yes
22917,3346,yes
22917,4104,yes
22917,4105,absent
22917,3170,yes
22917,3925,abstain
22917,3926,yes
22917,4114,yes
22917,4115,yes
22917,3484,absent
22917,4121,yes
22155,4009,yes
22155,3447,yes
22155,4010,yes
22155,3444,yes
22155,3632,yes
22155,4014,absent
22155,3967,absent
22155,3644,yes
22155,4027,yes
22155,3454,yes
22155,3457,yes
22155,3460,yes
22155,3459,yes
22155,4085,absent
22155,4039,not voting
22155,4011,yes
22155,4041,yes
22155,3184,yes
22155,4012,yes
22155,3461,absent
22155,3482,yes
22155,3689,yes
22155,4045,yes
22155,3269,yes
22155,4046,yes
22155,3464,yes
22155,3969,not voting
22155,3970,yes
22155,3452,yes
22155,4047,yes
22155,3230,yes
22155,3538,yes
22155,3471,not voting
22155,4048,yes
22155,3472,absent
22155,4049,yes
22155,3483,yes
22155,4064,yes
22155,4065,yes
22155,4079,yes
22155,3186,yes
22155,4066,yes
22155,3478,not voting
22155,4067,yes
22155,3480,yes
22155,4684,not voting
22155,4068,yes
22155,4069,yes
22155,4099,yes
22155,3165,yes
22155,3762,absent
22155,3167,not voting
22155,4080,yes
22155,4100,yes
22155,4101,yes
22155,4102,absent
22155,4103,yes
22155,4097,yes
22155,3346,yes
22155,4104,yes
22155,4105,yes
22155,3170,yes
22155,3925,absent
22155,3926,not voting
22155,4114,yes
22155,4115,yes
22155,3484,yes
22155,4121,yes
23081,4009,yes
23081,3447,yes
23081,4010,yes
23081,3444,yes
23081,3632,not voting
23081,4014,yes
23081,3967,yes
23081,3644,absent
23081,4027,yes
23081,3454,yes
23081,3457,not voting
23081,3460,yes
23081,3459,not voting
23081,4085,yes
23081,4039,yes
23081,4011,yes
23081,4041,yes
23081,3184,yes
23081,4012,yes
23081,3461,absent
23081,3482,yes
23081,3689,yes
23081,4045,not voting
23081,3269,absent
23081,4046,yes
23081,3464,yes
23081,3969,absent
23081,3970,not voting
23081,3452,yes
23081,4047,yes
23081,3230,yes
23081,3538,yes
23081,3471,not voting
23081,4048,absent
23081,3472,yes
23081,4049,yes
23081,3483,yes
23081,4064,yes
23081,4065,yes
23081,4079,yes
23081,3186,yes
23081,4066,yes
23081,3478,yes
23081,4067,yes
23081,3480,yes
23081,4684,yes
23081,4068,yes
23081,4069,yes
23081,4099,abstain
23081,3165,yes
23081,3762,yes
23081,3167,yes
23081,4080,yes
23081,4100,not voting
23081,4101,yes
23081,4102,yes
23081,4103,yes
23081,4097,yes
23081,3346,yes
23081,4104,not voting
23081,4105,yes
23081,3170,yes
23081,3925,not voting
23081,3926,yes
23081,4114,absent
23081,4115,absent
23081,3484,absent
23081,4121,yes
19787,4009,yes
19787,3447,yes
19787,4010,yes
19787,3444,absent
19787,3632,absent
19787,4014,yes
19787,3967,absent
19787,3644,yes
19787,4027,yes
19787,3454,yes
19787,3457,yes
19787,3460,yes
19787,3459,yes
19787,4085,yes
19787,4039,not voting
19787,4011,yes
19787,4041,yes
19787,3184,yes
19787,4012,yes
19787,3461,yes
19787,3482,yes
19787,3689,yes
19787,4045,not voting
19787,3269,yes
19787,4046,absent
19787,3464,yes
19787,3969,yes
19787,3970,yes
19787,3452,yes
19787,4047,yes
19787,3230,not voting
19787,3538,yes
19787,3471,yes
19787,4048,absent
19787,3472,yes
19787,4049,yes
19787,3483,yes
19787,4064,yes
19787,4065,yes
19787,4079,not voting
19787,3186,not voting
19787,4066,yes
19787,3478,yes
19787,4067,yes
19787,3480,yes
19787,4684,absent
19787,4068,yes
19787,4069,yes
19787,4099,absent
19787,3165,yes
19787,3762,yes
19787,3167,yes
19787,4080,yes
19787,4100,yes
19787,4101,yes
19787,4102,yes
19787,4103,yes
19787,4097,yes
19787,3346,yes
19787,4104,yes
19787,4105,absent
19787,3170,yes
19787,3925,yes
19787,3926,yes
19787,4114,yes
19787,4115,yes
19787,3484,absent
19787,4121,yes
23651,4009,yes
23651,3447,yes
23651,4010,yes
23651,3444,not voting
23651,3632,absent
23651,4014,not voting
23651,3967,not voting
23651,3644,yes
23651,4027,yes
23651,3454,yes
23651,3457,yes
23651,4294,yes
23651,3460,absent
23651,4293,yes
23651,3459,yes
23651,4085,yes
23651,4039,not voting
23651,4011,yes
23651,4041,not voting
23651,3184,yes
23651,4012,absent
23651,3461,yes
23651,3482,yes
23651,3689,not voting
23651,4045,yes
23651,3269,yes
23651,4046,absent
23651,3464,yes
23651,3969,not voting
23651,3970,yes
23651,3452,yes
23651,4047,yes
23651,3230,yes
23651,3538,absent
23651,3471,absent
23651,4048,yes
23651,3472,not voting
23651,4049,absent
23651,3483,yes
23651,4064,yes
23651,4065,yes
23651,4079,yes
23651,3186,yes
23651,4066,not voting
23651,3478,yes
23651,4067,yes
23651,3480,yes
23651,4684,not voting
23651,4068,yes
23651,4069,yes
23651,4099,not voting
23651,3165,not voting
23651,3762,yes
23651,3167,yes
23651,4080,yes
23651,4100,yes
23651,4101,yes
23651,4102,absent
23651,4097,yes
23651,3346,yes
23651,4104,not voting
23651,4105,absent
23651,3170,yes
23651,3925,absent
23651,3926,absent
23651,4114,absent
23651,3484,absent
23651,4121,not voting
22156,4009,yes
22156,3447,yes
22156,4010,yes
22156,3444,yes
22156,3632,yes
22156,4014,yes
22156,3967,absent
22156,3644,yes
22156,4027,yes
22156,3454,yes
22156,3457,yes
22156,3460,yes
22156,3459,yes
22156,4085,absent
22156,4039,not voting
22156,4011,yes
22156,4041,yes
22156,3184,not voting
22156,4012,yes
22156,3461,absent
22156,3482,yes
22156,3689,yes
22156,4045,yes
22156,3269,yes
22156,4046,yes
22156,3464,yes
22156,3969,not voting
22156,3970,yes
22156,3452,yes
22156,4047,yes
22156,3230,yes
22156,3538,yes
22156,3471,not voting
22156,4048,yes
22156,3472,absent
22156,4049,yes
22156,3483,yes
22156,4064,yes
22156,4065,yes
22156,4079,yes
22156,3186,yes
22156,4066,yes
22156,3478,not voting
22156,4067,yes
22156,3480,yes
22156,4684,not voting
22156,4068,yes
22156,4069,yes
22156,4099,yes
22156,3165,yes
22156,3762,absent
22156,3167,yes
22156,4080,yes
22156,4100,yes
22156,4101,yes
22156,4102,absent
22156,4103,yes
22156,4097,yes
22156,3346,absent
22156,4104,yes
22156,4105,yes
22156,3170,yes
22156,3925,absent
22156,3926,not voting
22156,4114,yes
22156,4115,yes
22156,3484,yes
22156,4121,yes
23654,4009,yes
23654,3447,yes
23654,4010,yes
23654,3444,not voting
23654,3632,absent
23654,4014,not voting
23654,3967,not voting
23654,3644,yes
23654,4027,yes
23654,3454,yes
23654,3457,yes
23654,4294,yes
23654,3460,absent
23654,4293,yes
23654,3459,not voting
23654,4085,yes
23654,4039,not voting
23654,4011,yes
23654,4041,not voting
23654,3184,yes
23654,4012,absent
23654,3461,not voting
23654,3482,yes
23654,3689,not voting
23654,4045,yes
23654,3269,yes
23654,4046,absent
23654,3464,yes
23654,3969,not voting
23654,3970,yes
23654,3452,yes
23654,4047,yes
23654,3230,yes
23654,3538,absent
23654,3471,absent
23654,4048,yes
23654,3472,not voting
23654,4049,absent
23654,3483,yes
23654,4064,yes
23654,4065,yes
23654,4079,yes
23654,3186,yes
23654,4066,not voting
23654,3478,not voting
23654,4067,yes
23654,3480,yes
23654,4684,not voting
23654,4068,yes
23654,4069,yes
23654,4099,not voting
23654,3165,yes
23654,3762,yes
23654,3167,not voting
23654,4080,yes
23654,4100,yes
23654,4101,yes
23654,4102,absent
23654,4097,yes
23654,3346,not voting
23654,4104,yes
23654,4105,absent
23654,3170,yes
23654,3925,absent
23654,3926,absent
23654,4114,absent
23654,3484,absent
23654,4121,not voting
22157,4009,yes
22157,3447,yes
22157,4010,yes
22157,3444,not voting
22157,3632,yes
22157,4014,yes
22157,3967,absent
22157,3644,yes
22157,4027,yes
22157,3454,yes
22157,3457,yes
22157,3460,yes
22157,3459,not voting
22157,4085,absent
22157,4039,not voting
22157,4011,not voting
22157,4041,yes
22157,3184,yes
22157,4012,yes
22157,3461,absent
22157,3482,yes
22157,3689,yes
22157,4045,yes
22157,3269,no
22157,4046,yes
22157,3464,yes
22157,3969,not voting
22157,3970,no
22157,3452,no
22157,4047,yes
22157,3230,yes
22157,3538,yes
22157,3471,yes
22157,4048,yes
22157,3472,absent
22157,4049,yes
22157,3483,yes
22157,4064,yes
22157,4065,yes
22157,4079,abstain
22157,3186,yes
22157,4066,yes
22157,3478,not voting
22157,4067,yes
22157,3480,yes
22157,4684,not voting
22157,4068,yes
22157,4069,yes
22157,4099,yes
22157,3165,yes
22157,3762,absent
22157,3167,yes
22157,4080,yes
22157,4100,yes
22157,4101,yes
22157,4102,absent
22157,4103,yes
22157,4097,yes
22157,3346,absent
22157,4104,no
22157,4105,yes
22157,3170,yes
22157,3925,absent
22157,3926,not voting
22157,4114,abstain
22157,4115,yes
22157,3484,yes
22157,4121,yes
19899,4009,yes
19899,3447,yes
19899,4010,yes
19899,3444,yes
19899,3632,yes
19899,4014,yes
19899,3967,yes
19899,3644,absent
19899,4027,yes
19899,3454,yes
19899,3457,not voting
19899,3460,yes
19899,3459,not voting
19899,4085,yes
19899,4039,yes
19899,4011,yes
19899,4041,yes
19899,3184,yes
19899,4012,yes
19899,3461,absent
19899,3482,yes
19899,3689,yes
19899,4045,yes
19899,3269,absent
19899,4046,yes
19899,3464,yes
19899,3969,absent
19899,3970,not voting
19899,3452,yes
19899,4047,yes
19899,3230,yes
19899,3538,yes
19899,3471,not voting
19899,4048,absent
19899,3472,yes
19899,4049,yes
19899,3483,yes
19899,4064,yes
19899,4065,yes
19899,4079,yes
19899,3186,yes
19899,4066,yes
19899,3478,no
19899,4067,not voting
19899,3480,yes
19899,4684,yes
19899,4068,yes
19899,4069,yes
19899,4099,yes
19899,3165,yes
19899,3762,yes
19899,3167,yes
19899,4080,yes
19899,4100,yes
19899,4101,yes
19899,4102,yes
19899,4103,yes
19899,4097,yes
19899,3346,yes
19899,4104,not voting
19899,4105,yes
19899,3170,yes
19899,3925,not voting
19899,3926,yes
19899,4114,absent
19899,4115,absent
19899,3484,absent
19899,4121,yes
23082,4009,yes
23082,3447,yes
23082,4010,yes
23082,3444,yes
23082,3632,absent
23082,4014,yes
23082,3967,yes
23082,3644,absent
23082,4027,yes
23082,3454,yes
23082,3457,not voting
23082,3460,not voting
23082,3459,not voting
23082,4085,yes
23082,4039,not voting
23082,4011,yes
23082,4041,yes
23082,3184,not voting
23082,4012,yes
23082,3461,absent
23082,3482,yes
23082,3689,yes
23082,4045,yes
23082,3269,absent
23082,4046,yes
23082,3464,yes
23082,3969,absent
23082,3970,yes
23082,3452,yes
23082,4047,yes
23082,3230,yes
23082,3538,not voting
23082,3471,yes
23082,4048,absent
23082,3472,yes
23082,4049,not voting
23082,3483,not voting
23082,4064,yes
23082,4065,yes
23082,4079,yes
23082,3186,yes
23082,4066,yes
23082,3478,yes
23082,4067,yes
23082,3480,yes
23082,4684,absent
23082,4068,yes
23082,4069,yes
23082,4099,yes
23082,3165,yes
23082,3762,yes
23082,3167,not voting
23082,4080,yes
23082,4100,yes
23082,4101,yes
23082,4102,yes
23082,4103,yes
23082,4097,not voting
23082,3346,yes
23082,4104,yes
23082,4105,yes
23082,3170,yes
23082,3925,not voting
23082,3926,yes
23082,4114,yes
23082,4115,absent
23082,3484,absent
23082,4121,yes
23655,4009,yes
23655,3447,yes
23655,4010,yes
23655,3444,yes
23655,3632,absent
23655,4014,not voting
23655,3967,not voting
23655,3644,yes
23655,4027,yes
23655,3454,yes
23655,3457,yes
23655,4294,yes
23655,3460,absent
23655,4293,yes
23655,3459,not voting
23655,4085,yes
23655,4039,not voting
23655,4011,yes
23655,4041,not voting
23655,3184,yes
23655,4012,absent
23655,3461,yes
23655,3482,yes
23655,3689,not voting
23655,4045,yes
23655,3269,yes
23655,4046,absent
23655,3464,yes
23655,3969,not voting
23655,3970,not voting
23655,3452,yes
23655,4047,yes
23655,3230,yes
23655,3538,absent
23655,3471,absent
23655,4048,yes
23655,3472,not voting
23655,4049,absent
23655,3483,yes
23655,4064,yes
23655,4065,yes
23655,4079,yes
23655,3186,yes
23655,4066,not voting
23655,3478,absent
23655,4067,yes
23655,3480,not voting
23655,4684,not voting
23655,4068,yes
23655,4069,yes
23655,4099,not voting
23655,3165,yes
23655,3762,yes
23655,3167,yes
23655,4080,yes
23655,4100,yes
23655,4101,yes
23655,4102,absent
23655,4097,yes
23655,3346,yes
23655,4104,yes
23655,4105,absent
23655,3170,yes
23655,3925,absent
23655,3926,absent
23655,4114,absent
23655,3484,absent
23655,4121,not voting
22158,4009,yes
22158,3447,yes
22158,4010,yes
22158,3444,yes
22158,3632,not voting
22158,4014,yes
22158,3967,absent
22158,3644,no
22158,4027,yes
22158,3454,yes
22158,3457,yes
22158,3460,yes
22158,3459,not voting
22158,4085,absent
22158,4039,not voting
22158,4011,not voting
22158,4041,yes
22158,3184,yes
22158,4012,yes
22158,3461,absent
22158,3482,yes
22158,3689,yes
22158,4045,yes
22158,3269,no
22158,4046,yes
22158,3464,yes
22158,3969,not voting
22158,3970,no
22158,3452,no
22158,4047,yes
22158,3230,yes
22158,3538,yes
22158,3471,yes
22158,4048,yes
22158,3472,absent
22158,4049,yes
22158,3483,yes
22158,4064,yes
22158,4065,yes
22158,4079,yes
22158,3186,yes
22158,4066,yes
22158,3478,not voting
22158,4067,yes
22158,3480,yes
22158,4684,not voting
22158,4068,yes
22158,4069,yes
22158,4099,yes
22158,3165,yes
22158,3762,absent
22158,3167,yes
22158,4080,yes
22158,4100,yes
22158,4101,yes
22158,4102,absent
22158,4103,yes
22158,4097,yes
22158,3346,no
22158,4104,no
22158,4105,yes
22158,3170,yes
22158,3925,absent
22158,3926,not voting
22158,4114,abstain
22158,4115,yes
22158,3484,yes
22158,4121,yes
23083,4009,yes
23083,3447,yes
23083,4010,yes
23083,3444,yes
23083,3632,absent
23083,4014,yes
23083,3967,yes
23083,3644,absent
23083,4027,yes
23083,3454,yes
23083,3457,not voting
23083,3460,yes
23083,3459,not voting
23083,4085,yes
23083,4039,not voting
23083,4011,yes
23083,4041,yes
23083,3184,yes
23083,4012,yes
23083,3461,absent
23083,3482,yes
23083,3689,yes
23083,4045,yes
23083,3269,absent
23083,4046,yes
23083,3464,yes
23083,3969,absent
23083,3970,yes
23083,3452,yes
23083,4047,yes
23083,3230,yes
23083,3538,not voting
23083,3471,yes
23083,4048,absent
23083,3472,yes
23083,4049,not voting
23083,3483,not voting
23083,4064,yes
23083,4065,yes
23083,4079,yes
23083,3186,yes
23083,4066,yes
23083,3478,yes
23083,4067,yes
23083,3480,yes
23083,4684,absent
23083,4068,yes
23083,4069,yes
23083,4099,yes
23083,3165,yes
23083,3762,yes
23083,3167,not voting
23083,4080,yes
23083,4100,yes
23083,4101,yes
23083,4102,yes
23083,4103,yes
23083,4097,yes
23083,3346,yes
23083,4104,yes
23083,4105,yes
23083,3170,yes
23083,3925,not voting
23083,3926,yes
23083,4114,yes
23083,4115,absent
23083,3484,absent
23083,4121,yes
23656,4009,yes
23656,3447,yes
23656,4010,yes
23656,3444,yes
23656,3632,absent
23656,4014,not voting
23656,3967,not voting
23656,3644,yes
23656,4027,yes
23656,3454,yes
23656,3457,yes
23656,4294,yes
23656,3460,absent
23656,4293,yes
23656,3459,yes
23656,4085,yes
23656,4039,not voting
23656,4011,yes
23656,4041,not voting
23656,3184,yes
23656,4012,absent
23656,3461,not voting
23656,3482,yes
23656,3689,not voting
23656,4045,yes
23656,3269,yes
23656,4046,absent
23656,3464,yes
23656,3969,not voting
23656,3970,yes
23656,3452,yes
23656,4047,yes
23656,3230,yes
23656,3538,absent
23656,3471,absent
23656,4048,yes
23656,3472,not voting
23656,4049,absent
23656,3483,yes
23656,4064,yes
23656,4065,yes
23656,4079,yes
23656,3186,yes
23656,4066,not voting
23656,3478,absent
23656,4067,yes
23656,3480,yes
23656,4684,not voting
23656,4068,yes
23656,4069,yes
23656,4099,not voting
23656,3165,yes
23656,3762,yes
23656,3167,yes
23656,4080,yes
23656,4100,yes
23656,4101,yes
23656,4102,absent
23656,4097,yes
23656,3346,yes
23656,4104,yes
23656,4105,absent
23656,3170,yes
23656,3925,absent
23656,3926,absent
23656,4114,absent
23656,3484,yes
23656,4121,not voting
22159,4009,yes
22159,3447,yes
22159,4010,yes
22159,3444,yes
22159,3632,yes
22159,4014,yes
22159,3967,absent
22159,3644,abstain
22159,4027,yes
22159,3454,yes
22159,3457,yes
22159,3460,yes
22159,3459,yes
22159,4085,absent
22159,4039,not voting
22159,4011,not voting
22159,4041,yes
22159,3184,yes
22159,4012,yes
22159,3461,absent
22159,3482,yes
22159,3689,yes
22159,4045,yes
22159,3269,abstain
22159,4046,yes
22159,3464,yes
22159,3969,not voting
22159,3970,yes
22159,3452,yes
22159,4047,yes
22159,3230,yes
22159,3538,yes
22159,3471,yes
22159,4048,yes
22159,3472,absent
22159,4049,yes
22159,3483,yes
22159,4064,yes
22159,4065,yes
22159,4079,yes
22159,3186,yes
22159,4066,yes
22159,3478,not voting
22159,4067,yes
22159,3480,yes
22159,4684,not voting
22159,4068,yes
22159,4069,yes
22159,4099,not voting
22159,3165,yes
22159,3762,absent
22159,3167,yes
22159,4080,yes
22159,4100,yes
22159,4101,yes
22159,4102,absent
22159,4103,yes
22159,4097,yes
22159,3346,yes
22159,4104,yes
22159,4105,yes
22159,3170,yes
22159,3925,absent
22159,3926,not voting
22159,4114,yes
22159,4115,yes
22159,3484,yes
22159,4121,yes
23657,4009,yes
23657,3447,yes
23657,4010,yes
23657,3444,yes
23657,3632,absent
23657,4014,not voting
23657,3967,yes
23657,3644,yes
23657,4027,yes
23657,3454,yes
23657,3457,yes
23657,4294,yes
23657,3460,absent
23657,4293,yes
23657,3459,yes
23657,4085,yes
23657,4039,not voting
23657,4011,yes
23657,4041,not voting
23657,3184,yes
23657,4012,absent
23657,3461,yes
23657,3482,yes
23657,3689,not voting
23657,4045,yes
23657,3269,yes
23657,4046,absent
23657,3464,yes
23657,3969,not voting
23657,3970,yes
23657,3452,yes
23657,4047,yes
23657,3230,yes
23657,3538,absent
23657,3471,absent
23657,4048,yes
23657,3472,not voting
23657,4049,absent
23657,3483,yes
23657,4064,yes
23657,4065,yes
23657,4079,yes
23657,3186,yes
23657,4066,not voting
23657,3478,absent
23657,4067,yes
23657,3480,yes
23657,4684,yes
23657,4068,yes
23657,4069,yes
23657,4099,not voting
23657,3165,yes
23657,3762,yes
23657,3167,yes
23657,4080,not voting
23657,4100,yes
23657,4101,yes
23657,4102,absent
23657,4097,yes
23657,3346,yes
23657,4104,yes
23657,4105,absent
23657,3170,yes
23657,3925,absent
23657,3926,absent
23657,4114,absent
23657,3484,yes
23657,4121,not voting
23162,4009,yes
23162,3447,yes
23162,4010,not voting
23162,3444,not voting
23162,3632,absent
23162,4014,yes
23162,3967,yes
23162,3644,absent
23162,4027,yes
23162,3454,yes
23162,3457,not voting
23162,3460,yes
23162,3459,not voting
23162,4085,yes
23162,4039,not voting
23162,4011,yes
23162,4041,yes
23162,3184,yes
23162,4012,yes
23162,3461,absent
23162,3482,yes
23162,3689,yes
23162,4045,yes
23162,3269,absent
23162,4046,yes
23162,3464,not voting
23162,3969,absent
23162,3970,yes
23162,3452,yes
23162,4047,yes
23162,3230,yes
23162,3538,not voting
23162,3471,yes
23162,4048,absent
23162,3472,not voting
23162,4049,not voting
23162,3483,not voting
23162,4064,yes
23162,4065,not voting
23162,4079,yes
23162,3186,not voting
23162,4066,yes
23162,3478,yes
23162,4067,yes
23162,3480,yes
23162,4684,absent
23162,4068,yes
23162,4069,yes
23162,4099,yes
23162,3165,yes
23162,3762,yes
23162,3167,not voting
23162,4080,yes
23162,4100,yes
23162,4101,yes
23162,4102,yes
23162,4103,yes
23162,4097,yes
23162,3346,yes
23162,4104,yes
23162,4105,yes
23162,3170,yes
23162,3925,not voting
23162,3926,yes
23162,4114,yes
23162,4115,absent
23162,3484,yes
23162,4121,not voting
22160,4009,yes
22160,3447,yes
22160,4010,yes
22160,3444,yes
22160,3632,yes
22160,4014,yes
22160,3967,absent
22160,3644,abstain
22160,4027,yes
22160,3454,yes
22160,3457,yes
22160,3460,yes
22160,3459,yes
22160,4085,absent
22160,4039,not voting
22160,4011,yes
22160,4041,yes
22160,3184,yes
22160,4012,yes
22160,3461,absent
22160,3482,yes
22160,3689,yes
22160,4045,yes
22160,3269,abstain
22160,4046,yes
22160,3464,yes
22160,3969,yes
22160,3970,yes
22160,3452,yes
22160,4047,yes
22160,3230,yes
22160,3538,yes
22160,3471,yes
22160,4048,yes
22160,3472,absent
