vote_event_id,voter_id,option,group_id,
28004,2010-571113-1-901-4,yes,nk_party,
28004,2010-571113-1-901-1,yes,nk_party,
28004,2010-571113-1-901-2,yes,nk_party,
28004,2010-571113-1-901-5,yes,nk_party,
28004,2010-571113-1-902-1,abstain,nk_party,
28004,2010-571113-1-901-6,yes,nk_party,
28005,2010-571113-1-901-3,yes,nk_party,
28005,2010-571113-1-901-4,yes,nk_party,
28005,2010-571113-1-901-1,yes,nk_party,
28005,2010-571113-1-901-2,yes,nk_party,
28005,2010-571113-1-901-5,yes,nk_party,
28005,2010-571113-1-902-1,yes,nk_party,
28005,2010-571113-1-901-6,yes,nk_party,
28006,2010-571113-1-901-3,yes,nk_party,
28006,2010-571113-1-901-4,yes,nk_party,
28006,2010-571113-1-901-1,yes,nk_party,
28006,2010-571113-1-901-2,yes,nk_party,
28006,2010-571113-1-901-5,yes,nk_party,
28006,2010-571113-1-902-1,yes,nk_party,
28006,2010-571113-1-901-6,yes,nk_party,
29001,2010-571113-1-901-3,yes,nk_party,
29001,2010-571113-1-901-4,yes,nk_party,
29001,2010-571113-1-901-1,yes,nk_party,
29001,2010-571113-1-901-2,yes,nk_party,
29001,2010-571113-1-901-5,yes,nk_party,
29001,2010-571113-1-902-1,yes,nk_party,
29001,2010-571113-1-901-6,absent,nk_party,
29002,2010-571113-1-901-3,yes,nk_party,
29002,2010-571113-1-901-4,yes,nk_party,
29002,2010-571113-1-901-1,yes,nk_party,
29002,2010-571113-1-901-2,yes,nk_party,
29002,2010-571113-1-901-5,yes,nk_party,
29002,2010-571113-1-902-1,yes,nk_party,
29002,2010-571113-1-901-6,absent,nk_party,
29003,2010-571113-1-901-3,yes,nk_party,
29003,2010-571113-1-901-4,yes,nk_party,
29003,2010-571113-1-901-1,yes,nk_party,
29003,2010-571113-1-901-2,yes,nk_party,
29003,2010-571113-1-901-5,yes,nk_party,
29003,2010-571113-1-902-1,yes,nk_party,
29003,2010-571113-1-901-6,absent,nk_party,
29004,2010-571113-1-901-3,yes,nk_party,
29004,2010-571113-1-901-4,yes,nk_party,
29004,2010-571113-1-901-1,yes,nk_party,
29004,2010-571113-1-901-2,yes,nk_party,
29004,2010-571113-1-901-5,yes,nk_party,
29004,2010-571113-1-902-1,yes,nk_party,
29004,2010-571113-1-901-6,absent,nk_party,
29005,2010-571113-1-901-3,yes,nk_party,
29005,2010-571113-1-901-4,yes,nk_party,
29005,2010-571113-1-901-1,yes,nk_party,
29005,2010-571113-1-901-2,yes,nk_party,
29005,2010-571113-1-901-5,yes,nk_party,
29005,2010-571113-1-902-1,yes,nk_party,
29005,2010-571113-1-901-6,absent,nk_party,
29006,2010-571113-1-901-3,yes,nk_party,
29006,2010-571113-1-901-4,yes,nk_party,
29006,2010-571113-1-901-1,yes,nk_party,
29006,2010-571113-1-901-2,yes,nk_party,
29006,2010-571113-1-901-5,yes,nk_party,
29006,2010-571113-1-902-1,yes,nk_party,
29006,2010-571113-1-901-6,absent,nk_party,
29007,2010-571113-1-901-3,no,nk_party,
29007,2010-571113-1-901-4,no,nk_party,
29007,2010-571113-1-901-1,no,nk_party,
29007,2010-571113-1-901-2,no,nk_party,
29007,2010-571113-1-901-5,no,nk_party,
29007,2010-571113-1-902-1,no,nk_party,
29007,2010-571113-1-901-6,no,nk_party,
29008,2010-571113-1-901-3,yes,nk_party,
29008,2010-571113-1-901-4,abstain,nk_party,
29008,2010-571113-1-901-1,no,nk_party,
29008,2010-571113-1-901-2,abstain,nk_party,
29008,2010-571113-1-901-5,yes,nk_party,
29008,2010-571113-1-902-1,yes,nk_party,
29008,2010-571113-1-901-6,yes,nk_party,
29009,2010-571113-1-901-3,yes,nk_party,
29009,2010-571113-1-901-4,yes,nk_party,
29009,2010-571113-1-901-1,yes,nk_party,
29009,2010-571113-1-901-2,yes,nk_party,
29009,2010-571113-1-901-5,yes,nk_party,
29009,2010-571113-1-902-1,yes,nk_party,
29009,2010-571113-1-901-6,yes,nk_party,
29010,2010-571113-1-901-3,yes,nk_party,
29010,2010-571113-1-901-4,yes,nk_party,
29010,2010-571113-1-901-1,yes,nk_party,
29010,2010-571113-1-901-2,yes,nk_party,
29010,2010-571113-1-901-5,yes,nk_party,
29010,2010-571113-1-902-1,yes,nk_party,
29010,2010-571113-1-901-6,yes,nk_party,
29011,2010-571113-1-901-3,yes,nk_party,
29011,2010-571113-1-901-4,yes,nk_party,
29011,2010-571113-1-901-1,yes,nk_party,
29011,2010-571113-1-901-2,yes,nk_party,
29011,2010-571113-1-901-5,yes,nk_party,
29011,2010-571113-1-902-1,yes,nk_party,
29011,2010-571113-1-901-6,absent,nk_party,
29012,2010-571113-1-901-3,yes,nk_party,
29012,2010-571113-1-901-4,yes,nk_party,
29012,2010-571113-1-901-1,yes,nk_party,
29012,2010-571113-1-901-2,yes,nk_party,
29012,2010-571113-1-901-5,yes,nk_party,
29012,2010-571113-1-902-1,yes,nk_party,
29012,2010-571113-1-901-6,absent,nk_party,
30001,2010-571113-1-901-3,yes,nk_party,
30001,2010-571113-1-901-4,absent,nk_party,
30001,2010-571113-1-901-1,yes,nk_party,
30001,2010-571113-1-901-2,yes,nk_party,
30001,2010-571113-1-901-5,yes,nk_party,
30001,2010-571113-1-902-1,yes,nk_party,
30001,2010-571113-1-901-6,absent,nk_party,
30002,2010-571113-1-901-3,yes,nk_party,
30002,2010-571113-1-901-4,absent,nk_party,
30002,2010-571113-1-901-1,yes,nk_party,
30002,2010-571113-1-901-2,yes,nk_party,
30002,2010-571113-1-901-5,yes,nk_party,
30002,2010-571113-1-902-1,yes,nk_party,
30002,2010-571113-1-901-6,absent,nk_party,
30003,2010-571113-1-901-3,yes,nk_party,
30003,2010-571113-1-901-4,absent,nk_party,
30003,2010-571113-1-901-1,yes,nk_party,
30003,2010-571113-1-901-2,yes,nk_party,
30003,2010-571113-1-901-5,yes,nk_party,
30003,2010-571113-1-902-1,no,nk_party,
30003,2010-571113-1-901-6,absent,nk_party,
30004,2010-571113-1-901-3,yes,nk_party,
30004,2010-571113-1-901-4,absent,nk_party,
30004,2010-571113-1-901-1,yes,nk_party,
30004,2010-571113-1-901-2,yes,nk_party,
30004,2010-571113-1-901-5,yes,nk_party,
30004,2010-571113-1-902-1,yes,nk_party,
30004,2010-571113-1-901-6,absent,nk_party,
30005,2010-571113-1-901-3,yes,nk_party,
30005,2010-571113-1-901-4,absent,nk_party,
30005,2010-571113-1-901-1,yes,nk_party,
30005,2010-571113-1-901-2,yes,nk_party,
30005,2010-571113-1-901-5,yes,nk_party,
30005,2010-571113-1-902-1,yes,nk_party,
30005,2010-571113-1-901-6,absent,nk_party,
30006,2010-571113-1-901-3,yes,nk_party,
30006,2010-571113-1-901-4,absent,nk_party,
30006,2010-571113-1-901-1,yes,nk_party,
30006,2010-571113-1-901-2,yes,nk_party,
30006,2010-571113-1-901-5,yes,nk_party,
30006,2010-571113-1-902-1,yes,nk_party,
30006,2010-571113-1-901-6,absent,nk_party,
30007,2010-571113-1-901-3,yes,nk_party,
30007,2010-571113-1-901-4,absent,nk_party,
30007,2010-571113-1-901-1,yes,nk_party,
30007,2010-571113-1-901-2,yes,nk_party,
30007,2010-571113-1-901-5,yes,nk_party,
30007,2010-571113-1-902-1,yes,nk_party,
30007,2010-571113-1-901-6,absent,nk_party,
31001,2010-571113-1-901-3,yes,nk_party,
31001,2010-571113-1-901-4,absent,nk_party,
31001,2010-571113-1-901-1,yes,nk_party,
31001,2010-571113-1-901-2,yes,nk_party,
31001,2010-571113-1-901-5,yes,nk_party,
31001,2010-571113-1-902-1,yes,nk_party,
31001,2010-571113-1-901-6,absent,nk_party,
31002,2010-571113-1-901-3,yes,nk_party,
31002,2010-571113-1-901-4,absent,nk_party,
31002,2010-571113-1-901-1,yes,nk_party,
31002,2010-571113-1-901-2,yes,nk_party,
31002,2010-571113-1-901-5,yes,nk_party,
31002,2010-571113-1-902-1,yes,nk_party,
31002,2010-571113-1-901-6,absent,nk_party,
31003,2010-571113-1-901-3,yes,nk_party,
31003,2010-571113-1-901-4,absent,nk_party,
31003,2010-571113-1-901-1,yes,nk_party,
31003,2010-571113-1-901-2,yes,nk_party,
31003,2010-571113-1-901-5,yes,nk_party,
31003,2010-571113-1-902-1,yes,nk_party,
31003,2010-571113-1-901-6,absent,nk_party,
31004,2010-571113-1-901-3,yes,nk_party,
31004,2010-571113-1-901-4,absent,nk_party,
31004,2010-571113-1-901-1,yes,nk_party,
31004,2010-571113-1-901-2,yes,nk_party,
31004,2010-571113-1-901-5,yes,nk_party,
31004,2010-571113-1-902-1,yes,nk_party,
31004,2010-571113-1-901-6,absent,nk_party,
31005,2010-571113-1-901-3,yes,nk_party,
31005,2010-571113-1-901-4,absent,nk_party,
31005,2010-571113-1-901-1,yes,nk_party,
31005,2010-571113-1-901-2,yes,nk_party,
31005,2010-571113-1-901-5,yes,nk_party,
31005,2010-571113-1-902-1,yes,nk_party,
31005,2010-571113-1-901-6,absent,nk_party,
31006,2010-571113-1-901-3,yes,nk_party,
31006,2010-571113-1-901-4,absent,nk_party,
31006,2010-571113-1-901-1,yes,nk_party,
31006,2010-571113-1-901-2,yes,nk_party,
31006,2010-571113-1-901-5,yes,nk_party,
31006,2010-571113-1-902-1,yes,nk_party,
31006,2010-571113-1-901-6,absent,nk_party,
31007,2010-571113-1-901-3,yes,nk_party,
31007,2010-571113-1-901-4,absent,nk_party,
31007,2010-571113-1-901-1,yes,nk_party,
31007,2010-571113-1-901-2,yes,nk_party,
31007,2010-571113-1-901-5,yes,nk_party,
31007,2010-571113-1-902-1,yes,nk_party,
31007,2010-571113-1-901-6,absent,nk_party,
31008,2010-571113-1-901-3,yes,nk_party,
31008,2010-571113-1-901-4,absent,nk_party,
31008,2010-571113-1-901-1,yes,nk_party,
31008,2010-571113-1-901-2,yes,nk_party,
31008,2010-571113-1-901-5,yes,nk_party,
31008,2010-571113-1-902-1,yes,nk_party,
31008,2010-571113-1-901-6,absent,nk_party,
31009,2010-571113-1-901-3,yes,nk_party,
31009,2010-571113-1-901-4,absent,nk_party,
31009,2010-571113-1-901-1,yes,nk_party,
31009,2010-571113-1-901-2,yes,nk_party,
31009,2010-571113-1-901-5,yes,nk_party,
31009,2010-571113-1-902-1,yes,nk_party,
31009,2010-571113-1-901-6,absent,nk_party,
31010,2010-571113-1-901-3,yes,nk_party,
31010,2010-571113-1-901-4,absent,nk_party,
31010,2010-571113-1-901-1,yes,nk_party,
31010,2010-571113-1-901-2,yes,nk_party,
31010,2010-571113-1-901-5,yes,nk_party,
31010,2010-571113-1-902-1,yes,nk_party,
31010,2010-571113-1-901-6,absent,nk_party,
31011,2010-571113-1-901-3,yes,nk_party,
31011,2010-571113-1-901-4,absent,nk_party,
31011,2010-571113-1-901-1,yes,nk_party,
31011,2010-571113-1-901-2,yes,nk_party,
31011,2010-571113-1-901-5,yes,nk_party,
31011,2010-571113-1-902-1,yes,nk_party,
31011,2010-571113-1-901-6,absent,nk_party,
31012,2010-571113-1-901-3,yes,nk_party,
31012,2010-571113-1-901-4,absent,nk_party,
31012,2010-571113-1-901-1,yes,nk_party,
31012,2010-571113-1-901-2,yes,nk_party,
31012,2010-571113-1-901-5,yes,nk_party,
31012,2010-571113-1-902-1,yes,nk_party,
31012,2010-571113-1-901-6,absent,nk_party,
31013,2010-571113-1-901-3,yes,nk_party,
31013,2010-571113-1-901-4,absent,nk_party,
31013,2010-571113-1-901-1,yes,nk_party,
31013,2010-571113-1-901-2,yes,nk_party,
31013,2010-571113-1-901-5,yes,nk_party,
31013,2010-571113-1-902-1,yes,nk_party,
31013,2010-571113-1-901-6,absent,nk_party,
31014,2010-571113-1-901-3,yes,nk_party,
31014,2010-571113-1-901-4,absent,nk_party,
31014,2010-571113-1-901-1,yes,nk_party,
31014,2010-571113-1-901-2,yes,nk_party,
31014,2010-571113-1-901-5,yes,nk_party,
31014,2010-571113-1-902-1,yes,nk_party,
31014,2010-571113-1-901-6,absent,nk_party,
31015,2010-571113-1-901-3,yes,nk_party,
31015,2010-571113-1-901-4,absent,nk_party,
31015,2010-571113-1-901-1,yes,nk_party,
31015,2010-571113-1-901-2,yes,nk_party,
31015,2010-571113-1-901-5,yes,nk_party,
31015,2010-571113-1-902-1,yes,nk_party,
31015,2010-571113-1-901-6,absent,nk_party,
31016,2010-571113-1-901-3,yes,nk_party,
31016,2010-571113-1-901-4,absent,nk_party,
31016,2010-571113-1-901-1,yes,nk_party,
31016,2010-571113-1-901-2,yes,nk_party,
31016,2010-571113-1-901-5,yes,nk_party,
31016,2010-571113-1-902-1,yes,nk_party,
31016,2010-571113-1-901-6,absent,nk_party,
32001,2010-571113-1-901-3,yes,nk_party,
32001,2010-571113-1-901-4,yes,nk_party,
32001,2010-571113-1-901-1,yes,nk_party,
32001,2010-571113-1-901-2,yes,nk_party,
32001,2010-571113-1-901-5,yes,nk_party,
32001,2010-571113-1-902-1,yes,nk_party,
32001,2010-571113-1-901-6,yes,nk_party,
32002,2010-571113-1-901-3,yes,nk_party,
32002,2010-571113-1-901-4,yes,nk_party,
32002,2010-571113-1-901-1,yes,nk_party,
32002,2010-571113-1-901-2,yes,nk_party,
32002,2010-571113-1-901-5,yes,nk_party,
32002,2010-571113-1-902-1,yes,nk_party,
32002,2010-571113-1-901-6,yes,nk_party,
32003,2010-571113-1-901-3,yes,nk_party,
32003,2010-571113-1-901-4,yes,nk_party,
32003,2010-571113-1-901-1,yes,nk_party,
32003,2010-571113-1-901-2,yes,nk_party,
32003,2010-571113-1-901-5,yes,nk_party,
32003,2010-571113-1-902-1,yes,nk_party,
32003,2010-571113-1-901-6,yes,nk_party,
32004,2010-571113-1-901-3,yes,nk_party,
32004,2010-571113-1-901-4,yes,nk_party,
32004,2010-571113-1-901-1,yes,nk_party,
32004,2010-571113-1-901-2,yes,nk_party,
32004,2010-571113-1-901-5,yes,nk_party,
32004,2010-571113-1-902-1,yes,nk_party,
32004,2010-571113-1-901-6,yes,nk_party,
32005,2010-571113-1-901-3,yes,nk_party,
32005,2010-571113-1-901-4,yes,nk_party,
32005,2010-571113-1-901-1,yes,nk_party,
32005,2010-571113-1-901-2,yes,nk_party,
32005,2010-571113-1-901-5,yes,nk_party,
32005,2010-571113-1-902-1,yes,nk_party,
32005,2010-571113-1-901-6,yes,nk_party,
32006,2010-571113-1-901-3,yes,nk_party,
32006,2010-571113-1-901-4,yes,nk_party,
32006,2010-571113-1-901-1,yes,nk_party,
32006,2010-571113-1-901-2,yes,nk_party,
32006,2010-571113-1-901-5,yes,nk_party,
32006,2010-571113-1-902-1,yes,nk_party,
32006,2010-571113-1-901-6,yes,nk_party,
32007,2010-571113-1-901-3,yes,nk_party,
32007,2010-571113-1-901-4,yes,nk_party,
32007,2010-571113-1-901-1,yes,nk_party,
32007,2010-571113-1-901-2,yes,nk_party,
32007,2010-571113-1-901-5,yes,nk_party,
32007,2010-571113-1-902-1,no,nk_party,
32007,2010-571113-1-901-6,yes,nk_party,
32008,2010-571113-1-901-3,yes,nk_party,
32008,2010-571113-1-901-4,yes,nk_party,
32008,2010-571113-1-901-1,yes,nk_party,
32008,2010-571113-1-901-2,yes,nk_party,
32008,2010-571113-1-901-5,yes,nk_party,
32008,2010-571113-1-902-1,yes,nk_party,
32008,2010-571113-1-901-6,yes,nk_party,
33001,2010-571113-1-901-3,absent,nk_party,
33001,2010-571113-1-901-4,yes,nk_party,
33001,2010-571113-1-901-1,yes,nk_party,
33001,2010-571113-1-901-2,yes,nk_party,
33001,2010-571113-1-901-5,yes,nk_party,
33001,2010-571113-1-902-1,yes,nk_party,
33001,2010-571113-1-901-6,yes,nk_party,
33002,2010-571113-1-901-3,absent,nk_party,
33002,2010-571113-1-901-4,yes,nk_party,
33002,2010-571113-1-901-1,yes,nk_party,
33002,2010-571113-1-901-2,yes,nk_party,
33002,2010-571113-1-901-5,yes,nk_party,
33002,2010-571113-1-902-1,yes,nk_party,
33002,2010-571113-1-901-6,yes,nk_party,
33003,2010-571113-1-901-3,absent,nk_party,
33003,2010-571113-1-901-4,yes,nk_party,
33003,2010-571113-1-901-1,yes,nk_party,
33003,2010-571113-1-901-2,yes,nk_party,
33003,2010-571113-1-901-5,yes,nk_party,
33003,2010-571113-1-902-1,yes,nk_party,
33003,2010-571113-1-901-6,yes,nk_party,
33004,2010-571113-1-901-3,absent,nk_party,
33004,2010-571113-1-901-4,yes,nk_party,
33004,2010-571113-1-901-1,yes,nk_party,
33004,2010-571113-1-901-2,yes,nk_party,
33004,2010-571113-1-901-5,abstain,nk_party,
33004,2010-571113-1-902-1,yes,nk_party,
33004,2010-571113-1-901-6,yes,nk_party,
33005,2010-571113-1-901-3,absent,nk_party,
33005,2010-571113-1-901-4,yes,nk_party,
33005,2010-571113-1-901-1,yes,nk_party,
33005,2010-571113-1-901-2,yes,nk_party,
33005,2010-571113-1-901-5,abstain,nk_party,
33005,2010-571113-1-902-1,abstain,nk_party,
33005,2010-571113-1-901-6,yes,nk_party,
33006,2010-571113-1-901-3,absent,nk_party,
33006,2010-571113-1-901-4,yes,nk_party,
33006,2010-571113-1-901-1,yes,nk_party,
33006,2010-571113-1-901-2,yes,nk_party,
33006,2010-571113-1-901-5,yes,nk_party,
33006,2010-571113-1-902-1,yes,nk_party,
33006,2010-571113-1-901-6,yes,nk_party,
33007,2010-571113-1-901-3,absent,nk_party,
33007,2010-571113-1-901-4,yes,nk_party,
33007,2010-571113-1-901-1,yes,nk_party,
33007,2010-571113-1-901-2,yes,nk_party,
33007,2010-571113-1-901-5,yes,nk_party,
33007,2010-571113-1-902-1,yes,nk_party,
33007,2010-571113-1-901-6,yes,nk_party,
34001,2010-571113-1-901-3,absent,nk_party,
34001,2010-571113-1-901-4,yes,nk_party,
34001,2010-571113-1-901-1,yes,nk_party,
34001,2010-571113-1-901-2,yes,nk_party,
34001,2010-571113-1-901-5,yes,nk_party,
34001,2010-571113-1-902-1,yes,nk_party,
34001,2010-571113-1-901-6,yes,nk_party,
34002,2010-571113-1-901-3,absent,nk_party,
34002,2010-571113-1-901-4,yes,nk_party,
34002,2010-571113-1-901-1,yes,nk_party,
34002,2010-571113-1-901-2,yes,nk_party,
34002,2010-571113-1-901-5,yes,nk_party,
34002,2010-571113-1-902-1,yes,nk_party,
34002,2010-571113-1-901-6,yes,nk_party,
34003,2010-571113-1-901-3,absent,nk_party,
34003,2010-571113-1-901-4,yes,nk_party,
34003,2010-571113-1-901-1,yes,nk_party,
34003,2010-571113-1-901-2,yes,nk_party,
34003,2010-571113-1-901-5,yes,nk_party,
34003,2010-571113-1-902-1,yes,nk_party,
34003,2010-571113-1-901-6,yes,nk_party,
34004,2010-571113-1-901-3,absent,nk_party,
34004,2010-571113-1-901-4,yes,nk_party,
34004,2010-571113-1-901-1,yes,nk_party,
34004,2010-571113-1-901-2,yes,nk_party,
34004,2010-571113-1-901-5,yes,nk_party,
34004,2010-571113-1-902-1,yes,nk_party,
34004,2010-571113-1-901-6,yes,nk_party,
34005,2010-571113-1-901-3,absent,nk_party,
34005,2010-571113-1-901-4,yes,nk_party,
34005,2010-571113-1-901-1,yes,nk_party,
34005,2010-571113-1-901-2,yes,nk_party,
34005,2010-571113-1-901-5,yes,nk_party,
34005,2010-571113-1-902-1,yes,nk_party,
34005,2010-571113-1-901-6,yes,nk_party,
35001,2010-571113-1-901-3,yes,nk_party,
35001,2010-571113-1-901-4,yes,nk_party,
35001,2010-571113-1-901-1,yes,nk_party,
35001,2010-571113-1-901-2,yes,nk_party,
35001,2010-571113-1-901-5,absent,nk_party,
35001,2010-571113-1-902-1,yes,nk_party,
35001,2010-571113-1-901-6,yes,nk_party,
35002,2010-571113-1-901-3,yes,nk_party,
35002,2010-571113-1-901-4,yes,nk_party,
35002,2010-571113-1-901-1,yes,nk_party,
35002,2010-571113-1-901-2,yes,nk_party,
35002,2010-571113-1-901-5,absent,nk_party,
35002,2010-571113-1-902-1,yes,nk_party,
35002,2010-571113-1-901-6,yes,nk_party,
35003,2010-571113-1-901-3,yes,nk_party,
35003,2010-571113-1-901-4,yes,nk_party,
35003,2010-571113-1-901-1,yes,nk_party,
35003,2010-571113-1-901-2,yes,nk_party,
35003,2010-571113-1-901-5,absent,nk_party,
35003,2010-571113-1-902-1,yes,nk_party,
35003,2010-571113-1-901-6,yes,nk_party,
35004,2010-571113-1-901-3,yes,nk_party,
35004,2010-571113-1-901-4,yes,nk_party,
35004,2010-571113-1-901-1,yes,nk_party,
35004,2010-571113-1-901-2,yes,nk_party,
35004,2010-571113-1-901-5,absent,nk_party,
35004,2010-571113-1-902-1,yes,nk_party,
35004,2010-571113-1-901-6,yes,nk_party,
35005,2010-571113-1-901-3,yes,nk_party,
35005,2010-571113-1-901-4,yes,nk_party,
35005,2010-571113-1-901-1,yes,nk_party,
35005,2010-571113-1-901-2,yes,nk_party,
35005,2010-571113-1-901-5,absent,nk_party,
35005,2010-571113-1-902-1,yes,nk_party,
35005,2010-571113-1-901-6,yes,nk_party,
35006,2010-571113-1-901-3,yes,nk_party,
35006,2010-571113-1-901-4,yes,nk_party,
35006,2010-571113-1-901-1,yes,nk_party,
35006,2010-571113-1-901-2,yes,nk_party,
35006,2010-571113-1-901-5,absent,nk_party,
35006,2010-571113-1-902-1,yes,nk_party,
35006,2010-571113-1-901-6,yes,nk_party,
35007,2010-571113-1-901-3,yes,nk_party,
35007,2010-571113-1-901-4,yes,nk_party,
35007,2010-571113-1-901-1,yes,nk_party,
35007,2010-571113-1-901-2,yes,nk_party,
35007,2010-571113-1-901-5,absent,nk_party,
35007,2010-571113-1-902-1,yes,nk_party,
35007,2010-571113-1-901-6,yes,nk_party,
35008,2010-571113-1-901-3,yes,nk_party,
35008,2010-571113-1-901-4,yes,nk_party,
35008,2010-571113-1-901-1,yes,nk_party,
35008,2010-571113-1-901-2,yes,nk_party,
35008,2010-571113-1-901-5,absent,nk_party,
35008,2010-571113-1-902-1,no,nk_party,
35008,2010-571113-1-901-6,no,nk_party,
36001,2010-571113-1-901-3,yes,nk_party,
36001,2010-571113-1-901-4,yes,nk_party,
36001,2010-571113-1-901-1,yes,nk_party,
36001,2010-571113-1-901-2,yes,nk_party,
36001,2010-571113-1-901-5,yes,nk_party,
36001,2010-571113-1-902-1,absent,nk_party,
36001,2010-571113-1-901-6,absent,nk_party,
36002,2010-571113-1-901-3,yes,nk_party,
36002,2010-571113-1-901-4,yes,nk_party,
36002,2010-571113-1-901-1,yes,nk_party,
36002,2010-571113-1-901-2,yes,nk_party,
36002,2010-571113-1-901-5,yes,nk_party,
36002,2010-571113-1-902-1,absent,nk_party,
36002,2010-571113-1-901-6,absent,nk_party,
36003,2010-571113-1-901-3,yes,nk_party,
36003,2010-571113-1-901-4,yes,nk_party,
36003,2010-571113-1-901-1,yes,nk_party,
36003,2010-571113-1-901-2,yes,nk_party,
36003,2010-571113-1-901-5,yes,nk_party,
36003,2010-571113-1-902-1,absent,nk_party,
36003,2010-571113-1-901-6,absent,nk_party,
36004,2010-571113-1-901-3,yes,nk_party,
36004,2010-571113-1-901-4,yes,nk_party,
36004,2010-571113-1-901-1,yes,nk_party,
36004,2010-571113-1-901-2,yes,nk_party,
36004,2010-571113-1-901-5,yes,nk_party,
36004,2010-571113-1-902-1,absent,nk_party,
36004,2010-571113-1-901-6,absent,nk_party,
36005,2010-571113-1-901-3,yes,nk_party,
36005,2010-571113-1-901-4,yes,nk_party,
36005,2010-571113-1-901-1,yes,nk_party,
36005,2010-571113-1-901-2,yes,nk_party,
36005,2010-571113-1-901-5,yes,nk_party,
36005,2010-571113-1-902-1,absent,nk_party,
36005,2010-571113-1-901-6,absent,nk_party,
36006,2010-571113-1-901-3,yes,nk_party,
36006,2010-571113-1-901-4,yes,nk_party,
36006,2010-571113-1-901-1,yes,nk_party,
36006,2010-571113-1-901-2,yes,nk_party,
36006,2010-571113-1-901-5,yes,nk_party,
36006,2010-571113-1-902-1,absent,nk_party,
36006,2010-571113-1-901-6,absent,nk_party,
36007,2010-571113-1-901-3,yes,nk_party,
36007,2010-571113-1-901-4,yes,nk_party,
36007,2010-571113-1-901-1,yes,nk_party,
36007,2010-571113-1-901-2,yes,nk_party,
36007,2010-571113-1-901-5,yes,nk_party,
36007,2010-571113-1-902-1,absent,nk_party,
36007,2010-571113-1-901-6,absent,nk_party,
36008,2010-571113-1-901-3,yes,nk_party,
36008,2010-571113-1-901-4,yes,nk_party,
36008,2010-571113-1-901-1,yes,nk_party,
36008,2010-571113-1-901-2,yes,nk_party,
36008,2010-571113-1-901-5,yes,nk_party,
36008,2010-571113-1-902-1,absent,nk_party,
36008,2010-571113-1-901-6,absent,nk_party,
36009,2010-571113-1-901-3,yes,nk_party,
36009,2010-571113-1-901-4,yes,nk_party,
36009,2010-571113-1-901-1,yes,nk_party,
36009,2010-571113-1-901-2,abstain,nk_party,
36009,2010-571113-1-901-5,yes,nk_party,
36009,2010-571113-1-902-1,absent,nk_party,
36009,2010-571113-1-901-6,absent,nk_party,
36010,2010-571113-1-901-3,yes,nk_party,
36010,2010-571113-1-901-4,yes,nk_party,
36010,2010-571113-1-901-1,yes,nk_party,
36010,2010-571113-1-901-2,yes,nk_party,
36010,2010-571113-1-901-5,yes,nk_party,
36010,2010-571113-1-902-1,absent,nk_party,
36010,2010-571113-1-901-6,absent,nk_party,
36011,2010-571113-1-901-3,yes,nk_party,
36011,2010-571113-1-901-4,yes,nk_party,
36011,2010-571113-1-901-1,yes,nk_party,
36011,2010-571113-1-901-2,yes,nk_party,
36011,2010-571113-1-901-5,yes,nk_party,
36011,2010-571113-1-902-1,absent,nk_party,
36011,2010-571113-1-901-6,absent,nk_party,
36012,2010-571113-1-901-3,yes,nk_party,
36012,2010-571113-1-901-4,yes,nk_party,
36012,2010-571113-1-901-1,yes,nk_party,
36012,2010-571113-1-901-2,yes,nk_party,
36012,2010-571113-1-901-5,yes,nk_party,
36012,2010-571113-1-902-1,absent,nk_party,
36012,2010-571113-1-901-6,absent,nk_party,
36013,2010-571113-1-901-3,yes,nk_party,
36013,2010-571113-1-901-4,yes,nk_party,
36013,2010-571113-1-901-1,yes,nk_party,
36013,2010-571113-1-901-2,yes,nk_party,
36013,2010-571113-1-901-5,yes,nk_party,
36013,2010-571113-1-902-1,absent,nk_party,
36013,2010-571113-1-901-6,absent,nk_party,
37001,2010-571113-1-901-3,yes,nk_party,
37001,2010-571113-1-901-4,yes,nk_party,
37001,2010-571113-1-901-1,yes,nk_party,
37001,2010-571113-1-901-2,yes,nk_party,
37001,2010-571113-1-901-5,yes,nk_party,
37001,2010-571113-1-902-1,yes,nk_party,
37001,2010-571113-1-901-6,absent,nk_party,
37002,2010-571113-1-901-3,yes,nk_party,
37002,2010-571113-1-901-4,yes,nk_party,
37002,2010-571113-1-901-1,yes,nk_party,
37002,2010-571113-1-901-2,yes,nk_party,
37002,2010-571113-1-901-5,yes,nk_party,
37002,2010-571113-1-902-1,yes,nk_party,
37002,2010-571113-1-901-6,absent,nk_party,
37003,2010-571113-1-901-3,yes,nk_party,
37003,2010-571113-1-901-4,yes,nk_party,
37003,2010-571113-1-901-1,yes,nk_party,
37003,2010-571113-1-901-2,yes,nk_party,
37003,2010-571113-1-901-5,abstain,nk_party,
37003,2010-571113-1-902-1,no,nk_party,
37003,2010-571113-1-901-6,absent,nk_party,
37004,2010-571113-1-901-3,yes,nk_party,
37004,2010-571113-1-901-4,yes,nk_party,
37004,2010-571113-1-901-1,yes,nk_party,
37004,2010-571113-1-901-2,yes,nk_party,
37004,2010-571113-1-901-5,yes,nk_party,
37004,2010-571113-1-902-1,yes,nk_party,
37004,2010-571113-1-901-6,absent,nk_party,
37005,2010-571113-1-901-3,yes,nk_party,
37005,2010-571113-1-901-4,yes,nk_party,
