vote_event_id,voter_id,option,group_id,
5003,2014-558486-1-903-1,yes,nk_party,
5003,2014-558486-1-901-1,absent,nk_party,
5003,2014-558486-1-901-5,yes,nk_party,
5003,2014-558486-1-901-2,yes,nk_party,
5004,2014-558486-1-902-3,yes,nk_party,
5004,2014-558486-1-902-1,yes,nk_party,
5004,2014-558486-1-902-4,absent,nk_party,
5004,2014-558486-1-902-2,yes,nk_party,
5004,2014-558486-1-903-5,yes,nk_party,
5004,2014-558486-1-903-1,yes,nk_party,
5004,2014-558486-1-901-1,absent,nk_party,
5004,2014-558486-1-901-5,yes,nk_party,
5004,2014-558486-1-901-2,yes,nk_party,
5005,2014-558486-1-902-3,yes,nk_party,
5005,2014-558486-1-902-1,yes,nk_party,
5005,2014-558486-1-902-4,absent,nk_party,
5005,2014-558486-1-902-2,yes,nk_party,
5005,2014-558486-1-903-5,yes,nk_party,
5005,2014-558486-1-903-1,yes,nk_party,
5005,2014-558486-1-901-1,absent,nk_party,
5005,2014-558486-1-901-5,yes,nk_party,
5005,2014-558486-1-901-2,yes,nk_party,
5006,2014-558486-1-902-3,yes,nk_party,
5006,2014-558486-1-902-1,yes,nk_party,
5006,2014-558486-1-902-4,absent,nk_party,
5006,2014-558486-1-902-2,yes,nk_party,
5006,2014-558486-1-903-5,yes,nk_party,
5006,2014-558486-1-903-1,yes,nk_party,
5006,2014-558486-1-901-1,absent,nk_party,
5006,2014-558486-1-901-5,yes,nk_party,
5006,2014-558486-1-901-2,yes,nk_party,
5007,2014-558486-1-902-3,yes,nk_party,
5007,2014-558486-1-902-1,yes,nk_party,
5007,2014-558486-1-902-4,absent,nk_party,
5007,2014-558486-1-902-2,yes,nk_party,
5007,2014-558486-1-903-5,yes,nk_party,
5007,2014-558486-1-903-1,yes,nk_party,
5007,2014-558486-1-901-1,absent,nk_party,
5007,2014-558486-1-901-5,yes,nk_party,
5007,2014-558486-1-901-2,yes,nk_party,
5008,2014-558486-1-902-3,yes,nk_party,
5008,2014-558486-1-902-1,yes,nk_party,
5008,2014-558486-1-902-4,absent,nk_party,
5008,2014-558486-1-902-2,yes,nk_party,
5008,2014-558486-1-903-5,yes,nk_party,
5008,2014-558486-1-903-1,yes,nk_party,
5008,2014-558486-1-901-1,absent,nk_party,
5008,2014-558486-1-901-5,yes,nk_party,
5008,2014-558486-1-901-2,yes,nk_party,
5009,2014-558486-1-902-3,yes,nk_party,
5009,2014-558486-1-902-1,yes,nk_party,
5009,2014-558486-1-902-4,absent,nk_party,
5009,2014-558486-1-902-2,yes,nk_party,
5009,2014-558486-1-903-5,yes,nk_party,
5009,2014-558486-1-903-1,yes,nk_party,
5009,2014-558486-1-901-1,absent,nk_party,
5009,2014-558486-1-901-5,yes,nk_party,
5009,2014-558486-1-901-2,yes,nk_party,
5010,2014-558486-1-902-3,yes,nk_party,
5010,2014-558486-1-902-1,yes,nk_party,
5010,2014-558486-1-902-4,absent,nk_party,
5010,2014-558486-1-902-2,yes,nk_party,
5010,2014-558486-1-903-5,yes,nk_party,
5010,2014-558486-1-903-1,yes,nk_party,
5010,2014-558486-1-901-1,absent,nk_party,
5010,2014-558486-1-901-5,yes,nk_party,
5010,2014-558486-1-901-2,yes,nk_party,
5011,2014-558486-1-902-3,yes,nk_party,
5011,2014-558486-1-902-1,yes,nk_party,
5011,2014-558486-1-902-4,absent,nk_party,
5011,2014-558486-1-902-2,yes,nk_party,
5011,2014-558486-1-903-5,yes,nk_party,
5011,2014-558486-1-903-1,yes,nk_party,
5011,2014-558486-1-901-1,absent,nk_party,
5011,2014-558486-1-901-5,yes,nk_party,
5011,2014-558486-1-901-2,yes,nk_party,
5012,2014-558486-1-902-3,yes,nk_party,
5012,2014-558486-1-902-1,yes,nk_party,
5012,2014-558486-1-902-4,absent,nk_party,
5012,2014-558486-1-902-2,yes,nk_party,
5012,2014-558486-1-903-5,yes,nk_party,
5012,2014-558486-1-903-1,yes,nk_party,
5012,2014-558486-1-901-1,absent,nk_party,
5012,2014-558486-1-901-5,yes,nk_party,
5012,2014-558486-1-901-2,yes,nk_party,
5013,2014-558486-1-902-3,yes,nk_party,
5013,2014-558486-1-902-1,yes,nk_party,
5013,2014-558486-1-902-4,absent,nk_party,
5013,2014-558486-1-902-2,yes,nk_party,
5013,2014-558486-1-903-5,yes,nk_party,
5013,2014-558486-1-903-1,yes,nk_party,
5013,2014-558486-1-901-1,absent,nk_party,
5013,2014-558486-1-901-5,yes,nk_party,
5013,2014-558486-1-901-2,yes,nk_party,
5014,2014-558486-1-902-3,yes,nk_party,
5014,2014-558486-1-902-1,yes,nk_party,
5014,2014-558486-1-902-4,absent,nk_party,
5014,2014-558486-1-902-2,yes,nk_party,
5014,2014-558486-1-903-5,yes,nk_party,
5014,2014-558486-1-903-1,yes,nk_party,
5014,2014-558486-1-901-1,absent,nk_party,
5014,2014-558486-1-901-5,yes,nk_party,
5014,2014-558486-1-901-2,yes,nk_party,
5015,2014-558486-1-902-3,yes,nk_party,
5015,2014-558486-1-902-1,yes,nk_party,
5015,2014-558486-1-902-4,absent,nk_party,
5015,2014-558486-1-902-2,yes,nk_party,
5015,2014-558486-1-903-5,yes,nk_party,
5015,2014-558486-1-903-1,yes,nk_party,
5015,2014-558486-1-901-1,absent,nk_party,
5015,2014-558486-1-901-5,yes,nk_party,
5015,2014-558486-1-901-2,yes,nk_party,
5016,2014-558486-1-902-3,yes,nk_party,
5016,2014-558486-1-902-1,yes,nk_party,
5016,2014-558486-1-902-4,absent,nk_party,
5016,2014-558486-1-902-2,yes,nk_party,
5016,2014-558486-1-903-5,yes,nk_party,
5016,2014-558486-1-903-1,yes,nk_party,
5016,2014-558486-1-901-1,absent,nk_party,
5016,2014-558486-1-901-5,yes,nk_party,
5016,2014-558486-1-901-2,yes,nk_party,
5017,2014-558486-1-902-3,yes,nk_party,
5017,2014-558486-1-902-1,yes,nk_party,
5017,2014-558486-1-902-4,absent,nk_party,
5017,2014-558486-1-902-2,yes,nk_party,
5017,2014-558486-1-903-5,yes,nk_party,
5017,2014-558486-1-903-1,yes,nk_party,
5017,2014-558486-1-901-1,absent,nk_party,
5017,2014-558486-1-901-5,yes,nk_party,
5017,2014-558486-1-901-2,yes,nk_party,
5018,2014-558486-1-902-3,yes,nk_party,
5018,2014-558486-1-902-1,yes,nk_party,
5018,2014-558486-1-902-4,absent,nk_party,
5018,2014-558486-1-902-2,yes,nk_party,
5018,2014-558486-1-903-5,yes,nk_party,
5018,2014-558486-1-903-1,yes,nk_party,
5018,2014-558486-1-901-1,absent,nk_party,
5018,2014-558486-1-901-5,yes,nk_party,
5018,2014-558486-1-901-2,yes,nk_party,
5019,2014-558486-1-902-3,yes,nk_party,
5019,2014-558486-1-902-1,yes,nk_party,
5019,2014-558486-1-902-4,absent,nk_party,
5019,2014-558486-1-902-2,yes,nk_party,
5019,2014-558486-1-903-5,yes,nk_party,
5019,2014-558486-1-903-1,yes,nk_party,
5019,2014-558486-1-901-1,absent,nk_party,
5019,2014-558486-1-901-5,yes,nk_party,
5019,2014-558486-1-901-2,yes,nk_party,
