id,legislative_session:number,start_date,item:title,item:number,motion:title,
2007,2,2012-06-28,"Prodej , směna, nabytí pozemku města",6,Zastupitelstvo města schvaluje uzavření a podpis smlouvy o bezúplatné směně pozemků dle geometrického plánu GP č. 236-38/2012,
2008,2,2012-06-28,"Prodej , směna, nabytí pozemku města",6,Zastupitelstvo města schvaluje uzavření a podpis smlouvy o bezúplatné směně pozemků dle geometrického plánu.,
2009,2,2012-06-28,"Prodej , směna, nabytí pozemku města",6,"Zastupitelstvo města schvaluje uzavření a podpis smlouvy o prodeji pozemků částí p.p.č. 439/3 z celkové výměry 468 m2 v k.ú. Cvikov, dle geometrického plánu",
2010,2,2012-06-28,"Prodej , směna, nabytí pozemku města",6,"Zastupitelstvo města schvaluje uzavření a podpis smlouvy o prodeji pozemků dle GP p.p.č. 141/15 zahrada o výměře 877 m2 k.ú. Cvikov, st.p.č. 1664 o výměře 141 m2 ÚP: SOÚ.",
2011,2,2012-06-28,"Prodej , směna, nabytí pozemku města",6,Zastupitelstvo města schvaluje uzavření a podpis smlouvy o prodeji pozemků p.p.č. 141/1 o výměře 300 v k.ú. Lindava,
2012,2,2012-06-28,"Prodej , směna, nabytí pozemku města",6,"Zastupitelstvo města neschvaluje uzavření a podpis smlouvy o prodeji pozemků v k.ú. Svitava p.p.č. 99/1 o celkové výměře 7846 m2;KN: TTP; ÚP: louky a pastviny, p.p.č. 101/8 o celkové výměře 64 m2, vedení VN nadzemní, p.p.č. 101/9 o celkové výměře 17 m2, vedení VN nadzemní",
2013,2,2012-06-28,"Prodej , směna, nabytí pozemku města",6,"Zastupitelstvo města schvaluje převod parcel komunikací v k.ú. Drnovec p.p.č. 571/3 ost.plocha-komunikace o výměře 1565 m2 k.ú. Drnovec – z této PK 112, 113/1, 113/2, 173 díl 2,175,571/1,571/2, za účelem přístupu k městským pozemkům 170, 173/2, 181/1 a neschvaluje převod p.p.č. 2238/23 orná puda o výměře 500 m2 k.ú. Cvikov",
2014,2,2012-06-28,"Prodej , směna, nabytí pozemku města",6,Zastupitelstvo města schvaluje nabytí a oddělení HMO a doplňuje uvedené pozemky do seznamu dle usn. ZM č. 6 ze dne 26.01.2012,
2015,2,2012-06-28,"Prodej , směna, nabytí pozemku města",6,"Zastupitelstvo města schvaluje nabytí-odkup a podpis kupní smlouvy na pozemky st. p .č. 1461/1 spoluvlastnický podíl o velikosti 13/2000, st. p .č. 1461/2 spoluvlastnický podíl o velikosti 13/2000, st. p .č. 1461/3 spoluvlastnický podíl o velikosti 206/10000",
2016,2,2012-06-28,Různé,7,Zastupitelstvo města nesouhlasí s udělením výjimky z obecně závazné vyhlášky města č. 7/2011 o zákazu požívání alkoholických nápojů na veřejném prostranství.,
2017,2,2012-06-28,Různé,7,"Zastupitelstvo města schvaluje vyřazení z evidence a likvidaci majetku města ve středisku 724 v hodnotě 50.665,26 Kč dle návrhu.",
3001,3,2012-09-13,Pozemky,4,"Zastupitelstvo města schvaluje prodej a uzavření kupní smlouvy o prodeji pozemků p.p.č. 756/1 -část dle zákresu (cca 320 m2) z celkové výměry 10035 m2 k.ú. Cvikov KN: TTP; ÚP: louky a pastviny, ÚD: 16.07.-14.08.2012",
3002,3,2012-09-13,Pozemky,4,"Zastupitelstvo města neschvaluje prodej pozemku p.p.č. 756/1 -část dle zákresu (cca 320 m2) z celkové výměry 10035 m2 k.ú. Cvikov KN: TTP; ÚP: louky a pastviny, ÚD: 16.07.-14.08.2012",
3003,3,2012-09-13,Pozemky,4,"Zastupitelsvo města neschvaluje prodej pozemku vše k.ú. Lindava st.p.č. 165/1 o výměře 330 m2; KN: zastavěná pl. a nádvoří-zbořenište; ÚP: louky a pastviny, st.p.č. 165/2 o celkové výměře 583 m2; KN: ZP a nádvoří, zbořenište; ÚP: ostatní zeleň, st.p.č. 165/4 o celkové výměře 47 m2; KN: ZP a nádvoří, zbořenište; ÚP: ostatní zeleň ÚD: 29.06.-29.07.2011",
3004,3,2012-09-13,Pozemky,4,"Zastupitelstvo města schvaluje prodej a uzavření kupní smlouvy na prodej pozemků vše k.ú. Lindava p.p.č. 2416 o výměře 85 m2; KN: OP, jiná plocha; ÚP: sport a rekreace (zápl. území), p.p.č. 326/7 -část dle zákresu (cca 400 m2) z celkové výměry 1179 m2 KN: TTP; ÚP: sport a rekreace (zápl. území)",
3005,3,2012-09-13,Pozemky,4,Zastupitelstvo města schvaluje prodej a uzavření kupní smlouvy na prodej pozemků p.p.č. 2422 o výměře 274 m2; KN: ostatní-jiná plocha; ÚP: SOÚ k.ú. Lindava ÚD: 16.07-14.08.2012,
3006,3,2012-09-13,Pozemky,4,Zastupitelstvo města neschvaluje prodej pozemku p.p.č. 2422 o výměře 274 m2; KN: ostatní-jiná plocha; ÚP: SOÚ k.ú. Lindava,
3007,3,2012-09-13,Pozemky,4,Zastupitelstvo města schvaluje prodej a uzavření kupní smlouvy  na prodej pozemků p.p.č. 330/11 o výměře 1593 m2 KN: TTP; ÚP: louky a pastviny k.ú. Svitava,
3008,3,2012-09-13,Pozemky,4,Zastupitelstvo města schvaluje prodej a uzavření kupní smlouvy  na prodej pozemků p.p.č. 330/6 o celkové výměře 5981 m2; KN: TTP; ÚP: louky a pastviny k.ú. Svitava,
3009,3,2012-09-13,Pozemky,4,Zastupitelstvo města neschvaluje snížení ceny pozemku p.p.č. 606/3 o celkové výměře 953 m2 v k.ú. Lindava a revokuje usnesení ZM dne 15.12.2011 pod usn.c. 7/1)F) o prodeji za cenu 100 Kč/m2,
3010,3,2012-09-13,Pozemky,4,Zastupitelstvo města schvaluje uzavření a podpis Smlouvy o bezúplatném převodu nemovitosti od ČR č. UCL/857/08/BÚP-154/ÚE/12/Št,
3011,3,2012-09-13,Pozemky,4,Zastupitelstvo města schvaluje uzavření a podpis Smlouvy o bezúplatném převodu nemovitosti od ČR č. UCL/6734/10/BÚP-157/OE/12/Van,
3012,3,2012-09-13,Prodej bytových jednotek města,5,Zastupitelstvo města schvaluje prodej za sníženou cenu (o 50%) BJ č. 327/1,
3013,3,2012-09-13,Prodej bytových jednotek města,5,Zastupitelstvo města schvaluje prodej za sníženou cenu (o 50%) BJ č. 327/2 vč. spoluvlastnického podílu o velikosti 712/3316,
3014,3,2012-09-13,Prodej bytových jednotek města,5,Zastupitelstvo města schvaluje prodej za sníženou cenu (o 50%) BJ č. 540/6 vč. spoluvlastnického podílu o velikosti 635/4339.,
3015,3,2012-09-13,Prodej bytových jednotek města,5,Zastupitelstvo města schvaluje prodej za sníženou cenu (o 50%) BJ č. 541/2 vč. spoluvlastnického podílu o velikosti 610/4252,
3016,3,2012-09-13,Prodej bytových jednotek města,5,"Zastupitelstvo města schvaluje revokaci usnesení o prodeji BJ ze dne 15.12.2011 usn.č. 5/1)B)c) schválení prodeje bytu v budově č.p. 536, bytová jednotka č. 536/3, včetně spoluvlastnického podílu o velikosti 717/3917 na společných částech domu budova č.p. 536, ulice Komenského, Cvikov II, kupující MAXOVÁ Alena , Cvikov",
3017,3,2012-09-13,Prodej bytových jednotek města,5,"Zastupitelstvo města schvaluje prodej za sníženou cenu (o 50%) BJ č. 536/3, včetně spoluvlastnického podílu o velikosti 717/3917 na společných částech budovy č.p. 536, Cvikov II, porostech, na pozemcích st.p.č. 1023 a p.p.č. 846/12 (VB chůze a jízdy) k.ú. Cvikov; o velikosti 1+3 ve II.NP a  podílu o velikosti 1/8 ke stavbě na st.p.č. 1129 bez čp/če jiná st. a pozemku k.ú. Cvikov st.p.č. 1129-zastavěná plocha a nádvoří o výměře 78 m2 se zřízením věcného břemena vstupu a vjezdu k objektu přes pozemky p.p.č. 846/11 a p.p.č. 846/12.",
3018,3,2012-09-13,Prodej bytových jednotek města,5,"Zastupitelstvo města neschvaluje zpětné odkoupení BJ č. 569/2 vč. spoluvlastnického podílu o velikosti 800/6626 na společných částech budovy čp. 303,569 Cvikov II , Martinovo údolí a na pozemcích st.p.č. 1102 a 1103, do vlastnictví města a schvaluje zrušení předkupního práva pro města dle kupní smlouvy převod vlastnictví BJ k 26.09.2011.",
3019,3,2012-09-13,,6,"Zastupitelstvo města schvaluje Obecně závaznou vyhlášku mesta č. 2/2012 O ochraně nočního klidu,",
3020,3,2012-09-13,,7,"Zastupitelstvo města schvaluje Obecně závaznou vyhlášku města č. 3/2012, kterou se stanovují pravidla pro pohyb psů na veřejném prostranství ve měste Cvikov.",
3021,3,2012-09-13,,8,"Zastupitelstvo města schvaluje uzavření a podpis Smlouvy o poskytnutí účelové dotace ve výši 130 121, Kč z Fondu solidarity Libereckého kraje.",
3022,3,2012-09-13,,9,Zastupitelstvo města schvaluje přijetí dotace dle Rozhodnutí Ministerstva zemědělství č. 129D182003113 na akci Vodovod Lindava-Svitava.,
3023,3,2012-09-13,,10,"Zastupitelstvo města schvaluje vyřazení hmotného majetku města z evidence dle návrhu v hodnotě 26 730,35 Kč.",
3024,3,2012-09-13,,11,"Zastupitelstvo města v souladu s ustanovením § 84 odst. 2 písm. f) zákona c. 128/2000 Sb. , o obcích (obecní zřízení) ve znění pozdějších předpisů, deleguje na všechny Valné hromady Severočeské vodárenské společnosti a.s. Teplice, konané v období od 15.11.2012 do konce r. 2014, tj. konce volebního období zastupitelstva, pana JUDr. Jaroslava Švehlu, místostarostu města Cvikova a paní Mgr. Šárku Jakobi, starostku města Cvikova. Delegovaní jsou oprávněni samostatně v uvedeném období jménem obce vykonávat všechna akcionářská práva na všech valných hromadách výše uvedené společnosti.",
4001,4,2012-11-01,,3,Zastupitelstvo města schvaluje navýšení ceny akce rekonstrukce mostu M-21 Lindava dle návrhu. Pověřuje radu města zajištěním akce v souladu se zákonem o veřejných zakázkách.,
4002,4,2012-11-01,,4,"Zastupitelstvo města schvaluje poskytnutí finančního daru 100 000,- Kč a uzavření smlouvy o poskytnutí daru na zakoupení invalidního vozíku paní Romaně Koštálové, bytem Cvikov, z důvodu jejího zdravotní postižení.",
