vote_event_id,voter_id,option,group_id,
15001,2010-565067-1-901-2,absent,nk_party,
15001,2010-565067-1-905-2,yes,nk_party,
15001,2010-565067-1-47-1,no,kscm_party,
15001,2010-565067-1-901-1,yes,nk_party,
15001,2010-565067-1-901-4,yes,nk_party,
15002,2010-565067-1-902-1,yes,nk_party,
15002,2010-565067-1-904-3,yes,nk_party,
15002,2010-565067-1-47-2,abstain,kscm_party,
15002,2010-565067-1-901-5,abstain,nk_party,
15002,2010-565067-1-905-1,yes,nk_party,
15002,2010-565067-1-901-3,abstain,nk_party,
15002,2010-565067-1-901-2,absent,nk_party,
15002,2010-565067-1-905-2,yes,nk_party,
15002,2010-565067-1-47-1,abstain,kscm_party,
15002,2010-565067-1-901-1,yes,nk_party,
15002,2010-565067-1-901-4,yes,nk_party,
15003,2010-565067-1-902-1,yes,nk_party,
15003,2010-565067-1-904-3,yes,nk_party,
15003,2010-565067-1-47-2,abstain,kscm_party,
15003,2010-565067-1-901-5,abstain,nk_party,
15003,2010-565067-1-905-1,abstain,nk_party,
15003,2010-565067-1-901-3,abstain,nk_party,
15003,2010-565067-1-901-2,absent,nk_party,
15003,2010-565067-1-905-2,yes,nk_party,
15003,2010-565067-1-47-1,abstain,kscm_party,
15003,2010-565067-1-901-1,yes,nk_party,
15003,2010-565067-1-901-4,yes,nk_party,
15004,2010-565067-1-902-1,yes,nk_party,
15004,2010-565067-1-904-3,yes,nk_party,
15004,2010-565067-1-47-2,yes,kscm_party,
15004,2010-565067-1-901-5,abstain,nk_party,
15004,2010-565067-1-905-1,yes,nk_party,
15004,2010-565067-1-901-3,abstain,nk_party,
15004,2010-565067-1-901-2,absent,nk_party,
15004,2010-565067-1-905-2,yes,nk_party,
15004,2010-565067-1-47-1,yes,kscm_party,
15004,2010-565067-1-901-1,yes,nk_party,
15004,2010-565067-1-901-4,yes,nk_party,
15005,2010-565067-1-902-1,yes,nk_party,
15005,2010-565067-1-904-3,yes,nk_party,
15005,2010-565067-1-47-2,yes,kscm_party,
15005,2010-565067-1-901-5,abstain,nk_party,
15005,2010-565067-1-905-1,yes,nk_party,
15005,2010-565067-1-901-3,abstain,nk_party,
15005,2010-565067-1-901-2,absent,nk_party,
15005,2010-565067-1-905-2,yes,nk_party,
15005,2010-565067-1-47-1,yes,kscm_party,
15005,2010-565067-1-901-1,yes,nk_party,
15005,2010-565067-1-901-4,yes,nk_party,
15006,2010-565067-1-902-1,yes,nk_party,
15006,2010-565067-1-904-3,yes,nk_party,
15006,2010-565067-1-47-2,abstain,kscm_party,
15006,2010-565067-1-901-5,abstain,nk_party,
15006,2010-565067-1-905-1,yes,nk_party,
15006,2010-565067-1-901-3,abstain,nk_party,
15006,2010-565067-1-901-2,absent,nk_party,
15006,2010-565067-1-905-2,yes,nk_party,
15006,2010-565067-1-47-1,abstain,kscm_party,
15006,2010-565067-1-901-1,yes,nk_party,
15006,2010-565067-1-901-4,yes,nk_party,
15007,2010-565067-1-902-1,yes,nk_party,
15007,2010-565067-1-904-3,yes,nk_party,
15007,2010-565067-1-47-2,yes,kscm_party,
15007,2010-565067-1-901-5,abstain,nk_party,
15007,2010-565067-1-905-1,abstain,nk_party,
15007,2010-565067-1-901-3,abstain,nk_party,
15007,2010-565067-1-901-2,absent,nk_party,
15007,2010-565067-1-905-2,yes,nk_party,
15007,2010-565067-1-47-1,yes,kscm_party,
15007,2010-565067-1-901-1,abstain,nk_party,
15007,2010-565067-1-901-4,yes,nk_party,
15008,2010-565067-1-902-1,yes,nk_party,
15008,2010-565067-1-904-3,yes,nk_party,
15008,2010-565067-1-47-2,abstain,kscm_party,
15008,2010-565067-1-901-5,abstain,nk_party,
15008,2010-565067-1-905-1,yes,nk_party,
15008,2010-565067-1-901-3,abstain,nk_party,
15008,2010-565067-1-901-2,absent,nk_party,
15008,2010-565067-1-905-2,yes,nk_party,
15008,2010-565067-1-47-1,abstain,kscm_party,
15008,2010-565067-1-901-1,yes,nk_party,
15008,2010-565067-1-901-4,yes,nk_party,
16001,2010-565067-1-902-1,absent,nk_party,
16001,2010-565067-1-904-3,yes,nk_party,
16001,2010-565067-1-47-2,absent,kscm_party,
16001,2010-565067-1-901-5,abstain,nk_party,
16001,2010-565067-1-905-1,yes,nk_party,
16001,2010-565067-1-901-3,abstain,nk_party,
16001,2010-565067-1-901-2,yes,nk_party,
16001,2010-565067-1-905-2,yes,nk_party,
16001,2010-565067-1-47-1,absent,kscm_party,
16001,2010-565067-1-901-1,yes,nk_party,
16001,2010-565067-1-901-4,yes,nk_party,
16002,2010-565067-1-902-1,absent,nk_party,
16002,2010-565067-1-904-3,yes,nk_party,
16002,2010-565067-1-47-2,absent,kscm_party,
16002,2010-565067-1-901-5,abstain,nk_party,
16002,2010-565067-1-905-1,yes,nk_party,
16002,2010-565067-1-901-3,abstain,nk_party,
16002,2010-565067-1-901-2,yes,nk_party,
16002,2010-565067-1-905-2,yes,nk_party,
16002,2010-565067-1-47-1,absent,kscm_party,
16002,2010-565067-1-901-1,yes,nk_party,
16002,2010-565067-1-901-4,yes,nk_party,
16003,2010-565067-1-902-1,absent,nk_party,
16003,2010-565067-1-904-3,yes,nk_party,
16003,2010-565067-1-47-2,absent,kscm_party,
16003,2010-565067-1-901-5,abstain,nk_party,
16003,2010-565067-1-905-1,yes,nk_party,
16003,2010-565067-1-901-3,abstain,nk_party,
16003,2010-565067-1-901-2,yes,nk_party,
16003,2010-565067-1-905-2,yes,nk_party,
16003,2010-565067-1-47-1,absent,kscm_party,
16003,2010-565067-1-901-1,yes,nk_party,
16003,2010-565067-1-901-4,yes,nk_party,
16004,2010-565067-1-902-1,absent,nk_party,
16004,2010-565067-1-904-3,yes,nk_party,
16004,2010-565067-1-47-2,absent,kscm_party,
16004,2010-565067-1-901-5,abstain,nk_party,
16004,2010-565067-1-905-1,yes,nk_party,
16004,2010-565067-1-901-3,abstain,nk_party,
16004,2010-565067-1-901-2,yes,nk_party,
16004,2010-565067-1-905-2,yes,nk_party,
16004,2010-565067-1-47-1,absent,kscm_party,
16004,2010-565067-1-901-1,yes,nk_party,
16004,2010-565067-1-901-4,yes,nk_party,
16005,2010-565067-1-902-1,absent,nk_party,
16005,2010-565067-1-904-3,yes,nk_party,
16005,2010-565067-1-47-2,absent,kscm_party,
16005,2010-565067-1-901-5,abstain,nk_party,
16005,2010-565067-1-905-1,yes,nk_party,
16005,2010-565067-1-901-3,abstain,nk_party,
16005,2010-565067-1-901-2,yes,nk_party,
16005,2010-565067-1-905-2,yes,nk_party,
16005,2010-565067-1-47-1,absent,kscm_party,
16005,2010-565067-1-901-1,yes,nk_party,
16005,2010-565067-1-901-4,yes,nk_party,
16006,2010-565067-1-902-1,absent,nk_party,
16006,2010-565067-1-904-3,yes,nk_party,
16006,2010-565067-1-47-2,absent,kscm_party,
16006,2010-565067-1-901-5,abstain,nk_party,
16006,2010-565067-1-905-1,yes,nk_party,
16006,2010-565067-1-901-3,abstain,nk_party,
16006,2010-565067-1-901-2,yes,nk_party,
16006,2010-565067-1-905-2,yes,nk_party,
16006,2010-565067-1-47-1,absent,kscm_party,
16006,2010-565067-1-901-1,yes,nk_party,
16006,2010-565067-1-901-4,yes,nk_party,
16007,2010-565067-1-902-1,absent,nk_party,
16007,2010-565067-1-904-3,yes,nk_party,
16007,2010-565067-1-47-2,absent,kscm_party,
16007,2010-565067-1-901-5,abstain,nk_party,
16007,2010-565067-1-905-1,yes,nk_party,
16007,2010-565067-1-901-3,abstain,nk_party,
16007,2010-565067-1-901-2,yes,nk_party,
16007,2010-565067-1-905-2,yes,nk_party,
16007,2010-565067-1-47-1,absent,kscm_party,
16007,2010-565067-1-901-1,yes,nk_party,
16007,2010-565067-1-901-4,yes,nk_party,
16008,2010-565067-1-902-1,absent,nk_party,
16008,2010-565067-1-904-3,yes,nk_party,
16008,2010-565067-1-47-2,absent,kscm_party,
16008,2010-565067-1-901-5,abstain,nk_party,
16008,2010-565067-1-905-1,yes,nk_party,
16008,2010-565067-1-901-3,abstain,nk_party,
16008,2010-565067-1-901-2,yes,nk_party,
16008,2010-565067-1-905-2,yes,nk_party,
16008,2010-565067-1-47-1,absent,kscm_party,
16008,2010-565067-1-901-1,yes,nk_party,
16008,2010-565067-1-901-4,yes,nk_party,
16009,2010-565067-1-902-1,absent,nk_party,
16009,2010-565067-1-904-3,yes,nk_party,
16009,2010-565067-1-47-2,absent,kscm_party,
16009,2010-565067-1-901-5,abstain,nk_party,
16009,2010-565067-1-905-1,yes,nk_party,
16009,2010-565067-1-901-3,abstain,nk_party,
16009,2010-565067-1-901-2,yes,nk_party,
16009,2010-565067-1-905-2,yes,nk_party,
16009,2010-565067-1-47-1,absent,kscm_party,
16009,2010-565067-1-901-1,yes,nk_party,
16009,2010-565067-1-901-4,yes,nk_party,
16010,2010-565067-1-902-1,absent,nk_party,
16010,2010-565067-1-904-3,yes,nk_party,
16010,2010-565067-1-47-2,absent,kscm_party,
16010,2010-565067-1-901-5,abstain,nk_party,
16010,2010-565067-1-905-1,yes,nk_party,
16010,2010-565067-1-901-3,abstain,nk_party,
16010,2010-565067-1-901-2,yes,nk_party,
16010,2010-565067-1-905-2,yes,nk_party,
16010,2010-565067-1-47-1,absent,kscm_party,
16010,2010-565067-1-901-1,yes,nk_party,
16010,2010-565067-1-901-4,yes,nk_party,
16011,2010-565067-1-902-1,absent,nk_party,
16011,2010-565067-1-904-3,yes,nk_party,
16011,2010-565067-1-47-2,absent,kscm_party,
16011,2010-565067-1-901-5,abstain,nk_party,
16011,2010-565067-1-905-1,yes,nk_party,
16011,2010-565067-1-901-3,abstain,nk_party,
16011,2010-565067-1-901-2,yes,nk_party,
16011,2010-565067-1-905-2,yes,nk_party,
16011,2010-565067-1-47-1,absent,kscm_party,
16011,2010-565067-1-901-1,yes,nk_party,
16011,2010-565067-1-901-4,yes,nk_party,
16012,2010-565067-1-902-1,absent,nk_party,
16012,2010-565067-1-904-3,yes,nk_party,
16012,2010-565067-1-47-2,absent,kscm_party,
16012,2010-565067-1-901-5,abstain,nk_party,
16012,2010-565067-1-905-1,abstain,nk_party,
16012,2010-565067-1-901-3,abstain,nk_party,
16012,2010-565067-1-901-2,yes,nk_party,
16012,2010-565067-1-905-2,yes,nk_party,
16012,2010-565067-1-47-1,absent,kscm_party,
16012,2010-565067-1-901-1,yes,nk_party,
16012,2010-565067-1-901-4,yes,nk_party,
16013,2010-565067-1-902-1,absent,nk_party,
16013,2010-565067-1-904-3,yes,nk_party,
16013,2010-565067-1-47-2,absent,kscm_party,
16013,2010-565067-1-901-5,abstain,nk_party,
16013,2010-565067-1-905-1,yes,nk_party,
16013,2010-565067-1-901-3,abstain,nk_party,
16013,2010-565067-1-901-2,yes,nk_party,
16013,2010-565067-1-905-2,yes,nk_party,
16013,2010-565067-1-47-1,absent,kscm_party,
16013,2010-565067-1-901-1,yes,nk_party,
16013,2010-565067-1-901-4,yes,nk_party,
17001,2010-565067-1-902-1,yes,nk_party,
17001,2010-565067-1-904-3,yes,nk_party,
17001,2010-565067-1-47-2,absent,kscm_party,
17001,2010-565067-1-901-5,abstain,nk_party,
17001,2010-565067-1-905-1,absent,nk_party,
17001,2010-565067-1-901-3,abstain,nk_party,
17001,2010-565067-1-901-2,yes,nk_party,
17001,2010-565067-1-905-2,absent,nk_party,
17001,2010-565067-1-47-1,absent,kscm_party,
17001,2010-565067-1-901-1,yes,nk_party,
17001,2010-565067-1-901-4,yes,nk_party,
17002,2010-565067-1-902-1,yes,nk_party,
17002,2010-565067-1-904-3,yes,nk_party,
17002,2010-565067-1-47-2,absent,kscm_party,
17002,2010-565067-1-901-5,abstain,nk_party,
17002,2010-565067-1-905-1,absent,nk_party,
17002,2010-565067-1-901-3,abstain,nk_party,
17002,2010-565067-1-901-2,yes,nk_party,
17002,2010-565067-1-905-2,absent,nk_party,
17002,2010-565067-1-47-1,absent,kscm_party,
17002,2010-565067-1-901-1,yes,nk_party,
17002,2010-565067-1-901-4,yes,nk_party,
17003,2010-565067-1-902-1,yes,nk_party,
17003,2010-565067-1-904-3,yes,nk_party,
17003,2010-565067-1-47-2,absent,kscm_party,
17003,2010-565067-1-901-5,abstain,nk_party,
17003,2010-565067-1-905-1,absent,nk_party,
17003,2010-565067-1-901-3,abstain,nk_party,
17003,2010-565067-1-901-2,yes,nk_party,
17003,2010-565067-1-905-2,absent,nk_party,
17003,2010-565067-1-47-1,absent,kscm_party,
17003,2010-565067-1-901-1,yes,nk_party,
17003,2010-565067-1-901-4,yes,nk_party,
17004,2010-565067-1-902-1,yes,nk_party,
17004,2010-565067-1-904-3,yes,nk_party,
17004,2010-565067-1-47-2,absent,kscm_party,
17004,2010-565067-1-901-5,abstain,nk_party,
17004,2010-565067-1-905-1,absent,nk_party,
17004,2010-565067-1-901-3,abstain,nk_party,
17004,2010-565067-1-901-2,yes,nk_party,
17004,2010-565067-1-905-2,absent,nk_party,
17004,2010-565067-1-47-1,absent,kscm_party,
17004,2010-565067-1-901-1,yes,nk_party,
17004,2010-565067-1-901-4,yes,nk_party,
18001,2010-565067-1-902-1,yes,nk_party,
18001,2010-565067-1-904-3,yes,nk_party,
18001,2010-565067-1-47-2,no,kscm_party,
18001,2010-565067-1-901-5,abstain,nk_party,
18001,2010-565067-1-905-1,not voting,nk_party,
18001,2010-565067-1-901-3,abstain,nk_party,
18001,2010-565067-1-901-2,absent,nk_party,
18001,2010-565067-1-905-2,yes,nk_party,
18001,2010-565067-1-47-1,no,kscm_party,
18001,2010-565067-1-901-1,yes,nk_party,
18001,2010-565067-1-901-4,yes,nk_party,
18002,2010-565067-1-902-1,yes,nk_party,
18002,2010-565067-1-904-3,yes,nk_party,
18002,2010-565067-1-47-2,abstain,kscm_party,
18002,2010-565067-1-901-5,abstain,nk_party,
18002,2010-565067-1-905-1,not voting,nk_party,
18002,2010-565067-1-901-3,abstain,nk_party,
18002,2010-565067-1-901-2,absent,nk_party,
18002,2010-565067-1-905-2,yes,nk_party,
18002,2010-565067-1-47-1,abstain,kscm_party,
18002,2010-565067-1-901-1,yes,nk_party,
18002,2010-565067-1-901-4,yes,nk_party,
18003,2010-565067-1-902-1,yes,nk_party,
18003,2010-565067-1-904-3,yes,nk_party,
18003,2010-565067-1-47-2,abstain,kscm_party,
18003,2010-565067-1-901-5,abstain,nk_party,
18003,2010-565067-1-905-1,yes,nk_party,
18003,2010-565067-1-901-3,abstain,nk_party,
18003,2010-565067-1-901-2,absent,nk_party,
18003,2010-565067-1-905-2,yes,nk_party,
18003,2010-565067-1-47-1,abstain,kscm_party,
18003,2010-565067-1-901-1,yes,nk_party,
18003,2010-565067-1-901-4,yes,nk_party,
18004,2010-565067-1-902-1,yes,nk_party,
18004,2010-565067-1-904-3,yes,nk_party,
18004,2010-565067-1-47-2,abstain,kscm_party,
18004,2010-565067-1-901-5,abstain,nk_party,
18004,2010-565067-1-905-1,yes,nk_party,
18004,2010-565067-1-901-3,abstain,nk_party,
18004,2010-565067-1-901-2,absent,nk_party,
18004,2010-565067-1-905-2,yes,nk_party,
18004,2010-565067-1-47-1,yes,kscm_party,
18004,2010-565067-1-901-1,yes,nk_party,
18004,2010-565067-1-901-4,yes,nk_party,
18005,2010-565067-1-902-1,yes,nk_party,
18005,2010-565067-1-904-3,yes,nk_party,
18005,2010-565067-1-47-2,yes,kscm_party,
18005,2010-565067-1-901-5,abstain,nk_party,
18005,2010-565067-1-905-1,yes,nk_party,
18005,2010-565067-1-901-3,abstain,nk_party,
18005,2010-565067-1-901-2,absent,nk_party,
18005,2010-565067-1-905-2,yes,nk_party,
18005,2010-565067-1-47-1,yes,kscm_party,
18005,2010-565067-1-901-1,yes,nk_party,
18005,2010-565067-1-901-4,yes,nk_party,
18006,2010-565067-1-902-1,yes,nk_party,
18006,2010-565067-1-904-3,yes,nk_party,
18006,2010-565067-1-47-2,no,kscm_party,
18006,2010-565067-1-901-5,abstain,nk_party,
18006,2010-565067-1-905-1,yes,nk_party,
18006,2010-565067-1-901-3,abstain,nk_party,
18006,2010-565067-1-901-2,absent,nk_party,
18006,2010-565067-1-905-2,yes,nk_party,
18006,2010-565067-1-47-1,no,kscm_party,
18006,2010-565067-1-901-1,yes,nk_party,
18006,2010-565067-1-901-4,yes,nk_party,
18007,2010-565067-1-902-1,yes,nk_party,
18007,2010-565067-1-904-3,yes,nk_party,
18007,2010-565067-1-47-2,yes,kscm_party,
18007,2010-565067-1-901-5,abstain,nk_party,
18007,2010-565067-1-905-1,yes,nk_party,
18007,2010-565067-1-901-3,abstain,nk_party,
18007,2010-565067-1-901-2,absent,nk_party,
18007,2010-565067-1-905-2,yes,nk_party,
18007,2010-565067-1-47-1,yes,kscm_party,
18007,2010-565067-1-901-1,yes,nk_party,
18007,2010-565067-1-901-4,yes,nk_party,
18008,2010-565067-1-902-1,yes,nk_party,
18008,2010-565067-1-904-3,yes,nk_party,
18008,2010-565067-1-47-2,yes,kscm_party,
18008,2010-565067-1-901-5,abstain,nk_party,
18008,2010-565067-1-905-1,yes,nk_party,
18008,2010-565067-1-901-3,abstain,nk_party,
18008,2010-565067-1-901-2,absent,nk_party,
18008,2010-565067-1-905-2,yes,nk_party,
18008,2010-565067-1-47-1,yes,kscm_party,
18008,2010-565067-1-901-1,yes,nk_party,
18008,2010-565067-1-901-4,yes,nk_party,
18009,2010-565067-1-902-1,yes,nk_party,
18009,2010-565067-1-904-3,yes,nk_party,
18009,2010-565067-1-47-2,abstain,kscm_party,
18009,2010-565067-1-901-5,abstain,nk_party,
18009,2010-565067-1-905-1,yes,nk_party,
18009,2010-565067-1-901-3,abstain,nk_party,
18009,2010-565067-1-901-2,absent,nk_party,
18009,2010-565067-1-905-2,yes,nk_party,
18009,2010-565067-1-47-1,abstain,kscm_party,
18009,2010-565067-1-901-1,yes,nk_party,
18009,2010-565067-1-901-4,yes,nk_party,
18010,2010-565067-1-902-1,yes,nk_party,
18010,2010-565067-1-904-3,yes,nk_party,
18010,2010-565067-1-47-2,yes,kscm_party,
18010,2010-565067-1-901-5,abstain,nk_party,
18010,2010-565067-1-905-1,yes,nk_party,
18010,2010-565067-1-901-3,abstain,nk_party,
18010,2010-565067-1-901-2,absent,nk_party,
18010,2010-565067-1-905-2,yes,nk_party,
18010,2010-565067-1-47-1,yes,kscm_party,
18010,2010-565067-1-901-1,yes,nk_party,
18010,2010-565067-1-901-4,yes,nk_party,
18011,2010-565067-1-902-1,yes,nk_party,
18011,2010-565067-1-904-3,yes,nk_party,
18011,2010-565067-1-47-2,yes,kscm_party,
18011,2010-565067-1-901-5,abstain,nk_party,
18011,2010-565067-1-905-1,yes,nk_party,
18011,2010-565067-1-901-3,abstain,nk_party,
18011,2010-565067-1-901-2,absent,nk_party,
18011,2010-565067-1-905-2,yes,nk_party,
18011,2010-565067-1-47-1,yes,kscm_party,
18011,2010-565067-1-901-1,yes,nk_party,
18011,2010-565067-1-901-4,yes,nk_party,
18012,2010-565067-1-902-1,yes,nk_party,
18012,2010-565067-1-904-3,yes,nk_party,
18012,2010-565067-1-47-2,abstain,kscm_party,
18012,2010-565067-1-901-5,abstain,nk_party,
18012,2010-565067-1-905-1,yes,nk_party,
18012,2010-565067-1-901-3,abstain,nk_party,
18012,2010-565067-1-901-2,absent,nk_party,
18012,2010-565067-1-905-2,yes,nk_party,
18012,2010-565067-1-47-1,abstain,kscm_party,
18012,2010-565067-1-901-1,yes,nk_party,
18012,2010-565067-1-901-4,yes,nk_party,
18013,2010-565067-1-902-1,yes,nk_party,
18013,2010-565067-1-904-3,yes,nk_party,
18013,2010-565067-1-47-2,abstain,kscm_party,
18013,2010-565067-1-901-5,abstain,nk_party,
18013,2010-565067-1-905-1,yes,nk_party,
18013,2010-565067-1-901-3,abstain,nk_party,
18013,2010-565067-1-901-2,absent,nk_party,
18013,2010-565067-1-905-2,yes,nk_party,
18013,2010-565067-1-47-1,abstain,kscm_party,
18013,2010-565067-1-901-1,yes,nk_party,
18013,2010-565067-1-901-4,yes,nk_party,
18014,2010-565067-1-902-1,yes,nk_party,
18014,2010-565067-1-904-3,yes,nk_party,
18014,2010-565067-1-47-2,no,kscm_party,
18014,2010-565067-1-901-5,abstain,nk_party,
18014,2010-565067-1-905-1,yes,nk_party,
18014,2010-565067-1-901-3,abstain,nk_party,
18014,2010-565067-1-901-2,absent,nk_party,
18014,2010-565067-1-905-2,yes,nk_party,
18014,2010-565067-1-47-1,no,kscm_party,
18014,2010-565067-1-901-1,yes,nk_party,
18014,2010-565067-1-901-4,yes,nk_party,
19001,2010-565067-1-902-1,yes,nk_party,
19001,2010-565067-1-904-3,yes,nk_party,
19001,2010-565067-1-47-2,absent,kscm_party,
19001,2010-565067-1-901-5,abstain,nk_party,
19001,2010-565067-1-905-1,yes,nk_party,
19001,2010-565067-1-901-3,abstain,nk_party,
19001,2010-565067-1-901-2,yes,nk_party,
19001,2010-565067-1-905-2,yes,nk_party,
19001,2010-565067-1-47-1,absent,kscm_party,
19001,2010-565067-1-901-1,yes,nk_party,
19001,2010-565067-1-901-4,absent,nk_party,
19002,2010-565067-1-902-1,yes,nk_party,
19002,2010-565067-1-904-3,yes,nk_party,
19002,2010-565067-1-47-2,absent,kscm_party,
19002,2010-565067-1-901-5,abstain,nk_party,
19002,2010-565067-1-905-1,yes,nk_party,
19002,2010-565067-1-901-3,abstain,nk_party,
19002,2010-565067-1-901-2,yes,nk_party,
19002,2010-565067-1-905-2,yes,nk_party,
19002,2010-565067-1-47-1,absent,kscm_party,
19002,2010-565067-1-901-1,yes,nk_party,
19002,2010-565067-1-901-4,absent,nk_party,
19003,2010-565067-1-902-1,yes,nk_party,
19003,2010-565067-1-904-3,yes,nk_party,
19003,2010-565067-1-47-2,absent,kscm_party,
19003,2010-565067-1-901-5,abstain,nk_party,
19003,2010-565067-1-905-1,yes,nk_party,
19003,2010-565067-1-901-3,abstain,nk_party,
19003,2010-565067-1-901-2,yes,nk_party,
19003,2010-565067-1-905-2,yes,nk_party,
19003,2010-565067-1-47-1,absent,kscm_party,
19003,2010-565067-1-901-1,yes,nk_party,
19003,2010-565067-1-901-4,absent,nk_party,
19004,2010-565067-1-902-1,yes,nk_party,
19004,2010-565067-1-904-3,yes,nk_party,
19004,2010-565067-1-47-2,absent,kscm_party,
19004,2010-565067-1-901-5,abstain,nk_party,
19004,2010-565067-1-905-1,yes,nk_party,
19004,2010-565067-1-901-3,abstain,nk_party,
19004,2010-565067-1-901-2,yes,nk_party,
19004,2010-565067-1-905-2,yes,nk_party,
19004,2010-565067-1-47-1,absent,kscm_party,
19004,2010-565067-1-901-1,yes,nk_party,
19004,2010-565067-1-901-4,absent,nk_party,
